1701077935964538381,0.5234375, 0.34583333134651184, 0.8598297119140625,0.534375011920929, 0.47083333134651184, 0.8598297119140625,0.44218748807907104, 0.4729166626930237, 0.8598297119140625,0.4124999940395355, 0.6499999761581421, 0.8598297119140625,0.3921875059604645, 0.8104166388511658, 0.8598297119140625,0.6171875, 0.46875, 0.8598297119140625,0.653124988079071, 0.6395833492279053, 0.8598297119140625,0.660937488079071, 0.8125, 0.8598297119140625,0.484375, 0.8187500238418579, 0.8598297119140625,0.48906248807907104, 0.9916666746139526, 0.8598297119140625,-1.0, -1.0, 0.0,0.5953124761581421, 0.8125, 0.8598297119140625,0.6171875, 0.9916666746139526, 0.8598297119140625,-1.0, -1.0, 0.0,0.5406249761581421, 0.3229166567325592, 0.8598297119140625,0.5062500238418579, 0.3291666805744171, 0.8598297119140625,0.5640624761581421, 0.3395833373069763, 0.8598297119140625,0.4828124940395355, 0.34583333134651184, 0.8598297119140625
1701077936025281103,0.5406249761581421, 0.35208332538604736, 0.8538564682006836,0.5484374761581421, 0.4729166626930237, 0.8538564682006836,0.46406251192092896, 0.47083333134651184, 0.8538564682006836,0.4312500059604645, 0.643750011920929, 0.8538564682006836,0.4156250059604645, 0.800000011920929, 0.8538564682006836,0.635937511920929, 0.47083333134651184, 0.8538564682006836,0.6656249761581421, 0.6499999761581421, 0.8538564682006836,0.667187511920929, 0.8145833611488342, 0.8538564682006836,0.49531251192092896, 0.8104166388511658, 0.8538564682006836,0.4937500059604645, 0.9916666746139526, 0.8538564682006836,-1.0, -1.0, 0.0,0.606249988079071, 0.8125, 0.8538564682006836,0.6187499761581421, 0.9916666746139526, 0.8538564682006836,-1.0, -1.0, 0.0,0.557812511920929, 0.3229166567325592, 0.8538564682006836,0.5249999761581421, 0.3270833194255829, 0.8538564682006836,0.5874999761581421, 0.34166666865348816, 0.8538564682006836,0.5015624761581421, 0.3479166626930237, 0.8538564682006836
1701077936093343240,0.557812511920929, 0.3499999940395355, 0.8554649353027344,0.5609375238418579, 0.47083333134651184, 0.8554649353027344,0.47343748807907104, 0.4645833373069763, 0.8554649353027344,0.44218748807907104, 0.6312500238418579, 0.8554649353027344,0.4359374940395355, 0.7875000238418579, 0.8554649353027344,0.6484375, 0.4729166626930237, 0.8554649353027344,0.6734374761581421, 0.6520833373069763, 0.8554649353027344,0.6734374761581421, 0.8166666626930237, 0.8554649353027344,0.5078125, 0.800000011920929, 0.8554649353027344,0.5, 0.9916666746139526, 0.8554649353027344,-1.0, -1.0, 0.0,0.614062488079071, 0.8083333373069763, 0.8554649353027344,0.6187499761581421, 0.9916666746139526, 0.8554649353027344,-1.0, -1.0, 0.0,0.5718749761581421, 0.32499998807907104, 0.8554649353027344,0.542187511920929, 0.3270833194255829, 0.8554649353027344,0.6015625, 0.34583333134651184, 0.8554649353027344,0.518750011920929, 0.34583333134651184, 0.8554649353027344
1701077936153203093,0.5625, 0.3499999940395355, 0.8676325480143229,0.567187488079071, 0.46875, 0.8676325480143229,0.484375, 0.4625000059604645, 0.8676325480143229,0.4546875059604645, 0.6208333373069763, 0.8676325480143229,0.44843751192092896, 0.7770833373069763, 0.8676325480143229,0.6546875238418579, 0.4729166626930237, 0.8676325480143229,0.6781250238418579, 0.6541666388511658, 0.8676325480143229,0.6781250238418579, 0.8145833611488342, 0.8676325480143229,0.5140625238418579, 0.7979166507720947, 0.8676325480143229,0.510937511920929, 0.9916666746139526, 0.8676325480143229,-1.0, -1.0, 0.0,0.6156250238418579, 0.8062499761581421, 0.8676325480143229,0.6171875, 0.9916666746139526, 0.8676325480143229,-1.0, -1.0, 0.0,0.582812488079071, 0.32499998807907104, 0.8676325480143229,0.5453125238418579, 0.3270833194255829, 0.8676325480143229,0.6078125238418579, 0.34375, 0.8676325480143229,0.5218750238418579, 0.34375, 0.8676325480143229
1701077936228997823,0.5625, 0.3499999940395355, 0.8440586725870768,0.573437511920929, 0.4645833373069763, 0.8440586725870768,0.4906249940395355, 0.45625001192092896, 0.8440586725870768,0.46562498807907104, 0.6187499761581421, 0.8440586725870768,0.4515624940395355, 0.768750011920929, 0.8440586725870768,0.660937488079071, 0.4729166626930237, 0.8440586725870768,0.684374988079071, 0.6583333611488342, 0.8440586725870768,0.6796875, 0.8125, 0.8440586725870768,0.515625, 0.7916666865348816, 0.8440586725870768,0.518750011920929, 0.9916666746139526, 0.8440586725870768,-1.0, -1.0, 0.0,0.6156250238418579, 0.8041666746139526, 0.8440586725870768,0.620312511920929, 0.9916666746139526, 0.8440586725870768,-1.0, -1.0, 0.0,0.5859375, 0.32499998807907104, 0.8440586725870768,0.550000011920929, 0.3229166567325592, 0.8440586725870768,0.614062488079071, 0.34375, 0.8440586725870768,0.526562511920929, 0.33541667461395264, 0.8440586725870768
1701077936299414569,0.5609375238418579, 0.3479166626930237, 0.827873166402181,0.5796874761581421, 0.4625000059604645, 0.827873166402181,0.49687498807907104, 0.4541666805744171, 0.827873166402181,0.46875, 0.6166666746139526, 0.827873166402181,0.45625001192092896, 0.7645833492279053, 0.827873166402181,0.6625000238418579, 0.4729166626930237, 0.827873166402181,0.6859375238418579, 0.65625, 0.827873166402181,0.6796875, 0.8125, 0.827873166402181,0.520312488079071, 0.7916666865348816, 0.827873166402181,0.5249999761581421, 0.9916666746139526, 0.827873166402181,-1.0, -1.0, 0.0,0.620312511920929, 0.8041666746139526, 0.827873166402181,0.625, 0.9916666746139526, 0.827873166402181,-1.0, -1.0, 0.0,0.5796874761581421, 0.3229166567325592, 0.827873166402181,0.5484374761581421, 0.32083332538604736, 0.827873166402181,0.6109374761581421, 0.3395833373069763, 0.827873166402181,0.528124988079071, 0.33125001192092896, 0.827873166402181
1701077936362919633,0.557812511920929, 0.34166666865348816, 0.8140270233154296,0.581250011920929, 0.46041667461395264, 0.8140270233154296,0.4984374940395355, 0.4520833194255829, 0.8140270233154296,0.46875, 0.6166666746139526, 0.8140270233154296,0.45781248807907104, 0.7645833492279053, 0.8140270233154296,0.6625000238418579, 0.47083333134651184, 0.8140270233154296,0.6859375238418579, 0.65625, 0.8140270233154296,0.6796875, 0.8083333373069763, 0.8140270233154296,0.5218750238418579, 0.793749988079071, 0.8140270233154296,0.526562511920929, 0.9916666746139526, 0.8140270233154296,-1.0, -1.0, 0.0,0.621874988079071, 0.800000011920929, 0.8140270233154296,0.6265624761581421, 0.9916666746139526, 0.8140270233154296,-1.0, -1.0, 0.0,0.5765625238418579, 0.32083332538604736, 0.8140270233154296,0.543749988079071, 0.3187499940395355, 0.8140270233154296,0.6109374761581421, 0.3375000059604645, 0.8140270233154296,0.528124988079071, 0.3291666805744171, 0.8140270233154296
1701077936442384169,0.5531250238418579, 0.3375000059604645, 0.8032573699951172,0.578125, 0.46041667461395264, 0.8032573699951172,0.4984374940395355, 0.4520833194255829, 0.8032573699951172,0.46875, 0.6187499761581421, 0.8032573699951172,0.4625000059604645, 0.7666666507720947, 0.8032573699951172,0.660937488079071, 0.47083333134651184, 0.8032573699951172,0.6859375238418579, 0.6479166746139526, 0.8032573699951172,0.6796875, 0.8020833134651184, 0.8032573699951172,0.5218750238418579, 0.793749988079071, 0.8032573699951172,0.528124988079071, 0.9916666746139526, 0.8032573699951172,-1.0, -1.0, 0.0,0.625, 0.7979166507720947, 0.8032573699951172,0.628125011920929, 0.9916666746139526, 0.8032573699951172,-1.0, -1.0, 0.0,0.5703125, 0.3187499940395355, 0.8032573699951172,0.542187511920929, 0.3187499940395355, 0.8032573699951172,0.6078125238418579, 0.33125001192092896, 0.8032573699951172,-1.0, -1.0, 0.0
1701077936498544342,0.543749988079071, 0.3395833373069763, 0.8111720403035482,0.574999988079071, 0.46041667461395264, 0.8111720403035482,0.49687498807907104, 0.4541666805744171, 0.8111720403035482,0.46875, 0.6208333373069763, 0.8111720403035482,0.46406251192092896, 0.7729166746139526, 0.8111720403035482,0.6578124761581421, 0.4645833373069763, 0.8111720403035482,0.684374988079071, 0.643750011920929, 0.8111720403035482,0.6796875, 0.7979166507720947, 0.8111720403035482,0.526562511920929, 0.793749988079071, 0.8111720403035482,0.53125, 0.9916666746139526, 0.8111720403035482,-1.0, -1.0, 0.0,0.628125011920929, 0.7958333492279053, 0.8111720403035482,0.628125011920929, 0.9916666746139526, 0.8111720403035482,-1.0, -1.0, 0.0,0.5609375238418579, 0.3187499940395355, 0.8111720403035482,0.53125, 0.3187499940395355, 0.8111720403035482,0.6015625, 0.3333333432674408, 0.8111720403035482,-1.0, -1.0, 0.0
1701077936566911663,0.534375011920929, 0.34375, 0.8137491861979167,0.5703125, 0.46041667461395264, 0.8137491861979167,0.4937500059604645, 0.46041667461395264, 0.8137491861979167,0.46875, 0.625, 0.8137491861979167,0.46406251192092896, 0.7749999761581421, 0.8137491861979167,0.653124988079071, 0.4625000059604645, 0.8137491861979167,0.682812511920929, 0.6354166865348816, 0.8137491861979167,0.6796875, 0.7916666865348816, 0.8137491861979167,0.528124988079071, 0.793749988079071, 0.8137491861979167,0.5328124761581421, 0.9916666746139526, 0.8137491861979167,-1.0, -1.0, 0.0,0.628125011920929, 0.7916666865348816, 0.8137491861979167,0.628125011920929, 0.9916666746139526, 0.8137491861979167,-1.0, -1.0, 0.0,0.551562488079071, 0.32083332538604736, 0.8137491861979167,0.5234375, 0.32083332538604736, 0.8137491861979167,0.59375, 0.3375000059604645, 0.8137491861979167,-1.0, -1.0, 0.0
1701077936643123952,0.5234375, 0.34583333134651184, 0.8000744501749675,0.5640624761581421, 0.4625000059604645, 0.8000744501749675,0.484375, 0.46875, 0.8000744501749675,0.46562498807907104, 0.6312500238418579, 0.8000744501749675,0.46406251192092896, 0.78125, 0.8000744501749675,0.6421874761581421, 0.46041667461395264, 0.8000744501749675,0.676562488079071, 0.6333333253860474, 0.8000744501749675,0.6796875, 0.7895833253860474, 0.8000744501749675,0.526562511920929, 0.793749988079071, 0.8000744501749675,0.5328124761581421, 0.9916666746139526, 0.8000744501749675,-1.0, -1.0, 0.0,0.6265624761581421, 0.7895833253860474, 0.8000744501749675,0.6265624761581421, 0.9916666746139526, 0.8000744501749675,-1.0, -1.0, 0.0,0.5406249761581421, 0.3229166567325592, 0.8000744501749675,0.512499988079071, 0.3229166567325592, 0.8000744501749675,0.582812488079071, 0.3395833373069763, 0.8000744501749675,-1.0, -1.0, 0.0
1701077936702216570,0.510937511920929, 0.3479166626930237, 0.8310475667317708,0.5531250238418579, 0.4645833373069763, 0.8310475667317708,0.4749999940395355, 0.47083333134651184, 0.8310475667317708,0.4593749940395355, 0.6354166865348816, 0.8310475667317708,0.46406251192092896, 0.78125, 0.8310475667317708,0.6343749761581421, 0.46041667461395264, 0.8310475667317708,0.668749988079071, 0.6312500238418579, 0.8310475667317708,0.6796875, 0.7854166626930237, 0.8310475667317708,0.5249999761581421, 0.793749988079071, 0.8310475667317708,0.53125, 0.9916666746139526, 0.8310475667317708,-1.0, -1.0, 0.0,0.621874988079071, 0.7854166626930237, 0.8310475667317708,0.621874988079071, 0.9916666746139526, 0.8310475667317708,-1.0, -1.0, 0.0,0.528124988079071, 0.32499998807907104, 0.8310475667317708,0.504687488079071, 0.3291666805744171, 0.8310475667317708,0.5703125, 0.34166666865348816, 0.8310475667317708,-1.0, -1.0, 0.0
1701077936768747934,0.503125011920929, 0.3479166626930237, 0.8366419474283854,0.550000011920929, 0.46666666865348816, 0.8366419474283854,0.47187501192092896, 0.4729166626930237, 0.8366419474283854,0.45625001192092896, 0.6354166865348816, 0.8366419474283854,0.46406251192092896, 0.78125, 0.8366419474283854,0.6265624761581421, 0.46041667461395264, 0.8366419474283854,0.6656249761581421, 0.6312500238418579, 0.8366419474283854,0.6781250238418579, 0.7770833373069763, 0.8366419474283854,0.5234375, 0.793749988079071, 0.8366419474283854,0.5296875238418579, 0.9916666746139526, 0.8366419474283854,-1.0, -1.0, 0.0,0.6156250238418579, 0.7833333611488342, 0.8366419474283854,0.6187499761581421, 0.9916666746139526, 0.8366419474283854,-1.0, -1.0, 0.0,0.520312488079071, 0.3291666805744171, 0.8366419474283854,0.49687498807907104, 0.33125001192092896, 0.8366419474283854,0.5625, 0.34166666865348816, 0.8366419474283854,-1.0, -1.0, 0.0
1701077936841817792,0.49687498807907104, 0.3479166626930237, 0.8309944788614909,0.543749988079071, 0.46666666865348816, 0.8309944788614909,0.47187501192092896, 0.4729166626930237, 0.8309944788614909,0.4546875059604645, 0.637499988079071, 0.8309944788614909,0.4671874940395355, 0.78125, 0.8309944788614909,0.620312511920929, 0.45625001192092896, 0.8309944788614909,0.6656249761581421, 0.6229166388511658, 0.8309944788614909,0.6781250238418579, 0.768750011920929, 0.8309944788614909,0.520312488079071, 0.7916666865348816, 0.8309944788614909,0.5296875238418579, 0.9916666746139526, 0.8309944788614909,-1.0, -1.0, 0.0,0.612500011920929, 0.7770833373069763, 0.8309944788614909,0.6187499761581421, 0.9916666746139526, 0.8309944788614909,-1.0, -1.0, 0.0,0.515625, 0.3291666805744171, 0.8309944788614909,0.4921875, 0.3333333432674408, 0.8309944788614909,0.5562499761581421, 0.3375000059604645, 0.8309944788614909,-1.0, -1.0, 0.0
1701077936914200586,0.4937500059604645, 0.3479166626930237, 0.8385962168375651,0.542187511920929, 0.46666666865348816, 0.8385962168375651,0.4671874940395355, 0.4729166626930237, 0.8385962168375651,0.453125, 0.637499988079071, 0.8385962168375651,0.46875, 0.78125, 0.8385962168375651,0.6187499761581421, 0.4541666805744171, 0.8385962168375651,0.660937488079071, 0.6187499761581421, 0.8385962168375651,0.6734374761581421, 0.7666666507720947, 0.8385962168375651,0.518750011920929, 0.7854166626930237, 0.8385962168375651,0.5296875238418579, 0.9916666746139526, 0.8385962168375651,-1.0, -1.0, 0.0,0.612500011920929, 0.7749999761581421, 0.8385962168375651,0.6171875, 0.9916666746139526, 0.8385962168375651,-1.0, -1.0, 0.0,0.5093749761581421, 0.33125001192092896, 0.8385962168375651,0.4859375059604645, 0.3333333432674408, 0.8385962168375651,0.550000011920929, 0.3375000059604645, 0.8385962168375651,-1.0, -1.0, 0.0
1701077936969568504,0.4937500059604645, 0.3479166626930237, 0.844044558207194,0.5406249761581421, 0.4645833373069763, 0.844044558207194,0.4671874940395355, 0.4729166626930237, 0.844044558207194,0.453125, 0.637499988079071, 0.844044558207194,0.46875, 0.7770833373069763, 0.844044558207194,0.614062488079071, 0.4520833194255829, 0.844044558207194,0.659375011920929, 0.6166666746139526, 0.844044558207194,0.671875, 0.7645833492279053, 0.844044558207194,0.518750011920929, 0.7833333611488342, 0.844044558207194,0.5296875238418579, 0.9916666746139526, 0.844044558207194,-1.0, -1.0, 0.0,0.6109374761581421, 0.768750011920929, 0.844044558207194,0.614062488079071, 0.9916666746139526, 0.844044558207194,-1.0, -1.0, 0.0,0.5062500238418579, 0.3291666805744171, 0.844044558207194,0.484375, 0.3333333432674408, 0.844044558207194,0.546875, 0.33541667461395264, 0.844044558207194,-1.0, -1.0, 0.0
1701077937034468608,0.4906249940395355, 0.3479166626930237, 0.8435639063517253,0.5406249761581421, 0.4625000059604645, 0.8435639063517253,0.4671874940395355, 0.4729166626930237, 0.8435639063517253,0.453125, 0.637499988079071, 0.8435639063517253,0.46875, 0.7749999761581421, 0.8435639063517253,0.612500011920929, 0.4520833194255829, 0.8435639063517253,0.65625, 0.6166666746139526, 0.8435639063517253,0.667187511920929, 0.7645833492279053, 0.8435639063517253,0.5171874761581421, 0.78125, 0.8435639063517253,0.5296875238418579, 0.9916666746139526, 0.8435639063517253,-1.0, -1.0, 0.0,0.6078125238418579, 0.7666666507720947, 0.8435639063517253,0.612500011920929, 0.9916666746139526, 0.8435639063517253,-1.0, -1.0, 0.0,0.503125011920929, 0.3270833194255829, 0.8435639063517253,0.47968751192092896, 0.3333333432674408, 0.8435639063517253,0.543749988079071, 0.3395833373069763, 0.8435639063517253,-1.0, -1.0, 0.0
1701077937108297100,0.48906248807907104, 0.3479166626930237, 0.8406843185424805,0.5406249761581421, 0.46041667461395264, 0.8406843185424805,0.46875, 0.4729166626930237, 0.8406843185424805,0.4546875059604645, 0.6354166865348816, 0.8406843185424805,0.46875, 0.768750011920929, 0.8406843185424805,0.6109374761581421, 0.4520833194255829, 0.8406843185424805,0.6546875238418579, 0.612500011920929, 0.8406843185424805,0.6625000238418579, 0.7604166865348816, 0.8406843185424805,0.5171874761581421, 0.7770833373069763, 0.8406843185424805,0.5296875238418579, 0.9916666746139526, 0.8406843185424805,-1.0, -1.0, 0.0,0.6031249761581421, 0.7645833492279053, 0.8406843185424805,0.609375, 0.9916666746139526, 0.8406843185424805,-1.0, -1.0, 0.0,0.5, 0.33125001192092896, 0.8406843185424805,0.4781250059604645, 0.3333333432674408, 0.8406843185424805,0.5406249761581421, 0.3375000059604645, 0.8406843185424805,-1.0, -1.0, 0.0
1701077937178586877,0.48906248807907104, 0.3479166626930237, 0.8338055928548177,0.5406249761581421, 0.46041667461395264, 0.8338055928548177,0.46875, 0.4729166626930237, 0.8338055928548177,0.4593749940395355, 0.6291666626930237, 0.8338055928548177,0.46875, 0.7666666507720947, 0.8338055928548177,0.6109374761581421, 0.4479166567325592, 0.8338055928548177,0.6499999761581421, 0.6104166507720947, 0.8338055928548177,0.651562511920929, 0.7604166865348816, 0.8338055928548177,0.5171874761581421, 0.7749999761581421, 0.8338055928548177,0.5296875238418579, 0.9916666746139526, 0.8338055928548177,-1.0, -1.0, 0.0,0.6015625, 0.7645833492279053, 0.8338055928548177,0.6078125238418579, 0.9916666746139526, 0.8338055928548177,-1.0, -1.0, 0.0,0.5, 0.33125001192092896, 0.8338055928548177,0.4765625, 0.3333333432674408, 0.8338055928548177,0.5406249761581421, 0.33541667461395264, 0.8338055928548177,-1.0, -1.0, 0.0
1701077937238390502,0.4859375059604645, 0.3479166626930237, 0.8414189020792643,0.5406249761581421, 0.45625001192092896, 0.8414189020792643,0.47187501192092896, 0.4729166626930237, 0.8414189020792643,0.46562498807907104, 0.6270833611488342, 0.8414189020792643,0.46875, 0.7645833492279053, 0.8414189020792643,0.6109374761581421, 0.44583332538604736, 0.8414189020792643,0.6484375, 0.6083333492279053, 0.8414189020792643,0.6390625238418579, 0.762499988079071, 0.8414189020792643,0.5171874761581421, 0.7729166746139526, 0.8414189020792643,0.53125, 0.9916666746139526, 0.8414189020792643,-1.0, -1.0, 0.0,0.6000000238418579, 0.7645833492279053, 0.8414189020792643,0.606249988079071, 0.9916666746139526, 0.8414189020792643,-1.0, -1.0, 0.0,0.5, 0.3291666805744171, 0.8414189020792643,0.4765625, 0.3333333432674408, 0.8414189020792643,0.5406249761581421, 0.3395833373069763, 0.8414189020792643,-1.0, -1.0, 0.0
