Timestamp,nose.x,nose.y,nose.c,neck.x,neck.y,neck.c,r_sho.x,r_sho.y,r_sho.c,r_elb.x,r_elb.y,r_elb.c,r_wri.x,r_wri.y,r_wri.c,l_sho.x,l_sho.y,l_sho.c,l_elb.x,l_elb.y,l_elb.c,l_wri.x,l_wri.y,l_wri.c,r_hip.x,r_hip.y,r_hip.c,r_knee.x,r_knee.y,r_knee.c,r_ank.x,r_ank.y,r_ank.c,l_hip.x,l_hip.y,l_hip.c,l_knee.x,l_knee.y,l_knee.c,l_ank.x,l_ank.y,l_ank.c,r_eye.x,r_eye.y,r_eye.c,l_eye.x,l_eye.y,l_eye.c,r_ear.x,r_ear.y,r_ear.c,l_ear.x,l_ear.y,l_ear.c
1.70107873744117E+018,0.41391509771347,0.327083319425583,0.801446278889974,0.371462255716324,0.462500005960465,0.801446278889974,0.333726406097412,0.472916662693024,0.801446278889974,0.337264150381088,0.679166674613953,0.801446278889974,0.380896240472794,0.814583361148834,0.801446278889974,0.409198105335236,0.447916656732559,0.801446278889974,0.457547158002853,0.53125,0.801446278889974,0.386792451143265,0.445833325386047,0.801446278889974,0.377358496189117,0.802083313465118,0.801446278889974,0.390330195426941,0.989583313465118,0.801446278889974,-1,-1,0,0.424528300762177,0.785416662693024,0.801446278889974,0.417452841997147,0.989583313465118,0.801446278889974,-1,-1,0,0.418632090091705,0.304166674613953,0.801446278889974,0.400943398475647,0.295833319425583,0.801446278889974,-1,-1,0,0.359669804573059,0.316666662693024,0.801446278889974
1.70107873746652E+018,0.412735849618912,0.327083319425583,0.808703168233236,0.371462255716324,0.464583337306976,0.808703168233236,0.333726406097412,0.472916662693024,0.808703168233236,0.337264150381088,0.679166674613953,0.808703168233236,0.378537744283676,0.816666662693024,0.808703168233236,0.410377353429794,0.447916656732559,0.808703168233236,0.458726406097412,0.533333361148834,0.808703168233236,0.386792451143265,0.447916656732559,0.808703168233236,0.377358496189117,0.802083313465118,0.808703168233236,0.390330195426941,0.989583313465118,0.808703168233236,-1,-1,0,0.424528300762177,0.785416662693024,0.808703168233236,0.417452841997147,0.989583313465118,0.808703168233236,-1,-1,0,0.417452841997147,0.304166674613953,0.808703168233236,0.399764150381088,0.297916680574417,0.808703168233236,-1,-1,0,0.359669804573059,0.316666662693024,0.808703168233236
1.70107873748055E+018,0.412735849618912,0.327083319425583,0.819458707173665,0.371462255716324,0.466666668653488,0.819458707173665,0.333726406097412,0.472916662693024,0.819458707173665,0.337264150381088,0.675000011920929,0.819458707173665,0.378537744283676,0.814583361148834,0.819458707173665,0.411556601524353,0.449999988079071,0.819458707173665,0.458726406097412,0.535416662693024,0.819458707173665,0.387971699237824,0.449999988079071,0.819458707173665,0.377358496189117,0.802083313465118,0.819458707173665,0.3915094435215,0.989583313465118,0.819458707173665,-1,-1,0,0.424528300762177,0.785416662693024,0.819458707173665,0.418632090091705,0.989583313465118,0.819458707173665,-1,-1,0,0.415094345808029,0.304166674613953,0.819458707173665,0.397405654191971,0.300000011920929,0.819458707173665,-1,-1,0,0.359669804573059,0.316666662693024,0.819458707173665
1.70107873752254E+018,0.410377353429794,0.327083319425583,0.822224235534668,0.371462255716324,0.466666668653488,0.822224235534668,0.333726406097412,0.472916662693024,0.822224235534668,0.334905654191971,0.672916650772095,0.822224235534668,0.377358496189117,0.8125,0.822224235534668,0.411556601524353,0.449999988079071,0.822224235534668,0.459905654191971,0.539583325386047,0.822224235534668,0.386792451143265,0.449999988079071,0.822224235534668,0.377358496189117,0.802083313465118,0.822224235534668,0.392688691616058,0.989583313465118,0.822224235534668,-1,-1,0,0.424528300762177,0.785416662693024,0.822224235534668,0.419811308383942,0.989583313465118,0.822224235534668,-1,-1,0,0.41391509771347,0.304166674613953,0.822224235534668,0.396226406097412,0.302083343267441,0.822224235534668,-1,-1,0,0.359669804573059,0.316666662693024,0.822224235534668
1.70107873755778E+018,0.409198105335236,0.327083319425583,0.820667457580566,0.371462255716324,0.466666668653488,0.820667457580566,0.333726406097412,0.472916662693024,0.820667457580566,0.334905654191971,0.670833349227905,0.820667457580566,0.377358496189117,0.8125,0.820667457580566,0.411556601524353,0.449999988079071,0.820667457580566,0.459905654191971,0.541666686534882,0.820667457580566,0.386792451143265,0.449999988079071,0.820667457580566,0.377358496189117,0.802083313465118,0.820667457580566,0.393867909908295,0.989583313465118,0.820667457580566,-1,-1,0,0.424528300762177,0.785416662693024,0.820667457580566,0.4209905564785,0.989583313465118,0.820667457580566,-1,-1,0,0.412735849618912,0.304166674613953,0.820667457580566,0.392688691616058,0.302083343267441,0.820667457580566,-1,-1,0,0.357311308383942,0.316666662693024,0.820667457580566
1.70107873758489E+018,0.408018857240677,0.327083319425583,0.817375564575195,0.371462255716324,0.466666668653488,0.817375564575195,0.331367909908295,0.472916662693024,0.817375564575195,0.333726406097412,0.670833349227905,0.817375564575195,0.375,0.808333337306976,0.817375564575195,0.411556601524353,0.449999988079071,0.817375564575195,0.459905654191971,0.543749988079071,0.817375564575195,0.387971699237824,0.454166680574417,0.817375564575195,0.377358496189117,0.802083313465118,0.817375564575195,0.393867909908295,0.989583313465118,0.817375564575195,-1,-1,0,0.424528300762177,0.785416662693024,0.817375564575195,0.4209905564785,0.989583313465118,0.817375564575195,-1,-1,0,0.412735849618912,0.304166674613953,0.817375564575195,0.3915094435215,0.302083343267441,0.817375564575195,-1,-1,0,0.356132090091705,0.316666662693024,0.817375564575195
1.70107873762315E+018,0.408018857240677,0.327083319425583,0.81976687113444,0.371462255716324,0.466666668653488,0.81976687113444,0.330188691616058,0.472916662693024,0.81976687113444,0.333726406097412,0.670833349227905,0.81976687113444,0.375,0.808333337306976,0.81976687113444,0.41391509771347,0.449999988079071,0.81976687113444,0.459905654191971,0.543749988079071,0.81976687113444,0.3915094435215,0.456250011920929,0.81976687113444,0.377358496189117,0.802083313465118,0.81976687113444,0.393867909908295,0.989583313465118,0.81976687113444,-1,-1,0,0.424528300762177,0.785416662693024,0.81976687113444,0.4209905564785,0.989583313465118,0.81976687113444,-1,-1,0,0.412735849618912,0.304166674613953,0.81976687113444,0.390330195426941,0.302083343267441,0.81976687113444,-1,-1,0,0.354952841997147,0.316666662693024,0.81976687113444
1.70107873765766E+018,0.408018857240677,0.327083319425583,0.816643842061361,0.371462255716324,0.466666668653488,0.816643842061361,0.3290094435215,0.472916662693024,0.816643842061361,0.333726406097412,0.670833349227905,0.816643842061361,0.373820751905441,0.806249976158142,0.816643842061361,0.415094345808029,0.454166680574417,0.816643842061361,0.459905654191971,0.547916650772095,0.816643842061361,0.392688691616058,0.458333343267441,0.816643842061361,0.377358496189117,0.802083313465118,0.816643842061361,0.393867909908295,0.989583313465118,0.816643842061361,-1,-1,0,0.424528300762177,0.785416662693024,0.816643842061361,0.4209905564785,0.989583313465118,0.816643842061361,-1,-1,0,0.410377353429794,0.304166674613953,0.816643842061361,0.390330195426941,0.302083343267441,0.816643842061361,-1,-1,0,0.354952841997147,0.316666662693024,0.816643842061361
1.70107873771747E+018,0.405660390853882,0.327083319425583,0.812395286560059,0.371462255716324,0.466666668653488,0.812395286560059,0.3290094435215,0.472916662693024,0.812395286560059,0.333726406097412,0.670833349227905,0.812395286560059,0.375,0.808333337306976,0.812395286560059,0.416273593902588,0.456250011920929,0.812395286560059,0.459905654191971,0.556249976158142,0.812395286560059,0.393867909908295,0.458333343267441,0.812395286560059,0.377358496189117,0.802083313465118,0.812395286560059,0.393867909908295,0.989583313465118,0.812395286560059,-1,-1,0,0.426886796951294,0.785416662693024,0.812395286560059,0.4209905564785,0.989583313465118,0.812395286560059,-1,-1,0,0.409198105335236,0.304166674613953,0.812395286560059,0.390330195426941,0.302083343267441,0.812395286560059,-1,-1,0,0.354952841997147,0.316666662693024,0.812395286560059
1.70107873773493E+018,0.405660390853882,0.327083319425583,0.816974258422852,0.371462255716324,0.466666668653488,0.816974258422852,0.3290094435215,0.472916662693024,0.816974258422852,0.333726406097412,0.670833349227905,0.816974258422852,0.376179248094559,0.810416638851166,0.816974258422852,0.416273593902588,0.458333343267441,0.816974258422852,0.459905654191971,0.558333337306976,0.816974258422852,0.396226406097412,0.458333343267441,0.816974258422852,0.377358496189117,0.802083313465118,0.816974258422852,0.393867909908295,0.989583313465118,0.816974258422852,-1,-1,0,0.428066045045853,0.785416662693024,0.816974258422852,0.423349052667618,0.989583313465118,0.816974258422852,-1,-1,0,0.408018857240677,0.304166674613953,0.816974258422852,0.387971699237824,0.302083343267441,0.816974258422852,-1,-1,0,0.354952841997147,0.316666662693024,0.816974258422852
1.70107873774697E+018,0.402122646570206,0.327083319425583,0.820254325866699,0.371462255716324,0.470833331346512,0.820254325866699,0.3290094435215,0.477083325386047,0.820254325866699,0.333726406097412,0.670833349227905,0.820254325866699,0.376179248094559,0.810416638851166,0.820254325866699,0.416273593902588,0.458333343267441,0.820254325866699,0.459905654191971,0.5625,0.820254325866699,0.400943398475647,0.462500005960465,0.820254325866699,0.377358496189117,0.802083313465118,0.820254325866699,0.393867909908295,0.989583313465118,0.820254325866699,-1,-1,0,0.429245293140411,0.785416662693024,0.820254325866699,0.423349052667618,0.989583313465118,0.820254325866699,-1,-1,0,0.408018857240677,0.304166674613953,0.820254325866699,0.387971699237824,0.302083343267441,0.820254325866699,-1,-1,0,0.354952841997147,0.320833325386047,0.820254325866699
1.70107873778508E+018,0.400943398475647,0.327083319425583,0.811643536885579,0.371462255716324,0.470833331346512,0.811643536885579,0.3290094435215,0.477083325386047,0.811643536885579,0.333726406097412,0.670833349227905,0.811643536885579,0.376179248094559,0.810416638851166,0.811643536885579,0.416273593902588,0.458333343267441,0.811643536885579,0.459905654191971,0.564583361148834,0.811643536885579,0.402122646570206,0.462500005960465,0.811643536885579,0.377358496189117,0.802083313465118,0.811643536885579,0.396226406097412,0.989583313465118,0.811643536885579,-1,-1,0,0.429245293140411,0.785416662693024,0.811643536885579,0.423349052667618,0.989583313465118,0.811643536885579,-1,-1,0,0.408018857240677,0.306250005960465,0.811643536885579,0.386792451143265,0.306250005960465,0.811643536885579,-1,-1,0,0.354952841997147,0.320833325386047,0.811643536885579
1.70107873786692E+018,0.397405654191971,0.327083319425583,0.812353388468425,0.371462255716324,0.470833331346512,0.812353388468425,0.3290094435215,0.474999994039536,0.812353388468425,0.333726406097412,0.670833349227905,0.812353388468425,0.376179248094559,0.810416638851166,0.812353388468425,0.416273593902588,0.456250011920929,0.812353388468425,0.459905654191971,0.570833325386047,0.812353388468425,0.404481142759323,0.464583337306976,0.812353388468425,0.377358496189117,0.802083313465118,0.812353388468425,0.396226406097412,0.989583313465118,0.812353388468425,-1,-1,0,0.429245293140411,0.785416662693024,0.812353388468425,0.422169804573059,0.989583313465118,0.812353388468425,-1,-1,0,0.405660390853882,0.308333337306976,0.812353388468425,0.384433954954147,0.308333337306976,0.812353388468425,-1,-1,0,0.352594345808029,0.318749994039536,0.812353388468425
1.70107873791027E+018,0.396226406097412,0.329166680574417,0.815815862019857,0.373820751905441,0.46875,0.815815862019857,0.3290094435215,0.474999994039536,0.815815862019857,0.333726406097412,0.666666686534882,0.815815862019857,0.375,0.810416638851166,0.815815862019857,0.418632090091705,0.456250011920929,0.815815862019857,0.462264150381088,0.572916686534882,0.815815862019857,0.405660390853882,0.462500005960465,0.815815862019857,0.377358496189117,0.802083313465118,0.815815862019857,0.395047158002853,0.989583313465118,0.815815862019857,-1,-1,0,0.429245293140411,0.785416662693024,0.815815862019857,0.423349052667618,0.989583313465118,0.815815862019857,-1,-1,0,0.405660390853882,0.3125,0.815815862019857,0.383254706859589,0.3125,0.815815862019857,-1,-1,0,0.352594345808029,0.322916656732559,0.815815862019857
1.70107873792543E+018,0.395047158002853,0.335416674613953,0.819340705871582,0.375,0.46875,0.819340705871582,0.3290094435215,0.474999994039536,0.819340705871582,0.333726406097412,0.666666686534882,0.819340705871582,0.375,0.810416638851166,0.819340705871582,0.419811308383942,0.458333343267441,0.819340705871582,0.462264150381088,0.574999988079071,0.819340705871582,0.416273593902588,0.464583337306976,0.819340705871582,0.377358496189117,0.802083313465118,0.819340705871582,0.395047158002853,0.989583313465118,0.819340705871582,-1,-1,0,0.429245293140411,0.785416662693024,0.819340705871582,0.423349052667618,0.989583313465118,0.819340705871582,-1,-1,0,0.404481142759323,0.314583331346512,0.819340705871582,0.379716992378235,0.314583331346512,0.819340705871582,-1,-1,0,0.35141509771347,0.322916656732559,0.819340705871582
1.70107873793692E+018,0.395047158002853,0.339583337306976,0.824669710795085,0.376179248094559,0.46875,0.824669710795085,0.3290094435215,0.474999994039536,0.824669710795085,0.331367909908295,0.664583325386047,0.824669710795085,0.373820751905441,0.808333337306976,0.824669710795085,0.4209905564785,0.454166680574417,0.824669710795085,0.46108490228653,0.574999988079071,0.824669710795085,0.419811308383942,0.466666668653488,0.824669710795085,0.377358496189117,0.800000011920929,0.824669710795085,0.395047158002853,0.989583313465118,0.824669710795085,-1,-1,0,0.429245293140411,0.785416662693024,0.824669710795085,0.422169804573059,0.989583313465118,0.824669710795085,-1,-1,0,0.404481142759323,0.316666662693024,0.824669710795085,0.378537744283676,0.316666662693024,0.824669710795085,-1,-1,0,0.35141509771347,0.324999988079071,0.824669710795085
1.70107873794738E+018,0.395047158002853,0.34375,0.821246973673503,0.373820751905441,0.46875,0.821246973673503,0.3290094435215,0.474999994039536,0.821246973673503,0.331367909908295,0.666666686534882,0.821246973673503,0.373820751905441,0.808333337306976,0.821246973673503,0.4209905564785,0.454166680574417,0.821246973673503,0.46108490228653,0.574999988079071,0.821246973673503,0.422169804573059,0.466666668653488,0.821246973673503,0.375,0.797916650772095,0.821246973673503,0.395047158002853,0.989583313465118,0.821246973673503,-1,-1,0,0.429245293140411,0.785416662693024,0.821246973673503,0.422169804573059,0.989583313465118,0.821246973673503,-1,-1,0,0.402122646570206,0.316666662693024,0.821246973673503,0.377358496189117,0.316666662693024,0.821246973673503,-1,-1,0,0.35141509771347,0.324999988079071,0.821246973673503
1.70107873800074E+018,0.392688691616058,0.345833331346512,0.842678260803223,0.373820751905441,0.464583337306976,0.842678260803223,0.326650947332382,0.474999994039536,0.842678260803223,0.330188691616058,0.664583325386047,0.842678260803223,0.372641503810883,0.806249976158142,0.842678260803223,0.416273593902588,0.447916656732559,0.842678260803223,0.46108490228653,0.572916686534882,0.842678260803223,0.426886796951294,0.470833331346512,0.842678260803223,0.375,0.795833349227905,0.842678260803223,0.395047158002853,0.989583313465118,0.842678260803223,-1,-1,0,0.429245293140411,0.783333361148834,0.842678260803223,0.422169804573059,0.989583313465118,0.842678260803223,-1,-1,0,0.400943398475647,0.320833325386047,0.842678260803223,0.377358496189117,0.320833325386047,0.842678260803223,-1,-1,0,0.35141509771347,0.324999988079071,0.842678260803223
1.7010787380279E+018,0.3915094435215,0.347916662693024,0.845352617899577,0.372641503810883,0.462500005960465,0.845352617899577,0.325471699237824,0.474999994039536,0.845352617899577,0.331367909908295,0.662500023841858,0.845352617899577,0.372641503810883,0.806249976158142,0.845352617899577,0.41391509771347,0.445833325386047,0.845352617899577,0.46108490228653,0.572916686534882,0.845352617899577,0.431603759527206,0.477083325386047,0.845352617899577,0.376179248094559,0.795833349227905,0.845352617899577,0.395047158002853,0.989583313465118,0.845352617899577,-1,-1,0,0.429245293140411,0.783333361148834,0.845352617899577,0.422169804573059,0.989583313465118,0.845352617899577,-1,-1,0,0.399764150381088,0.322916656732559,0.845352617899577,0.377358496189117,0.322916656732559,0.845352617899577,-1,-1,0,0.349056601524353,0.324999988079071,0.845352617899577
1.70107873806503E+018,0.390330195426941,0.347916662693024,0.84204527537028,0.372641503810883,0.460416674613953,0.84204527537028,0.324292451143265,0.474999994039536,0.84204527537028,0.330188691616058,0.662500023841858,0.84204527537028,0.372641503810883,0.804166674613953,0.84204527537028,0.415094345808029,0.443749994039536,0.84204527537028,0.46108490228653,0.574999988079071,0.84204527537028,0.43042454123497,0.472916662693024,0.84204527537028,0.376179248094559,0.795833349227905,0.84204527537028,0.395047158002853,0.989583313465118,0.84204527537028,-1,-1,0,0.429245293140411,0.78125,0.84204527537028,0.422169804573059,0.989583313465118,0.84204527537028,-1,-1,0,0.399764150381088,0.324999988079071,0.84204527537028,0.377358496189117,0.324999988079071,0.84204527537028,-1,-1,0,0.347877353429794,0.324999988079071,0.84204527537028
1.70107873808677E+018,0.390330195426941,0.347916662693024,0.840583483378092,0.372641503810883,0.464583337306976,0.840583483378092,0.324292451143265,0.477083325386047,0.840583483378092,0.3290094435215,0.662500023841858,0.840583483378092,0.372641503810883,0.804166674613953,0.840583483378092,0.416273593902588,0.443749994039536,0.840583483378092,0.46108490228653,0.574999988079071,0.840583483378092,0.43042454123497,0.470833331346512,0.840583483378092,0.376179248094559,0.795833349227905,0.840583483378092,0.395047158002853,0.989583313465118,0.840583483378092,-1,-1,0,0.429245293140411,0.78125,0.840583483378092,0.423349052667618,0.989583313465118,0.840583483378092,-1,-1,0,0.399764150381088,0.324999988079071,0.840583483378092,0.377358496189117,0.324999988079071,0.840583483378092,-1,-1,0,0.346698105335236,0.324999988079071,0.840583483378092
1.70107873813344E+018,0.390330195426941,0.347916662693024,0.83235346476237,0.372641503810883,0.464583337306976,0.83235346476237,0.324292451143265,0.479166656732559,0.83235346476237,0.3290094435215,0.662500023841858,0.83235346476237,0.373820751905441,0.806249976158142,0.83235346476237,0.418632090091705,0.445833325386047,0.83235346476237,0.46108490228653,0.574999988079071,0.83235346476237,0.43042454123497,0.470833331346512,0.83235346476237,0.376179248094559,0.795833349227905,0.83235346476237,0.395047158002853,0.989583313465118,0.83235346476237,-1,-1,0,0.429245293140411,0.78125,0.83235346476237,0.423349052667618,0.989583313465118,0.83235346476237,-1,-1,0,0.399764150381088,0.324999988079071,0.83235346476237,0.377358496189117,0.324999988079071,0.83235346476237,-1,-1,0,0.346698105335236,0.324999988079071,0.83235346476237
1.70107873815036E+018,0.390330195426941,0.347916662693024,0.825969950358073,0.372641503810883,0.466666668653488,0.825969950358073,0.324292451143265,0.477083325386047,0.825969950358073,0.3290094435215,0.662500023841858,0.825969950358073,0.373820751905441,0.808333337306976,0.825969950358073,0.417452841997147,0.447916656732559,0.825969950358073,0.46108490228653,0.574999988079071,0.825969950358073,0.43042454123497,0.464583337306976,0.825969950358073,0.376179248094559,0.795833349227905,0.825969950358073,0.395047158002853,0.989583313465118,0.825969950358073,-1,-1,0,0.429245293140411,0.78125,0.825969950358073,0.424528300762177,0.989583313465118,0.825969950358073,-1,-1,0,0.399764150381088,0.324999988079071,0.825969950358073,0.377358496189117,0.324999988079071,0.825969950358073,-1,-1,0,0.346698105335236,0.324999988079071,0.825969950358073
