Timestamp,nose.x,nose.y,nose.c,neck.x,neck.y,neck.c,r_sho.x,r_sho.y,r_sho.c,r_elb.x,r_elb.y,r_elb.c,r_wri.x,r_wri.y,r_wri.c,l_sho.x,l_sho.y,l_sho.c,l_elb.x,l_elb.y,l_elb.c,l_wri.x,l_wri.y,l_wri.c,r_hip.x,r_hip.y,r_hip.c,r_knee.x,r_knee.y,r_knee.c,r_ank.x,r_ank.y,r_ank.c,l_hip.x,l_hip.y,l_hip.c,l_knee.x,l_knee.y,l_knee.c,l_ank.x,l_ank.y,l_ank.c,r_eye.x,r_eye.y,r_eye.c,l_eye.x,l_eye.y,l_eye.c,r_ear.x,r_ear.y,r_ear.c,l_ear.x,l_ear.y,l_ear.c
1.70107873825555E+018,0.0200471691787243,0.400000005960465,0.488515631357829,0.119103774428368,0.5,0.488515631357829,0.159198120236397,0.483333319425583,0.488515631357829,-1,-1,0,-1,-1,0,0.0719339624047279,0.506250023841858,0.488515631357829,0.0695754736661911,0.772916674613953,0.488515631357829,0.0353773571550846,0.925000011920929,0.488515631357829,0.175707548856735,0.893750011920929,0.488515631357829,-1,-1,0,-1,-1,0,0.114386789500713,0.918749988079071,0.488515631357829,-1,-1,0,-1,-1,0,0.0247641503810883,0.372916668653488,0.488515631357829,-1,-1,0,0.0672169774770737,0.370833337306976,0.488515631357829,-1,-1,0
1.70107873827985E+018,0.0235849060118198,0.402083337306976,0.49284922281901,0.121462263166904,0.495833337306976,0.49284922281901,0.159198120236397,0.483333319425583,0.49284922281901,-1,-1,0,-1,-1,0,0.0766509398818016,0.506250023841858,0.49284922281901,0.0731132104992867,0.772916674613953,0.49284922281901,0.0377358496189117,0.927083313465118,0.49284922281901,0.176886796951294,0.904166638851166,0.49284922281901,-1,-1,0,-1,-1,0,0.117924526333809,0.922916650772095,0.49284922281901,-1,-1,0,-1,-1,0,0.0294811315834522,0.372916668653488,0.49284922281901,-1,-1,0,0.0695754736661911,0.372916668653488,0.49284922281901,-1,-1,0
1.70107873836192E+018,0.0283018872141838,0.400000005960465,0.497468503316244,0.122641511261463,0.495833337306976,0.497468503316244,0.161556601524353,0.487500011920929,0.497468503316244,-1,-1,0,-1,-1,0,0.0825471729040146,0.506250023841858,0.497468503316244,0.0766509398818016,0.768750011920929,0.497468503316244,0.0389150939881802,0.927083313465118,0.497468503316244,0.176886796951294,0.904166638851166,0.497468503316244,-1,-1,0,-1,-1,0,0.116745285689831,0.925000011920929,0.497468503316244,-1,-1,0,-1,-1,0,0.0330188684165478,0.372916668653488,0.497468503316244,-1,-1,0,0.0731132104992867,0.368750005960465,0.497468503316244,-1,-1,0
1.70107873838452E+018,0.0330188684165478,0.400000005960465,0.50198704401652,0.126179248094559,0.497916668653488,0.50198704401652,0.162735849618912,0.485416680574417,0.50198704401652,-1,-1,0,-1,-1,0,0.0860849022865295,0.506250023841858,0.50198704401652,0.0813679248094559,0.762499988079071,0.50198704401652,0.0424528308212757,0.927083313465118,0.50198704401652,0.176886796951294,0.902083337306976,0.50198704401652,-1,-1,0,-1,-1,0,0.119103774428368,0.918749988079071,0.50198704401652,-1,-1,0,-1,-1,0,0.0341981127858162,0.372916668653488,0.50198704401652,-1,-1,0,0.0742924511432648,0.368750005960465,0.50198704401652,-1,-1,0
1.70107873839756E+018,0.0341981127858162,0.397916674613953,0.502276833852132,0.127358496189117,0.497916668653488,0.502276833852132,0.16391509771347,0.483333319425583,0.502276833852132,-1,-1,0,-1,-1,0,0.0908018872141838,0.502083361148834,0.502276833852132,0.0860849022865295,0.758333325386047,0.502276833852132,0.0471698120236397,0.925000011920929,0.502276833852132,0.176886796951294,0.895833313465118,0.502276833852132,-1,-1,0,-1,-1,0,0.119103774428368,0.914583325386047,0.502276833852132,-1,-1,0,-1,-1,0,0.0377358496189117,0.372916668653488,0.502276833852132,-1,-1,0,0.0813679248094559,0.370833337306976,0.502276833852132,-1,-1,0
1.70107873846581E+018,0.0377358496189117,0.402083337306976,0.499606545766195,0.130896225571632,0.493750005960465,0.499606545766195,0.166273579001427,0.483333319425583,0.499606545766195,-1,-1,0,-1,-1,0,0.0955188646912575,0.502083361148834,0.499606545766195,0.0908018872141838,0.754166662693024,0.499606545766195,0.0507075488567352,0.922916650772095,0.499606545766195,0.176886796951294,0.895833313465118,0.499606545766195,-1,-1,0,-1,-1,0,0.120283022522926,0.914583325386047,0.499606545766195,-1,-1,0,-1,-1,0,0.0424528308212757,0.377083331346512,0.499606545766195,-1,-1,0,0.0860849022865295,0.370833337306976,0.499606545766195,-1,-1,0
1.70107873848444E+018,0.0389150939881802,0.400000005960465,0.496234035491943,0.135613203048706,0.493750005960465,0.496234035491943,0.170990571379662,0.487500011920929,0.496234035491943,-1,-1,0,-1,-1,0,0.100235849618912,0.5,0.496234035491943,0.0955188646912575,0.752083361148834,0.496234035491943,0.0554245300590992,0.920833349227905,0.496234035491943,0.17924527823925,0.893750011920929,0.496234035491943,-1,-1,0,-1,-1,0,0.125,0.912500023841858,0.496234035491943,-1,-1,0,-1,-1,0,0.0471698120236397,0.375,0.496234035491943,-1,-1,0,0.0872641503810883,0.368750005960465,0.496234035491943,-1,-1,0
1.70107873851223E+018,0.0424528308212757,0.397916674613953,0.498112360636393,0.139150947332382,0.495833337306976,0.498112360636393,0.174528300762177,0.487500011920929,0.498112360636393,-1,-1,0,-1,-1,0,0.10141509771347,0.5,0.498112360636393,0.100235849618912,0.75,0.498112360636393,0.0601415112614632,0.920833349227905,0.498112360636393,0.180424526333809,0.891666650772095,0.498112360636393,-1,-1,0,-1,-1,0,0.127358496189117,0.910416662693024,0.498112360636393,-1,-1,0,-1,-1,0,0.0507075488567352,0.375,0.498112360636393,-1,-1,0,0.0908018872141838,0.370833337306976,0.498112360636393,-1,-1,0
1.70107873854402E+018,0.0495283007621765,0.397916674613953,0.508243274688721,0.140330195426941,0.495833337306976,0.508243274688721,0.175707548856735,0.489583343267441,0.508243274688721,-1,-1,0,-1,-1,0,0.104952827095985,0.5,0.508243274688721,0.10141509771347,0.75,0.508243274688721,0.0648584887385368,0.920833349227905,0.508243274688721,0.183962270617485,0.885416686534882,0.508243274688721,-1,-1,0,-1,-1,0,0.130896225571632,0.908333361148834,0.508243274688721,-1,-1,0,-1,-1,0,0.0554245300590992,0.370833337306976,0.508243274688721,-1,-1,0,0.0919811353087425,0.372916668653488,0.508243274688721,-1,-1,0
1.70107873857002E+018,0.0518867932260037,0.397916674613953,0.513173198699951,0.143867924809456,0.497916668653488,0.513173198699951,0.176886796951294,0.489583343267441,0.513173198699951,-1,-1,0,-1,-1,0,0.108490563929081,0.5,0.513173198699951,0.104952827095985,0.75,0.513173198699951,0.0683962255716324,0.920833349227905,0.513173198699951,0.1875,0.883333325386047,0.513173198699951,-1,-1,0,-1,-1,0,0.135613203048706,0.90625,0.513173198699951,-1,-1,0,-1,-1,0,0.0566037744283676,0.370833337306976,0.513173198699951,-1,-1,0,0.099056601524353,0.372916668653488,0.513173198699951,-1,-1,0
1.70107873860059E+018,0.0554245300590992,0.404166668653488,0.50286324818929,0.145047172904015,0.497916668653488,0.50286324818929,0.17924527823925,0.489583343267441,0.50286324818929,-1,-1,0,-1,-1,0,0.113207548856735,0.5,0.50286324818929,0.108490563929081,0.745833337306976,0.50286324818929,0.0695754736661911,0.916666686534882,0.50286324818929,0.189858496189117,0.885416686534882,0.50286324818929,-1,-1,0,-1,-1,0,0.134433954954147,0.90625,0.50286324818929,-1,-1,0,-1,-1,0,0.0601415112614632,0.375,0.50286324818929,-1,-1,0,0.103773586452007,0.372916668653488,0.50286324818929,-1,-1,0
1.70107873862413E+018,0.0601415112614632,0.408333331346512,0.510636711120606,0.14858490228653,0.497916668653488,0.510636711120606,0.183962270617485,0.489583343267441,0.510636711120606,-1,-1,0,-1,-1,0,0.114386789500713,0.5,0.510636711120606,0.113207548856735,0.743749976158142,0.510636711120606,0.0731132104992867,0.916666686534882,0.510636711120606,0.192216977477074,0.883333325386047,0.510636711120606,-1,-1,0,-1,-1,0,0.136792451143265,0.90625,0.510636711120606,-1,-1,0,-1,-1,0,0.0648584887385368,0.377083331346512,0.510636711120606,-1,-1,0,0.104952827095985,0.377083331346512,0.510636711120606,-1,-1,0
1.70107873869453E+018,0.0648584887385368,0.408333331346512,0.518622620900472,0.153301879763603,0.497916668653488,0.518622620900472,0.185141503810883,0.489583343267441,0.518622620900472,-1,-1,0,-1,-1,0,0.117924526333809,0.502083361148834,0.518622620900472,0.117924526333809,0.741666674613953,0.518622620900472,0.0778301879763603,0.914583325386047,0.518622620900472,0.196933954954147,0.879166662693024,0.518622620900472,-1,-1,0,-1,-1,0,0.142688676714897,0.902083337306976,0.518622620900472,-1,-1,0,-1,-1,0,0.0683962255716324,0.379166662693024,0.518622620900472,-1,-1,0,0.108490563929081,0.377083331346512,0.518622620900472,-1,-1,0
1.70107873872128E+018,0.0683962255716324,0.410416662693024,0.532060050964356,0.154481127858162,0.497916668653488,0.532060050964356,0.186320751905441,0.489583343267441,0.532060050964356,-1,-1,0,-1,-1,0,0.121462263166904,0.502083361148834,0.532060050964356,0.121462263166904,0.745833337306976,0.532060050964356,0.0825471729040146,0.914583325386047,0.532060050964356,0.201650947332382,0.877083361148834,0.532060050964356,-1,-1,0,-1,-1,0,0.145047172904015,0.902083337306976,0.532060050964356,-1,-1,0,-1,-1,0,0.0731132104992867,0.383333325386047,0.532060050964356,-1,-1,0,0.10966981202364,0.379166662693024,0.532060050964356,-1,-1,0
1.70107873873831E+018,0.0695754736661911,0.410416662693024,0.520459842681885,0.156839624047279,0.497916668653488,0.520459842681885,0.188679248094559,0.489583343267441,0.520459842681885,-1,-1,0,-1,-1,0,0.122641511261463,0.504166662693024,0.520459842681885,0.129716977477074,0.737500011920929,0.520459842681885,0.0860849022865295,0.910416662693024,0.520459842681885,0.206367924809456,0.875,0.520459842681885,-1,-1,0,-1,-1,0,0.14858490228653,0.899999976158142,0.520459842681885,-1,-1,0,-1,-1,0,0.0778301879763603,0.385416656732559,0.520459842681885,-1,-1,0,0.116745285689831,0.383333325386047,0.520459842681885,-1,-1,0
1.70107873875233E+018,0.0707547143101692,0.410416662693024,0.523100598653158,0.158018872141838,0.497916668653488,0.523100598653158,0.192216977477074,0.489583343267441,0.523100598653158,-1,-1,0,-1,-1,0,0.126179248094559,0.504166662693024,0.523100598653158,0.132075473666191,0.735416650772095,0.523100598653158,0.0908018872141838,0.908333361148834,0.523100598653158,0.209905654191971,0.870833337306976,0.523100598653158,-1,-1,0,-1,-1,0,0.155660375952721,0.893750011920929,0.523100598653158,-1,-1,0,-1,-1,0,0.079009436070919,0.387499988079071,0.523100598653158,-1,-1,0,0.119103774428368,0.385416656732559,0.523100598653158,-1,-1,0
1.70107873882283E+018,0.0731132104992867,0.410416662693024,0.539074770609538,0.161556601524353,0.497916668653488,0.539074770609538,0.193396225571632,0.489583343267441,0.539074770609538,0.1875,0.65625,0.539074770609538,-1,-1,0,0.130896225571632,0.504166662693024,0.539074770609538,0.137971699237824,0.729166686534882,0.539074770609538,0.0955188646912575,0.902083337306976,0.539074770609538,0.21108490228653,0.862500011920929,0.539074770609538,-1,-1,0,-1,-1,0,0.158018872141838,0.887499988079071,0.539074770609538,-1,-1,0,-1,-1,0,0.0825471729040146,0.387499988079071,0.539074770609538,-1,-1,0,0.122641511261463,0.387499988079071,0.539074770609538,-1,-1,0
1.70107873885942E+018,0.0742924511432648,0.410416662693024,0.539732042948405,0.162735849618912,0.497916668653488,0.539732042948405,0.194575473666191,0.489583343267441,0.539732042948405,0.185141503810883,0.652083337306976,0.539732042948405,-1,-1,0,0.132075473666191,0.504166662693024,0.539732042948405,0.143867924809456,0.727083325386047,0.539732042948405,0.100235849618912,0.899999976158142,0.539732042948405,0.214622646570206,0.860416650772095,0.539732042948405,-1,-1,0,-1,-1,0,0.161556601524353,0.883333325386047,0.539732042948405,-1,-1,0,-1,-1,0,0.0837264135479927,0.387499988079071,0.539732042948405,-1,-1,0,0.123820751905441,0.387499988079071,0.539732042948405,-1,-1,0
1.70107873888332E+018,0.0754716992378235,0.410416662693024,0.547786712646484,0.16391509771347,0.497916668653488,0.547786712646484,0.194575473666191,0.489583343267441,0.547786712646484,0.213443398475647,0.649999976158142,0.547786712646484,-1,-1,0,0.135613203048706,0.504166662693024,0.547786712646484,0.145047172904015,0.725000023841858,0.547786712646484,0.103773586452007,0.893750011920929,0.547786712646484,0.215801879763603,0.858333349227905,0.547786712646484,-1,-1,0,-1,-1,0,0.162735849618912,0.881250023841858,0.547786712646484,-1,-1,0,-1,-1,0,0.0872641503810883,0.387499988079071,0.547786712646484,-1,-1,0,0.126179248094559,0.387499988079071,0.547786712646484,-1,-1,0
1.70107873889615E+018,0.0778301879763603,0.410416662693024,0.528908824920654,0.16391509771347,0.495833337306976,0.528908824920654,0.193396225571632,0.487500011920929,0.528908824920654,-1,-1,0,-1,-1,0,0.136792451143265,0.502083361148834,0.528908824920654,0.14858490228653,0.720833361148834,0.528908824920654,0.106132075190544,0.891666650772095,0.528908824920654,0.216981127858162,0.858333349227905,0.528908824920654,-1,-1,0,-1,-1,0,0.16391509771347,0.881250023841858,0.528908824920654,-1,-1,0,-1,-1,0,0.088443398475647,0.387499988079071,0.528908824920654,-1,-1,0,0.127358496189117,0.387499988079071,0.528908824920654,-1,-1,0
1.70107873891939E+018,0.079009436070919,0.410416662693024,0.528431479136149,0.16391509771347,0.493750005960465,0.528431479136149,0.194575473666191,0.487500011920929,0.528431479136149,-1,-1,0,-1,-1,0,0.137971699237824,0.504166662693024,0.528431479136149,0.150943398475647,0.714583337306976,0.528431479136149,0.108490563929081,0.889583349227905,0.528431479136149,0.216981127858162,0.860416650772095,0.528431479136149,-1,-1,0,-1,-1,0,0.16391509771347,0.881250023841858,0.528431479136149,-1,-1,0,-1,-1,0,0.088443398475647,0.387499988079071,0.528431479136149,-1,-1,0,0.128537729382515,0.387499988079071,0.528431479136149,-1,-1,0
1.7010787389537E+018,0.0801886767148972,0.410416662693024,0.525222492218018,0.16391509771347,0.491666674613953,0.525222492218018,0.194575473666191,0.489583343267441,0.525222492218018,-1,-1,0,-1,-1,0,0.140330195426941,0.502083361148834,0.525222492218018,0.150943398475647,0.716666638851166,0.525222492218018,0.108490563929081,0.889583349227905,0.525222492218018,0.216981127858162,0.862500011920929,0.525222492218018,-1,-1,0,-1,-1,0,0.162735849618912,0.883333325386047,0.525222492218018,-1,-1,0,-1,-1,0,0.088443398475647,0.387499988079071,0.525222492218018,-1,-1,0,0.128537729382515,0.387499988079071,0.525222492218018,-1,-1,0
1.70107873900816E+018,0.0801886767148972,0.410416662693024,0.524834187825521,0.166273579001427,0.495833337306976,0.524834187825521,0.194575473666191,0.489583343267441,0.524834187825521,-1,-1,0,-1,-1,0,0.141509428620338,0.5,0.524834187825521,0.150943398475647,0.712499976158142,0.524834187825521,0.107311323285103,0.889583349227905,0.524834187825521,0.216981127858162,0.864583313465118,0.524834187825521,-1,-1,0,-1,-1,0,0.161556601524353,0.885416686534882,0.524834187825521,-1,-1,0,-1,-1,0,0.088443398475647,0.387499988079071,0.524834187825521,-1,-1,0,0.128537729382515,0.387499988079071,0.524834187825521,-1,-1,0
1.70107873906192E+018,0.0801886767148972,0.410416662693024,0.526580746968587,0.166273579001427,0.493750005960465,0.526580746968587,0.194575473666191,0.489583343267441,0.526580746968587,-1,-1,0,-1,-1,0,0.141509428620338,0.5,0.526580746968587,0.150943398475647,0.710416674613953,0.526580746968587,0.107311323285103,0.889583349227905,0.526580746968587,0.216981127858162,0.864583313465118,0.526580746968587,-1,-1,0,-1,-1,0,0.161556601524353,0.883333325386047,0.526580746968587,-1,-1,0,-1,-1,0,0.088443398475647,0.387499988079071,0.526580746968587,-1,-1,0,0.128537729382515,0.387499988079071,0.526580746968587,-1,-1,0
1.70107873908462E+018,0.079009436070919,0.410416662693024,0.527688725789388,0.165094345808029,0.491666674613953,0.527688725789388,0.194575473666191,0.489583343267441,0.527688725789388,-1,-1,0,-1,-1,0,0.140330195426941,0.5,0.527688725789388,0.149764150381088,0.714583337306976,0.527688725789388,0.107311323285103,0.891666650772095,0.527688725789388,0.215801879763603,0.864583313465118,0.527688725789388,-1,-1,0,-1,-1,0,0.160377353429794,0.885416686534882,0.527688725789388,-1,-1,0,-1,-1,0,0.088443398475647,0.387499988079071,0.527688725789388,-1,-1,0,0.128537729382515,0.387499988079071,0.527688725789388,-1,-1,0
1.70107873910263E+018,0.0778301879763603,0.410416662693024,0.538601938883464,0.165094345808029,0.495833337306976,0.538601938883464,0.194575473666191,0.489583343267441,0.538601938883464,0.1875,0.65625,0.538601938883464,-1,-1,0,0.140330195426941,0.5,0.538601938883464,0.146226420998573,0.71875,0.538601938883464,0.106132075190544,0.893750011920929,0.538601938883464,0.214622646570206,0.864583313465118,0.538601938883464,-1,-1,0,-1,-1,0,0.160377353429794,0.887499988079071,0.538601938883464,-1,-1,0,-1,-1,0,0.088443398475647,0.387499988079071,0.538601938883464,-1,-1,0,0.128537729382515,0.387499988079071,0.538601938883464,-1,-1,0
1.70107873913168E+018,0.0766509398818016,0.414583325386047,0.540302022298177,0.165094345808029,0.495833337306976,0.540302022298177,0.194575473666191,0.489583343267441,0.540302022298177,0.1875,0.652083337306976,0.540302022298177,-1,-1,0,0.136792451143265,0.5,0.540302022298177,0.143867924809456,0.720833361148834,0.540302022298177,0.102594338357449,0.895833313465118,0.540302022298177,0.213443398475647,0.864583313465118,0.540302022298177,-1,-1,0,-1,-1,0,0.159198120236397,0.883333325386047,0.540302022298177,-1,-1,0,-1,-1,0,0.088443398475647,0.391666680574417,0.540302022298177,-1,-1,0,0.128537729382515,0.387499988079071,0.540302022298177,-1,-1,0
1.70107873917275E+018,0.0766509398818016,0.416666656732559,0.527015908559163,0.165094345808029,0.497916668653488,0.527015908559163,0.194575473666191,0.493750005960465,0.527015908559163,-1,-1,0,-1,-1,0,0.135613203048706,0.502083361148834,0.527015908559163,0.141509428620338,0.720833361148834,0.527015908559163,0.0978773608803749,0.895833313465118,0.527015908559163,0.212264150381088,0.862500011920929,0.527015908559163,-1,-1,0,-1,-1,0,0.158018872141838,0.883333325386047,0.527015908559163,-1,-1,0,-1,-1,0,0.088443398475647,0.391666680574417,0.527015908559163,-1,-1,0,0.128537729382515,0.387499988079071,0.527015908559163,-1,-1,0
1.70107873921557E+018,0.0766509398818016,0.418749988079071,0.528753566741943,0.165094345808029,0.497916668653488,0.528753566741943,0.194575473666191,0.495833337306976,0.528753566741943,-1,-1,0,-1,-1,0,0.132075473666191,0.502083361148834,0.528753566741943,0.137971699237824,0.722916662693024,0.528753566741943,0.0931603759527206,0.895833313465118,0.528753566741943,0.207547172904015,0.862500011920929,0.528753566741943,-1,-1,0,-1,-1,0,0.154481127858162,0.881250023841858,0.528753566741943,-1,-1,0,-1,-1,0,0.088443398475647,0.389583319425583,0.528753566741943,-1,-1,0,0.128537729382515,0.387499988079071,0.528753566741943,-1,-1,0
1.70107873924508E+018,0.0766509398818016,0.418749988079071,0.528485457102458,0.165094345808029,0.497916668653488,0.528485457102458,0.194575473666191,0.497916668653488,0.528485457102458,-1,-1,0,-1,-1,0,0.130896225571632,0.504166662693024,0.528485457102458,0.135613203048706,0.722916662693024,0.528485457102458,0.0908018872141838,0.895833313465118,0.528485457102458,0.204009428620338,0.864583313465118,0.528485457102458,-1,-1,0,-1,-1,0,0.150943398475647,0.881250023841858,0.528485457102458,-1,-1,0,-1,-1,0,0.0872641503810883,0.389583319425583,0.528485457102458,-1,-1,0,0.127358496189117,0.387499988079071,0.528485457102458,-1,-1,0
1.7010787392695E+018,0.0766509398818016,0.416666656732559,0.546953328450521,0.165094345808029,0.497916668653488,0.546953328450521,0.194575473666191,0.497916668653488,0.546953328450521,0.213443398475647,0.679166674613953,0.546953328450521,-1,-1,0,0.129716977477074,0.502083361148834,0.546953328450521,0.132075473666191,0.722916662693024,0.546953328450521,0.0849056616425514,0.895833313465118,0.546953328450521,0.199292451143265,0.868749976158142,0.546953328450521,-1,-1,0,-1,-1,0,0.146226420998573,0.883333325386047,0.546953328450521,-1,-1,0,-1,-1,0,0.0872641503810883,0.389583319425583,0.546953328450521,-1,-1,0,0.126179248094559,0.387499988079071,0.546953328450521,-1,-1,0
