Timestamp,nose.x,nose.y,nose.z,neck.x,neck.y,neck.z,r_sho.x,r_sho.y,r_sho.z,r_elb.x,r_elb.y,r_elb.z,r_wri.x,r_wri.y,r_wri.z,l_sho.x,l_sho.y,l_sho.z,l_elb.x,l_elb.y,l_elb.z,l_wri.x,l_wri.y,l_wri.z,r_hip.x,r_hip.y,r_hip.z,r_knee.x,r_knee.y,r_knee.z,r_ank.x,r_ank.y,r_ank.z,l_hip.x,l_hip.y,l_hip.z,l_knee.x,l_knee.y,l_knee.z,l_ank.x,l_ank.y,l_ank.z,r_eye.x,r_eye.y,r_eye.z,l_eye.x,l_eye.y,l_eye.z,r_ear.x,r_ear.y,r_ear.z,l_ear.x,l_ear.y,l_ear.z
1.70107793582618E+018,-1.652,-0.00435208078563253,0.189792797701593,-1.766,-0.00465240597301879,0.0420872947790033,-1.751,-0.168604989858685,0.0235084704410867,-1.829,-0.233214759358238,-0.241906770088731,-1.792,-0.261130911522656,-0.484099094700991,-1.846,0.158421314838696,0.0535988231359008,-1.945,0.252938033379681,-0.206648742285642,-1.964,0.306503582904602,-0.464140866739227,-1.766,-0.0643790802545701,-0.472480975954362,0,0,0,0,0,0,-1.874,0.160824238357376,-0.472123652346825,0,0,0,0,0,0,-1.648,-0.0472152947872603,0.219344877185174,-1.643,0.017043465896212,0.231502491166096,-1.684,-0.0964380425496171,0.202231234359998,-1.684,0.0612790888052382,0.21537432863957
1.70107793589289E+018,-1.689,0.0307027591664234,0.18964956567449,-1.802,0.0374448968191594,0.0335692148001664,-1.782,-0.125230155483221,0.0239246683757946,-1.824,-0.194615210646146,-0.236500211067327,-1.824,-0.232577212175739,-0.483253221009682,-1.863,0.203500632884409,0.0443989978331162,-1.964,0.301394113948728,-0.223995825813125,-2.049,0.351752368999517,-0.510881438595525,-1.802,-0.0375633562031286,-0.482112524728064,0,0,0,0,0,0,-1.874,0.185200879964578,-0.481874308989706,0,0,0,0,0,0,-1.693,-0.00886453796580003,0.220929824579511,-1.67,0.0477358140486127,0.226617634367557,-1.736,-0.0542528125306905,0.199443278940657,-1.712,0.0979289824538226,0.210047624125015
1.70107793596604E+018,-1.712,0.062297981018152,0.19223212340718,-1.824,0.0853545506346033,0.0244885494486248,-1.829,-0.0904670192315403,0.0245556781477713,-1.909,-0.15898700306387,-0.242554945346781,-1.88,-0.195699301346107,-0.478526191919071,-1.868,0.252643986145218,0.029939000946925,-1.989,0.341452153216222,-0.237196112550293,-1.97,0.353565653212689,-0.506559439012657,-1.84,-0.00963422909454935,-0.482705409158996,-1.824,-5.99528069810926E-05,-0.725260980760838,0,0,0,-1.891,0.211478705065227,-0.486245634097937,-1.957,0.264681092551495,-0.778144593941316,0,0,0,-1.712,0.0311208547619401,0.218955374483933,-1.698,0.0927107080326342,0.221582304864743,-1.756,-0.013762749526478,0.197172668634935,-1.722,0.134340123982306,0.20231475620632
1.7010779360253E+018,-1.722,0.0940211067327421,0.188875083789799,-1.835,0.114512502751973,0.024636232586747,-1.874,-0.0536902077859986,0.0251598364400893,-1.933,-0.120755227876099,-0.23554671169648,-1.939,-0.151396629448898,-0.478410479546397,-1.863,0.285894722141792,0.0250121533019671,-1.897,0.350334310321927,-0.241030241656807,-1.989,0.372499201342193,-0.511445037663033,-1.897,0.00980797628868771,-0.48285329046302,-1.874,0.00481373207128542,-0.745142038347484,0,0,0,-1.903,0.232623811490875,-0.489331275350806,-1.976,0.267250811896655,-0.785699395824241,0,0,0,-1.727,0.0628438161322129,0.220873791900556,-1.722,0.120900451565785,0.224714210233856,-1.771,0.0229786261085004,0.198856945417124,-1.736,0.180595446931989,0.203959591622632
1.70107793609222E+018,-1.736,0.121883382066319,0.190410653576708,-1.857,0.140040913478116,0.0249315988629914,-1.891,-0.0344990392208904,0.0352271837886319,-1.97,-0.0974412399596142,-0.224680130779968,-1.989,-0.113904552631347,-0.470048973495072,-1.885,0.313790554838324,0.0253075195782115,-1.909,0.367449596272703,-0.24752132835939,-1.983,0.381693320800822,-0.515061115681965,-1.921,0.0349200712603312,-0.473969330174641,-1.891,0.0196160645220554,-0.751901597926943,0,0,0,-1.921,0.249816947106615,-0.483964533702375,-1.964,0.265627831257606,-0.780927942003446,0,0,0,-1.736,0.0947855059744717,0.22202484235053,-1.731,0.148552164672688,0.225888674747273,-1.776,0.0553861271324767,0.199418371011187,-1.756,0.205517759308935,0.197172668634935
1.70107793615369E+018,-1.751,0.132047194130415,0.192055906919825,-1.874,0.151073581714496,0.0300351647615296,-1.915,-0.0100269286500337,0.0406562689378046,-2.015,-0.0734563118419926,-0.208843823436405,-1.964,-0.0869255266977344,-0.448812459871603,-1.897,0.330593653276522,0.025468628456163,-1.903,0.376196246963302,-0.251694140775754,-2.022,0.399720867766577,-0.519930551108423,-1.933,0.0502246696381496,-0.471901275907353,-1.897,0.0394189618567954,-0.754287324837341,0,0,0,-1.939,0.257202191702168,-0.488499339327905,-1.927,0.260623640953873,-0.766215959389328,0,0,0,-1.766,0.101017863909726,0.225861677183777,-1.746,0.172551086669239,0.227846115602969,-1.808,0.0610877005586198,0.207715120002712,-1.771,0.221095423153669,0.203464312790267
1.70107793622926E+018,-1.776,0.133932505297325,0.194797995825019,-1.897,0.167733232651929,0.0353389569788656,-1.927,-6.33382999191696E-05,0.0509374563485217,-2.069,-0.0538943359723432,-0.214440630615346,-2.009,-0.0836906619161896,-0.443416223261199,-1.903,0.341540831504441,0.0255491828951387,-1.921,0.39474739825876,-0.259072454328357,-2.049,0.410388988549647,-0.526873243927378,-1.957,0.0508482558105839,-0.467577854865231,-1.909,0.0595338494909336,-0.759058778658136,0,0,0,-1.945,0.257998072646063,-0.484950901936699,-1.951,0.268945250873982,-0.775758867030918,0,0,0,-1.792,0.111829103504924,0.233848934227102,-1.771,0.179629116795378,0.231108517029128,-1.835,0.0715476963333036,0.225138662540539,-1.792,0.233041108388888,0.205876933100033
1.70107793629943E+018,-1.802,0.135893228910912,0.202337784100315,-1.897,0.177603561174632,0.0402741212402169,-1.96639232867452,0.0350443514376213,0.0492867832349484,-2.069,-0.0485117029429621,-0.209057997585965,-2.009,-0.0732375833700065,-0.438189683988108,-1.915,0.348676523303111,0.0257102917730902,-1.933,0.402242105696897,-0.25566199375698,-2.063,0.413193012873559,-0.530473158722392,-1.976,0.0616233036113592,-0.472117445689165,-1.909,0.0694666155161519,-0.759058778658136,0,0,0,-1.945,0.268118151178829,-0.484950901936699,-1.97,0.281814556571641,-0.783313668913844,0,0,0,-1.81140678491249,0.141237950427158,0.233827293223136,-1.792,0.167773105759062,0.233848934227102,-1.85994310831148,0.105282241590457,0.221761175203394,-1.802,0.229653545188772,0.211713815728101
1.70107793636458E+018,-1.846,0.129606407427665,0.21688329846508,-1.92007923432726,0.209028925216634,0.0378280823545953,-1.98845685133017,0.0413722683538569,0.0560118819082223,-2.11364556383867,-0.0195404102559813,-0.206467394370879,-2.042,-0.0691281991268791,-0.44538742394411,-1.915,0.348676523303111,0.0257102917730902,-1.945,0.404739211371166,-0.257249134949471,-2.049,0.410388988549647,-0.516212040372809,-2.00472947213351,0.0830293853902346,-0.473295887423348,-1.957,0.0763045458987876,-0.778144593941316,0,0,0,-1.957,0.274863608586776,-0.482851628918153,-1.976,0.282672875018052,-0.785699395824241,0,0,0,-1.83588561508148,0.13935831230014,0.242329110435211,-1.813,0.16502256383963,0.241305984427622,-1.88679900385679,0.105231622656824,0.23371852466455,-1.84,0.234496405742143,0.220965244193822
1.70107793644005E+018,-1.88,0.127102586660466,0.225768836458906,-1.93492781212305,0.207263013720539,0.0434898275686235,-2.01072720764134,0.0413367177426143,0.0606851688717791,-2.13347633402466,-0.0206223832670167,-0.208062300957831,-2.069,-0.0592769690017242,-0.456659116937492,-1.927,0.345848230325306,0.0258714006510417,-1.957,0.407236317045435,-0.248653760106679,-2.035,0.407584964225736,-0.507390789429913,-2.02231776989089,0.084401775823431,-0.477656558030482,-2.002,0.0780591215581874,-0.796037545769297,0,0,0,-1.97158064008195,0.290902533022027,-0.484283665476717,-1.976,0.287813562725184,-0.785699395824241,0,0,0,-1.86421139658677,0.131673372254557,0.250435395558739,-1.863,0.159880232689323,0.252807576542969,0,0,0,-1.885,0.23532742667683,0.236177176512228
1.70107793650214E+018,-1.909,0.109197679617025,0.224285057838482,-1.95033088255991,0.199348722235907,0.0475982511225515,-2.03662217083877,0.0377187984410975,0.0615040145600831,-2.14243065259853,-0.0255624006302613,-0.210691942176116,-2.08344860924714,-0.037345019074392,-0.448026533333511,-1.957,0.346141220833747,0.0364566888812019,-1.957,0.402145059027795,-0.238471244071398,-2.029,0.406383239515488,-0.49533765587999,-2.02617915897085,0.0866644329303572,-0.480507446503971,-2.069,0.0914367558209447,-0.822678162935402,0,0,0,-1.97213549983096,0.292649417645215,-0.480747384555905,-2.009,0.292620165746405,-0.798820893831427,0,0,0,-1.89415793962851,0.115377061418709,0.257517594788872,-1.885,0.142152461985055,0.255792958552601,0,0,0,-1.903,0.222722264216915,0.233481675648309
1.70107793656629E+018,-1.927,0.0901744622110091,0.221386635091386,-1.97429549514638,0.190501146878901,0.0501695334496395,-2.06153544664443,0.0285185378410373,0.0589827900516653,-2.14613794499209,-0.0320290531215433,-0.218361848398654,-2.09323884460349,-0.0415615515858594,-0.457430943126766,-1.96861053658935,0.359684397480997,0.0347756855402777,-1.996,0.404966472568353,-0.232838171262181,-2.015,0.403579215191576,-0.481435553169872,-2.03025576347844,0.0870012788769321,-0.484308803465261,-2.084,0.0920996612522227,-0.828642480211396,0,0,0,-1.97754640627073,0.293993400707848,-0.476189090598439,-1.989,0.289707073006271,-0.790868470796769,0,0,0,-1.9280382801492,0.0958512166312548,0.261872906956029,-1.90130890106477,0.151836594779409,0.255926760725853,0,0,0,-1.945,0.212457719248618,0.233574673889666
1.70107793664208E+018,-1.951,0.0709949538355225,0.219068266803393,-1.99872722485418,0.177393524989522,0.0492202962829813,-2.08581232760284,0.0137731351932911,0.0497806724468761,-2.15592699984225,-0.0407276540036277,-0.230603003576316,-2.09552535273247,-0.0464903650985624,-0.46903401691808,-2.03342511307059,0.351661931061507,0.0428943835689086,-2.029,0.4011046689903,-0.231409129620586,-2.04473025867563,0.413326188410274,-0.489604030024282,-2.0236342391803,0.0860177417638619,-0.485509973517317,-2.076,0.0917461116888745,-0.825461510997533,0,0,0,-1.97802650937055,0.29205772788081,-0.472462276653502,-1.996,0.285533936506089,-0.793651818858899,0,0,0,-1.96025962933808,0.0712092232817145,0.26325196376229,-1.93051744554171,0.127489727171445,0.257834528135611,0,0,0,-1.97,0.194688224936082,0.231451840723839
1.70107793670228E+018,-1.989,0.0413306879985061,0.223335101318272,-2.03856886003149,0.16047824934614,0.0458838342308319,-2.1119663230867,-0.00681036425594385,0.0397796678424607,-2.16394838391761,-0.0521862156150243,-0.242728454082215,-2.10108451437776,-0.05090767874308,-0.479317571657923,-2.08616220359883,0.339860752157527,0.0488139940195698,-2.04157026333363,0.404718256507174,-0.232403123948945,-2.07177443270385,0.416850509158081,-0.488787300563615,-2.03146469967319,0.0832383312306355,-0.489498271830243,-2.119,0.0936464405918714,-0.842559220522048,0,0,0,-1.98737074788812,0.289370492286658,-0.470373652509544,-1.957,0.274863608586776,-0.778144593941316,0,0,0,-1.98521052079079,0.0473468212126402,0.261581627022224,-1.95822998844071,0.0987623437043137,0.259361822341702,0,0,0,-2.015,0.172924674647872,0.23673881170484
1.70107793676872E+018,-2.015,0.0261445124836976,0.226254514407399,-2.07000249792455,0.143612783338362,0.0426917532164381,-2.13402467424564,-0.0249262156427912,0.0319544008822597,-2.16821505280345,-0.0650888185527636,-0.25134975574365,-2.10351906700751,-0.0541452060895651,-0.486183620402805,-2.11337016864843,0.321206890451919,0.0524820019406378,-2.07293725556167,0.395646090600231,-0.231380650554115,-2.11777981522974,0.4227291275038,-0.48890063287454,-2.03440929884738,0.0805868710650248,-0.49137384599338,-2.091,0.0869691497134653,-0.831425828273527,0,0,0,-2.00704745738264,0.282404164224587,-0.470220720802388,-1.957,0.264681092551495,-0.778144593941316,0,0,0,-2.01963526117711,0.0251184339188528,0.259693671839134,-1.98491323509509,0.0731533571382794,0.258874021836483,0,0,0,-2.035,0.153464328986519,0.239088576585286
1.70107793683941E+018,-2.063,0.0160332624959043,0.231644200110404,-2.09385532921056,0.127526415726393,0.0401036510289217,-2.1549574820566,-0.0380013514078881,0.026683323956922,-2.17276911397343,-0.0744557556856504,-0.256874899761009,-2.10858705141183,-0.0523246134166007,-0.490867035394139,-2.13122819729199,0.303478218308985,0.0565950179285446,-2.11035379552709,0.391832652208286,-0.227355411716172,-2.16129562327382,0.429096612258405,-0.485474446055015,-2.04334846230742,0.0744295428488755,-0.491871022539257,-2.105,0.0875514395728572,-0.836992524397787,0,0,0,-2.02458064048474,0.274641856271575,-0.467139066239504,-1.957,0.264681092551495,-0.778144593941316,0,0,0,-2.05700943175268,0.00656268017690209,0.257404218891548,-2.02334765022954,0.0530233754063545,0.260552493346882,0,0,0,-2.063,0.144841830185954,0.247745271071661
1.70107793691425E+018,-2.07687802010366,0.000378718764524777,0.354657139747687,-2.11291511965814,0.114938670858777,0.0384269202080945,-2.16974204360793,-0.0504392214689438,0.0238551591910281,-2.18130211614391,-0.0829054609025262,-0.26018315227881,-2.11355838612317,-0.050670219394787,-0.493175048080822,-2.13497980661043,0.288337987046774,0.0587515030029495,-2.12720096919767,0.383952896957126,-0.222178230270561,-2.18595035515523,0.428147719678186,-0.482050615379883,-2.06865442166904,0.0698952256077448,-0.494100669666132,-2.112,0.0878425845025532,-0.839775872459918,0,0,0,-2.04535738176619,0.26941591758953,-0.46492757951269,-1.983,0.268197550602767,-0.788482743886372,0,0,0,-2.08406066410487,-0.0108959754288822,0.255758854028848,-2.05931906794993,0.0371524854449437,0.260696813776924,0,0,0,-2.069,0.129115187026612,0.248465809911423
1.70107793696915E+018,-2.09736205754635,-0.00920899187308066,0.293475996902572,-2.12227744134361,0.107472370454715,0.0375901368099383,-2.17689400554761,-0.0576777570742579,0.0230991741715121,-2.19554975939579,-0.088503484499932,-0.262174643404162,-2.12235929862126,-0.0494312734184659,-0.492649491494866,-2.13269817076542,0.27441390121685,0.061571026801408,-2.20082098679382,0.390471013891741,-0.223354717157267,-2.20102597566742,0.426662333201371,-0.477841704080866,-2.07494141845839,0.0659951218751447,-0.490381470553487,-2.098,0.0872602946431613,-0.834209176335657,0,0,0,-2.04948516570758,0.262396835629342,-0.45716077861703,-2.009,0.261260930107855,-0.798820893831427,0,0,0,-2.10281339278271,-0.0211420038136638,0.25506068534073,-2.08854661731445,0.0265662860030043,0.263420402268164,0,0,0,-2.084,0.124629600062943,0.255688813479283
1.7010779370329E+018,-2.11659882891078,-0.0147188755903076,0.247705261275058,-2.12942543785738,0.104513930322842,0.0396765478259211,-2.18436914272169,-0.0607907199640425,0.0239144334621018,-2.19330984373821,-0.0910005806157956,-0.260935267367746,-2.12296492225005,-0.0483219632332359,-0.48778238957096,-2.12174267424621,0.265343766601131,0.0628830096783455,-2.23587915135747,0.389059281837426,-0.223003963224961,-2.20620448647188,0.42011059026845,-0.474624800572855,-2.09444353965884,0.0617855289934708,-0.488875277832292,-2.105,0.0875514395728572,-0.836992524397787,0,0,0,-2.06012005658758,0.25699834578236,-0.453528740196383,-1.951,0.253718304947947,-0.775758867030918,0,0,0,-2.11727227379032,-0.0298960858941486,0.255570240316789,-2.10898743967283,0.0178757464273147,0.265991048444842,0,0,0,-2.091,0.119608354153588,0.245667918250532
1.70107793710606E+018,-2.12424363298209,-0.0154845877682206,0.216155346876302,-2.12517502002441,0.104280762031143,0.0437970398929028,-2.19296788257898,-0.0609605811987293,0.0255944654466802,-2.19830394741615,-0.089644893587522,-0.25994336836877,-2.13100722087572,-0.0477847478517974,-0.481020793360649,-2.10641453683292,0.258387637787607,0.0632239265580985,-2.29902690396301,0.395904852084847,-0.224919961362598,0,0,0,-2.07336282763811,0.0581313407244881,-0.477615539307045,-2.112,0.0878425845025532,-0.839775872459918,0,0,0,-2.0525832451624,0.248192086730271,-0.446221959582751,-1.989,0.24831100883831,-0.790868470796769,0,0,0,-2.13151748017125,-0.0359534912369523,0.257347755820948,-2.119500930751,0.012279636323477,0.265936714013268,0,0,0,-2.098,0.114550686367766,0.251948414303608
1.70107793717688E+018,-2.1252789682647,-0.0133776998900124,0.198599039642904,-2.11843766167871,0.105942047386939,0.047302880673664,-2.20043736902579,-0.0593540942583051,0.0273707769473575,-2.19765351525584,-0.0827245021369416,-0.253920535452817,-2.13952409905403,-0.0477517473814704,-0.476243387466951,-2.09349191997023,0.255530465846455,0.0652229372490716,-2.25572021967011,0.382458733350653,-0.215937485066171,-2.16901095312804,0.395002419393343,-0.462550856895675,-2.07389568186045,0.0566178804107871,-0.471143865225919,-2.149,0.0893814934166604,-0.854487855074036,0,0,0,-2.03837310046987,0.239667907362605,-0.439840450342231,-1.97,0.245939008251117,-0.783313668913844,0,0,0,-2.13822634002085,-0.0382486620460476,0.258968259585835,-2.12477381134642,0.0105379646698642,0.265932071759305,0,0,0,-2.084,0.113786287126036,0.255688813479283
1.70107793724084E+018,-2.12444432394435,-0.0143047915497709,0.193810855686554,-2.11138973585128,0.108440638664637,0.052061397127912,-2.21363464117277,-0.0528422641529476,0.0288132105974381,-2.18996932209762,-0.0717324402649284,-0.246153248382303,-2.1507916472535,-0.0482943987200173,-0.471913757696925,-2.08210393643842,0.255239784180439,0.0686388970886922,-2.21146198324152,0.369144123104093,-0.208700749995966,-2.07919845743109,0.353375742050012,-0.443388655775777,-2.07222222039664,0.056218830564001,-0.466353877132704,-2.149,0.0949722514544274,-0.854487855074036,0,0,0,-2.02216960787902,0.233667552778119,-0.434987785147683,-2.002,0.244725628273638,-0.796037545769297,0,0,0,-2.14258046679933,-0.0382188072911331,0.260583847468904,-2.12098025767116,0.0110170407178702,0.267227709608033,0,0,0,-2.091,0.114168486746901,0.245667918250532
1.70107793729389E+018,-2.12078073325125,-0.014444725733468,0.198761212780365,-2.10552552260356,0.110902113452024,0.0554430166713162,-2.21642793943053,-0.0472171208341567,0.0295244292843093,-2.1948729874068,-0.0608519051259675,-0.241554834170838,-2.15846652637023,-0.0490855392566356,-0.46909976893469,-2.0710514805431,0.256053808616027,0.0730488285777087,-2.16962640541462,0.360460408926009,-0.203322424119992,-2.00895421407535,0.31946127545497,-0.431786579328744,-2.06745728529498,0.0564231282858598,-0.462846298163235,-2.149,0.0949722514544274,-0.854487855074036,0,0,0,-1.99881249625642,0.228855488052606,-0.432020236478181,-2.029,0.248026123759845,-0.806773316866086,0,0,0,-2.14292132391108,-0.036857587914539,0.261621890373512,-2.11114373133509,0.012582307410256,0.26751574086742,0,0,0,-2.084,0.113786287126036,0.250267157010829
1.70107793736854E+018,-2.11092024666084,-0.0123101665885476,0.208974033236196,-2.09024415769653,0.114203325853982,0.0550956855809295,-2.20804792608351,-0.0362749077941702,0.0296188582994041,-2.18676971033193,-0.0481904480088762,-0.239396356844274,-2.16304330367893,-0.0455479991404726,-0.467682385861792,-2.0437782594712,0.25491631929842,0.0714090701978556,-2.07642547387849,0.344309043926025,-0.198241770934732,-1.94278000019722,0.285461507772347,-0.42523142443028,-2.07714845126137,0.0573404915563724,-0.464244035727681,-2.18,0.0963422560124019,-0.866814110777756,0,0,0,-1.96936860353796,0.224746848368788,-0.428264732313252,-2.022,0.247170439744903,-0.803989968803955,0,0,0,-2.13524234206648,-0.0305912843705602,0.261399085438327,-2.10098509582468,0.0145292371788486,0.267461421909768,0,0,0,-2.069,0.112967287938469,0.243083176882042
