Timestamp,nose.x,nose.y,nose.z,neck.x,neck.y,neck.z,r_sho.x,r_sho.y,r_sho.z,r_elb.x,r_elb.y,r_elb.z,r_wri.x,r_wri.y,r_wri.z,l_sho.x,l_sho.y,l_sho.z,l_elb.x,l_elb.y,l_elb.z,l_wri.x,l_wri.y,l_wri.z,r_hip.x,r_hip.y,r_hip.z,r_knee.x,r_knee.y,r_knee.z,r_ank.x,r_ank.y,r_ank.z,l_hip.x,l_hip.y,l_hip.z,l_knee.x,l_knee.y,l_knee.z,l_ank.x,l_ank.y,l_ank.z,r_eye.x,r_eye.y,r_eye.z,l_eye.x,l_eye.y,l_eye.z,r_ear.x,r_ear.y,r_ear.z,l_ear.x,l_ear.y,l_ear.z
1.70107874003395E+018,-1.83457233692005,0.138655652414352,0.244246731135053,-1.88728996144971,0.0287490144879703,0.0260464946525705,-1.7602494989676,-0.0727233191197456,0.0185486680514215,-1.72865614455711,-0.0797020873942458,-0.250618021868753,-1.72565931787099,0.0422311072659447,-0.449392190956736,-2.12360978956065,0.149726595212401,0.0181095338191528,-1.55910452900616,0.110296314386545,-0.218254849097214,-3.824728456044,0.505607280267675,-0.95374199274881,-1.73570737552899,0.0395581598212611,-0.439519473637887,-1.69851860109176,0.0698947451395542,-0.678991277327299,0,0,0,-1.86692814758655,0.156001998161862,-0.450665369082628,0,0,0,0,0,0,-1.81546928671577,0.0960739960898405,0.276976136782515,-1.82643937213345,0.149048497821461,0.280442993631731,-1.84180098698778,0.000594099497339296,0.259804593247431,0,0,0
1.70107874007812E+018,-1.83910719744213,0.137632577778275,0.247974355463274,-1.88219833001946,0.0286714538646709,0.0273675341442008,-1.7580005511395,-0.072630405614766,0.0185249697139114,-1.72449427595527,-0.0793919724673557,-0.249995108123848,-1.72225135564753,0.0423472809452896,-0.448504697350991,-2.11521505398784,0.148637491279098,0.0201824825982788,-1.23340580884803,0.0804859624630936,-0.16900136439849,-3.29440037311684,0.404951134809956,-0.863638084712733,-1.73107107871547,0.0378174565941696,-0.437263778657794,-1.70159322928652,0.0684641821742682,-0.679982113524062,0,0,0,-1.85927184225309,0.15536223120988,-0.446479361567114,0,0,0,0,0,0,-1.81782570358456,0.0945624551643434,0.279835461245614,-1.81169241501192,0.145796463694042,0.280649152899176,-1.84027886556873,-0.00148484581557107,0.259453148485704,0,0,0
1.70107874012259E+018,-1.83928799940924,0.136606057389018,0.250145978232652,-1.88211257936496,0.02867014762829,0.0284370920428478,-1.75768036979886,-0.0726171775753164,0.018521595795949,-1.72001126666834,-0.0791660560479759,-0.249345218815993,-1.71704620828444,0.0423183689537146,-0.447149184965959,0,0,0,-1.14776597283222,0.0736435926468211,-0.145216605210798,-2.76096464197718,0.306590273482517,-0.740930405834938,-1.7255776514653,0.0360989398104379,-0.434786629151418,-1.70655957776768,0.0658350421988541,-0.681767803639588,0,0,0,-1.85706903391511,0.15517816279635,-0.44357749261961,0,0,0,0,0,0,-1.81818665160256,0.094887969880407,0.281683021426936,-1.80231185508248,0.143344636467228,0.280583186433343,-1.83913207636647,-0.00292416458602171,0.258903572141048,0,0,0
1.70107874016593E+018,-1.83753714410491,0.13576299341687,0.251123105019786,-1.87839420719706,0.0269101599910746,0.0291160157313581,-1.75742567282464,-0.0726066549707944,0.0185189119209457,-1.72038256100967,-0.0791831454177991,-0.249399044317357,-1.71338437921307,0.0422477577263418,-0.447752665136534,0,0,0,-1.23457313931789,0.0820934069956856,-0.141141208019604,-2.25188218247246,0.216640228122358,-0.598681855386126,-1.72168387699273,0.0347149079745148,-0.432806817126135,-1.71469255844505,0.0654751729321355,-0.684918170464371,0,0,0,-1.85140493098922,0.153020597513535,-0.440162670747732,0,0,0,0,0,0,-1.81855569859314,0.0952237188410567,0.282819479789836,-1.79861646234977,0.141725058759407,0.280578534337639,-1.84036286540064,-0.00375112710559392,0.258617788253325,0,0,0
1.7010787402099E+018,-1.83783992197485,0.135391136748638,0.251550711748607,-1.87555798549326,0.0254785868333856,0.0328872568518581,-1.75845390201158,-0.0726491354483292,0.0217329454991755,-1.71792082273691,-0.0790698402820391,-0.24904217301065,-1.70766026777179,0.04210661550729,-0.449071892878997,-4.75366078428147,0.306840424487813,0.104269218979491,-1.47075902136149,0.104763412236878,-0.155764617298928,-1.82372416934268,0.144187676710335,-0.459517205955507,-1.71784879874343,0.0322480797908638,-0.431041281320603,-1.71450539543841,0.0620000306349757,-0.684823989822903,0,0,0,-1.84897290231177,0.149760287551883,-0.436344513885643,0,0,0,0,0,0,-1.81722108985014,0.0954770089898549,0.282978367854188,-1.80280545749903,0.141155907937456,0.281193822864513,-1.83772700137587,-0.0040295164721464,0.257869221525365,0,0,0
1.70107874020991E+018,-1.8379218267884,0.135289021609568,0.251309036368475,-1.8694061851412,0.022638204142412,0.0356635458926848,-1.76543706159174,-0.0729376391763008,0.0244428417057052,-1.72161045947186,-0.0792396612560156,-0.24957704932039,-1.70730861436235,0.0420979446169598,-0.45278158910596,0,0,0,-1.72972500130672,0.130102395001892,-0.176011779402263,0,0,0,-1.71722561298887,0.0306185854089014,-0.430411183287291,-1.71893050874618,0.0564290113378707,-0.686591510507782,0,0,0,-1.842988177341,0.146863229786739,-0.432602193697186,0,0,0,0,0,0,-1.81762058115223,0.0958150278399508,0.282791630610664,-1.81202527234774,0.141486860406937,0.282133441804643,-1.83758067583537,-0.00389238960848193,0.257616289568702,0,0,0
1.70107874025392E+018,-1.83790484722797,0.135402038383665,0.250673367898482,-1.86715629581158,0.0204906284322557,0.0393336817036731,-1.76408316271639,-0.0728817039125609,0.0264143817062821,-1.7237382019716,-0.0793375937435847,-0.249885502194768,-1.70952379023632,0.0421525652933132,-0.456281258560438,-6.94268527147551,0.429849052333136,0.183136142300224,0,0,0,0,0,0,-1.72450747298626,0.0313597860929908,-0.432146667282126,-1.72395857543981,0.0538664658383015,-0.688599868547044,0,0,0,-1.84322315158451,0.146793088537015,-0.431260776830641,0,0,0,0,0,0,-1.81451119322131,0.0959348964435431,0.281685955383562,-1.81358265545941,0.141675119893286,0.281605666413356,-1.83560795739766,-0.00350285747917542,0.2572349281632,0,0,0
1.7010787402871E+018,-1.83982841970072,0.135790063802512,0.250204761668396,-1.86372114514265,0.0189848906838268,0.041855720973714,-1.76444227420436,-0.0728965403203308,0.0261867888415614,-1.72373355843024,-0.0793373800177442,-0.24988482903359,-1.71210341181035,0.0422161722857695,-0.458974590811614,0,0,0,-1.86768102887061,0.144228072097309,-0.1841995217655,-1.52862392155225,0.100515353488582,-0.34865205436882,-1.72759504314047,0.0322372480638111,-0.433119620044891,-1.72228913136814,0.0506197562750739,-0.687933043378123,0,0,0,-1.84220895840105,0.145286819435727,-0.430446506487932,0,0,0,0,0,0,-1.80996823372121,0.0959156812081456,0.280264626777836,-1.81874908888793,0.142477637562033,0.281576957759391,-1.83605054713493,-0.0030475571637,0.257276199750486,0,0,0
1.70107874033687E+018,-1.8434466220306,0.136331052275926,0.250106995218374,-1.86608274780841,0.0181690211809444,0.0434962282345786,-1.76752456265513,-0.073023882635586,0.025679612656857,-1.71704081909837,-0.0790293368163235,-0.250463510477616,-1.71310154425413,0.0422407837262462,-0.460373565805845,0,0,0,-1.89687543202874,0.144621799934725,-0.182688864495663,0,0,0,-1.72674634218657,0.0315177979557961,-0.433185550844016,-1.71999843851393,0.0486059339346303,-0.687018073134183,0,0,0,-1.83761236270809,0.144097105976522,-0.429331466529881,0,0,0,0,0,0,-1.80637010147279,0.0958558430914014,0.279129242473495,-1.81548963625102,0.142685646122985,0.280438546890132,-1.8347637349307,-0.00266865340753542,0.257095885458909,0,0,0
1.70107874037796E+018,-1.84267785941142,0.136484480592943,0.249667185477701,-1.86693481888315,0.0178923341294523,0.0442458439581555,-1.7626566542308,-0.0728227688400729,0.0248267096327415,-1.71131772680363,-0.0787659230502902,-0.252445249242726,-1.71401391893784,0.0422632805956376,-0.460976806002051,-8.13599484621284,0.494637655019183,0.230266770309951,0,0,0,0,0,0,-1.72581289041304,0.0309898121172538,-0.43312836646092,-1.71400540302704,0.0475436699980447,-0.684624278116544,0,0,0,-1.83968969306574,0.143937258808736,-0.430071618169741,0,0,0,0,0,0,-1.80006933181497,0.0955498401383128,0.277825908340699,-1.81211597064782,0.142736367929183,0.279602455815276,-1.8359339765056,-0.002438552062347,0.257259865315376,0,0,0
1.70107874042195E+018,-1.84193395491778,0.136533526314034,0.249441509261171,-1.86797553127113,0.0180438496636977,0.0426302458662513,-1.75846377407046,-0.0726495433046512,0.0238682428189598,-1.70662672695357,-0.0785500128616485,-0.25399460407602,-1.71460053444969,0.0422777450615923,-0.460896643733477,-8.89595389168005,0.535050396456228,0.261461732198031,0,0,0,0,0,0,-1.71968321399976,0.0273732627346255,-0.431628704119348,-1.70886576819655,0.0473096988308051,-0.682571356475009,0,0,0,-1.84182390426832,0.144145563517764,-0.430919813288277,0,0,0,0,0,0,-1.79560584742035,0.0936212747255194,0.277013524622912,-1.8083720443839,0.142566786497667,0.278962336589473,-1.83704248618054,-0.0023352977074706,0.257415195002238,0,0,0
1.70107874046994E+018,-1.83730523278862,0.13621094804641,0.248794144397174,-1.8666035216938,0.0184245125893507,0.0408078651617121,-1.75526422484765,-0.0725173564531243,0.0229763405921091,-1.70664476941042,-0.0785508432923425,-0.255644584377627,-1.71474554321748,0.0422813206137942,-0.460344356127564,-10.1961369066523,0.609532608511593,0.295699655999439,0,0,0,0,0,0,-1.71771623457411,0.024468919437266,-0.431135005760488,-1.71006365803166,0.0477761704539459,-0.683049828982831,0,0,0,-1.86246775510716,0.146008130764855,-0.43611334787856,-1.73747583940829,0.123370406496853,-0.69002709340198,0,0,0,-1.79658242702934,0.0922296147348636,0.277143651537941,-1.78856555388575,0.141025763952202,0.275906955985597,-1.8341349538405,-0.00231094421494318,0.257007777639867,0,0,0
1.70107874051393E+018,-1.83323946938597,0.132586413396369,0.248243589100742,-1.86781679559763,0.018902599408902,0.0407985780241296,-1.75309599338686,-0.072427777681173,0.0223197552865382,-1.70740862347441,-0.0785860008025363,-0.256800660308311,-1.71452505070587,0.0422758838219552,-0.459605835696777,-10.9552047965102,0.653159307088991,0.312590003930726,-1.88541655418737,0.145215427420929,-0.218629708900533,-1.48309790175153,0.0989360779727342,-0.350299371289893,-1.71104593480914,0.0206490718397516,-0.432558624484187,-1.71194142184498,0.0453860356772395,-0.683799863196796,0,0,0,-1.87172553199358,0.143596467432749,-0.445394427916028,-1.74007960789893,0.115799150795729,-0.690959366854813,0,0,0,-1.79828291091434,0.0895715248457059,0.277405970876139,-1.77275298554778,0.139778966190125,0.27346768414176,-1.83174584329089,-0.00230793402139562,0.258334561090717,0,0,0
1.70107874051394E+018,-1.82983856314402,0.129625667347332,0.247783063792507,-1.86878214254702,0.0192978087786351,0.0390966666181236,-1.74990686810449,-0.0722960214865189,0.0219836833142546,-1.7069934403184,-0.0785668913852691,-0.257211515457591,-1.71911896017113,0.0423891580973956,-0.460287503631527,-10.2390778131261,0.609702846737825,0.28108149335425,-1.86194866014085,0.144483241858293,-0.24682076090329,-1.58448091361549,0.123122983379279,-0.392759280673666,-1.70092117073318,0.0177840591007636,-0.434055838218725,-1.70911102731057,0.043483746893286,-0.682669320194137,0,0,0,-1.87842358235355,0.141534324349749,-0.454434810891286,-1.74840510985968,0.108806930909786,-0.694245061433549,0,0,0,-1.79845135655782,0.0875276895365129,0.279067167553997,-1.77043919128155,0.13959652691452,0.273110754572485,-1.83372813269744,-0.00231043163490374,0.261646362851153,0,0,0
1.70107874055794E+018,-1.83127775126013,0.125969100663477,0.2479779478921,-1.86319449431562,0.0194747129688693,0.037767268360501,-1.74789547372464,-0.0722129223148125,0.0235817455673373,-1.70280333931402,-0.0783740358049681,-0.256579103842885,-1.71782474281861,0.0423572459463228,-0.459629369084539,-9.60589181630371,0.57230622496882,0.252207944112705,-1.84662779434805,0.144101656457835,-0.2658869791108,-1.76715670321579,0.162686174242534,-0.46046074980903,-1.69197507111156,0.0143837899694628,-0.436500416078282,-1.71059551342103,0.0390106448811682,-0.683262267701736,0,0,0,-1.88609424425994,0.14009279339637,-0.46545082746087,-1.77160974692595,0.103219962949208,-0.7034590042405,0,0,0,-1.79555957211434,0.0843565072602672,0.281572770509243,-1.78031366210337,0.13708652142491,0.274634006085687,-1.83162564613949,-0.00396933964532797,0.265401483515621,0,0,0
1.70107874056741E+018,-1.83507273967862,0.123435487159465,0.248491836863696,-1.86463768386579,0.0195962496393092,0.0387946945460675,-1.74692405563823,-0.0721727889430746,0.0234976822022439,-1.70293605044691,-0.0783801440306453,-0.2562616243261,-1.71981072139369,0.0424062151926323,-0.460044547626922,-8.96195379247558,0.534862326369073,0.225289997695903,-1.84733291450499,0.14483908405713,-0.27900606054866,-1.94080282061546,0.199415616763197,-0.525830599743138,-1.68297279349392,0.0122252700952663,-0.439252053041344,-1.71206784628961,0.0354700474777427,-0.683850360846336,0,0,0,-1.89236117963492,0.139185678212476,-0.475503170860954,-1.78288121232555,0.0961091675899759,-0.707934602684276,0,0,0,-1.79684850159006,0.0822804195275264,0.284128241082321,0,0,0,-1.82805367839333,-0.00697161943209201,0.267987807743012,0,0,0
1.70107874060998E+018,-1.83494909187581,0.12159890051041,0.248475093402259,-1.86176071851676,0.0195870198926797,0.0381068581557238,-1.75016637366645,-0.0723067427540487,0.0250353000609969,-1.70678005559836,-0.0785570700387304,-0.256351151996228,-1.71644497822018,0.042323224414913,-0.459125127706812,-8.65041186538406,0.51744111563206,0.210120596961762,-1.84774610764651,0.145464583651957,-0.282628049001765,-2.02538360280491,0.222279569202335,-0.559459359494952,-1.6757319800663,0.00968381700508125,-0.442494527053313,-1.71337212407241,0.0314036394443566,-0.684371327836246,0,0,0,-1.89353685547204,0.13856611301115,-0.483395355410039,-1.79410285067738,0.0901850888347564,-0.712390416135648,0,0,0,-1.7979431945121,0.0794018346670491,0.286022120841793,-1.79799340380919,0.135765543971507,0.277361311051422,-1.82536049937565,-0.0110093701387234,0.269740063160043,0,0,0
1.7010787406579E+018,-1.83326177726067,0.117235074330299,0.24824660986642,-1.85778715330835,0.0195452152182076,0.0376394157373063,-1.75165973930203,-0.0723684399769393,0.0261419732810033,-1.70326741932911,-0.0783953957723105,-0.255373247236207,-1.71697168144527,0.0423362115942751,-0.459266013484431,0,0,0,-1.84846487058206,0.145982434020262,-0.281370193341626,-2.01594435716495,0.233467379556917,-0.558045352339114,-1.67143465195858,0.00676469832070659,-0.446315608336278,-1.71225747685631,0.0286608330918261,-0.683926104884023,0,0,0,-1.8926776223457,0.138352070906405,-0.487992926149509,-1.79430762782584,0.0848599657864035,-0.712471727682498,0,0,0,-1.80062265754765,0.0776204007195442,0.287537256304411,-1.80824655840829,0.134518386840766,0.278942978924061,-1.82736801059866,-0.0141337192430981,0.271253139238105,0,0,0
1.7010787406579E+018,-1.83193192176637,0.114273854291307,0.248066530773428,-1.86303367098691,0.0196004122395625,0.0374622813082954,-1.75307510909752,-0.0724269148632368,0.0268701038191388,-1.70473916814481,-0.0784631351827949,-0.255299800108386,-1.71221710711973,0.0422189757266924,-0.457994231066635,-8.88858926467265,0.51509753586609,0.212430775934184,-1.85544914645598,0.14680539148311,-0.275542429161643,-2.00375971321139,0.23991703819814,-0.548119130683766,-1.66589057983748,0.00489726197976381,-0.44642623026774,-1.70439007524752,0.0270420411566459,-0.680783632790522,0,0,0,-1.89257415915154,0.138583535752247,-0.490281108938248,-1.81213689597794,0.0845812331972873,-0.719551254786225,0,0,0,-1.79881933134942,0.0748807453194251,0.287747538014116,0,0,0,-1.82558524171591,-0.0162639982431483,0.271381000806208,0,0,0
1.70107874070195E+018,-1.82870505412924,0.110718390309536,0.247629572472466,-1.86777683556528,0.019650313635605,0.0373122072052388,-1.75412110036953,-0.0724701291672982,0.0272933171930614,-1.70597991633844,-0.0785202424488585,-0.25536929204192,-1.7032187526919,0.038922900361102,-0.454050197305357,-9.24925145323687,0.51368584620036,0.220995938177936,-1.86458554854448,0.147583112599898,-0.266741326173694,-1.99660338880668,0.245424351174233,-0.531335378067908,-1.66274796176302,0.00382557322827548,-0.444337238232883,-1.69781092807423,0.0265077884120828,-0.678155727489781,0,0,0,-1.89194801217212,0.139026335617137,-0.488699879257368,-1.82452627898675,0.0855962220765054,-0.724470748512019,0,0,0,-1.79914599887982,0.0715625876064099,0.287797740212746,-1.81792788347212,0.130558705431046,0.280436435466637,-1.82440895510791,-0.0174697113655915,0.270958923657886,0,0,0
1.70107874070196E+018,-1.8238625391327,0.108297367705507,0.248626307836869,-1.86366188267667,0.0179227531186157,0.0353320990531421,-1.75619447985147,-0.0725557892045883,0.0274893185356415,-1.69760463953068,-0.0781347579778977,-0.254096554594291,-1.69610956068641,0.0362418769753137,-0.450895723171136,0,0,0,-1.86799309544867,0.147723311218607,-0.258124453328236,0,0,0,-1.66347227205335,0.00337510329454815,-0.442605127846882,-1.70282871411783,0.0269425673041059,-0.680159979134359,0,0,0,-1.88959957940844,0.139402947300608,-0.483944258065336,-1.83609067257436,0.0874127549840704,-0.729062660930595,0,0,0,-1.80137284917046,0.0677470594924099,0.287802306245506,-1.82298279889707,0.127492033188656,0.281216214728644,-1.82175802753932,-0.0194898849104317,0.26993938519912,0,0,0
1.70107874075722E+018,-1.82184921384666,0.107005203358488,0.249705123773488,-1.85435254438752,0.0147949782122898,0.0336444197045647,-1.75955602430929,-0.0726946687614261,0.0275192419424841,-1.69752476547046,-0.0781310816564425,-0.254084599087676,-1.69296153812056,0.0326944619167704,-0.447547953852101,-9.41812084283208,0.506547431393585,0.235184543449911,-1.86764310094199,0.147476568412644,-0.250183004712397,0,0,0,-1.66518251403247,0.00338970951934792,-0.440933297485827,-1.70271523619019,0.0245878299958489,-0.680114652705314,0,0,0,-1.89216165513923,0.140021216972894,-0.482205970317395,-1.83404116496456,0.0871398005055397,-0.728248856093003,0,0,0,-1.79944392254441,0.0649824995214976,0.286989095300083,-1.82485502410393,0.123721133033618,0.281505027155237,-1.82168437233344,-0.022249489270296,0.267546440169905,0,0,0
1.7010787407845E+018,-1.82066085793295,0.10647627476691,0.252236477682839,-1.84279804210522,0.0106280197292341,0.032356433432958,-1.75505622460247,-0.0740940102624661,0.0257309237665528,-1.69624286816884,-0.0796137219643613,-0.253892725385104,-1.69149551174627,0.0300762553583538,-0.445236499901384,0,0,0,-1.86973880897358,0.147468815074378,-0.248228998374838,-3.91703437402879,0.487993828711698,-0.997703183783528,-1.66534269530158,0.0037512032407766,-0.44060367399323,-1.70166469216099,0.0228594937085336,-0.679695034455349,0,0,0,-1.88820495908848,0.139941916539215,-0.480937172883728,-1.83409397438754,0.0872113614376282,-0.728269825307123,0,0,0,-1.80165074462698,0.0634344439595527,0.286866474087454,-1.82540954476715,0.121217960532022,0.281590568391287,-1.81993598990474,-0.0239832044632302,0.265358466361835,0,0,0
1.70107874083475E+018,-1.81700516845979,0.1063365893297,0.252138212228612,-1.83745597361639,0.00744853154802749,0.031591368804142,-1.75098046528831,-0.0768029795028591,0.0242027312568354,-1.69692659727798,-0.0809053920057998,-0.253995065592516,-1.69149271003636,0.0283779430756059,-0.443905444460228,0,0,0,-1.8599397637864,0.146653515451638,-0.250752217919654,0,0,0,-1.66412508677655,0.00429282910003526,-0.440146642306843,0,0,0,0,0,0,-1.88663509255522,0.139868079613823,-0.480713078935111,-1.8255740239523,0.0853961347883274,-0.724886780107838,0,0,0,-1.79942225191897,0.0626216101492192,0.286203684936321,-1.82372983381148,0.119746661762477,0.281331453518071,-1.8187857319555,-0.0249866143344875,0.265476931059656,0,0,0
1.70107874088328E+018,-1.81099051507579,0.106459840693795,0.249746488392301,-1.82804008466252,0.00523173582284731,0.031105260813618,-1.74906701932312,-0.0790128930966478,0.0246108425024474,-1.69620502584144,-0.0833755190339289,-0.253887061165774,-1.69404245867312,0.0275625557691597,-0.443816025492694,0,0,0,-1.85150328594793,0.145988311579377,-0.253632136381555,-5.16756450530397,0.64510474841002,-1.31671508289382,-1.66315528270903,0.00486070301694452,-0.44156877677662,0,0,0,0,0,0,-1.88734432305765,0.139920659314461,-0.483170188461664,-1.81225797351573,0.082005273325878,-0.719599331448904,0,0,0,-1.79740029689404,0.0625295930060608,0.285759839167529,-1.81589648943671,0.118799272887225,0.280123069404372,-1.8200106673124,-0.0255200589283298,0.266171792786562,0,0,0
1.70107874092597E+018,-1.81063044770062,0.107117596859329,0.249783504575756,-1.82152599410355,0.00397038268945504,0.0309846523428674,-1.7477225919325,-0.0806325496909075,0.0250823258520372,-1.69599041340612,-0.0852825052485216,-0.253854938091227,-1.69676523148183,0.0274604724307457,-0.444275148041932,0,0,0,-1.84538652412175,0.145506013903695,-0.25614666657556,-6.11488766103128,0.751593854552041,-1.56163765391265,-1.66240702857166,0.00531899365620347,-0.443022528697369,0,0,0,0,0,0,-1.88814681630592,0.139980153166759,-0.487273772605242,0,0,0,0,0,0,-1.79580384124202,0.0629388000976334,0.285485848052367,-1.80982942203599,0.118614250988689,0.279187153975023,-1.82119038097071,-0.0257034095598048,0.266964722393968,0,0,0
1.70107874092598E+018,-1.81087783640413,0.10779741901181,0.25134860952657,-1.81793071556666,0.00356087075800693,0.0311195973814753,-1.74356684921952,-0.0815052684099014,0.0255524210525158,-1.69776456846128,-0.0866992700110343,-0.254120492671103,-1.6992446862248,0.0278630006036185,-0.44660243714663,0,0,0,-1.84537683320642,0.145505249789268,-0.258645776690781,0,0,0,-1.66340000455739,0.00560979055180233,-0.444757763729022,0,0,0,0,0,0,-1.8869756136144,0.139893324573382,-0.490196518993002,-1.79544629317758,0.0773206899310193,-0.714538178950619,0,0,0,-1.79127286539313,0.0634929079554203,0.284765541383557,-1.8098309952511,0.119185480906145,0.28083623541426,-1.82236056987566,-0.0255902539631028,0.26773742280448,0,0,0
1.7010787409736E+018,-1.8075860149234,0.108079561906324,0.252022195711486,-1.82069943102198,0.00382440319537436,0.0314368477613711,-1.74256750091487,-0.0819437976454669,0.024507590803843,-1.69590749133249,-0.0873651972276939,-0.253842526359591,-1.69952691149865,0.0284824660791014,-0.449834910426418,-10.433886795063,0.548913012412044,0.260669135772215,-1.84261438754453,0.145287435010829,-0.261495520971749,-6.86163589907227,0.815925755176089,-1.7815974272187,-1.66433727207053,0.00572698682927675,-0.446082402848781,0,0,0,0,0,0,-1.87603421483846,0.13570454892948,-0.489659325274197,-1.78350972409166,0.0736937412610645,-0.71111792304508,0,0,0,-1.78973946719765,0.0641698224794709,0.284521771170919,-1.81084309088388,0.119943504158613,0.283985142934252,-1.82152893423145,-0.0252025863521599,0.268119932305076,0,0,0
1.70107874099269E+018,-1.80910627655746,0.108421155886765,0.253084068805173,-1.82466917142597,0.00448047160282561,0.031783393537669,-1.73689571061109,-0.0816801051087275,0.0236255044408331,-1.69621316663427,-0.0876408068652221,-0.255429921197685,-1.69732700761938,0.0290623048051759,-0.451888901070546,0,0,0,-1.83371039623421,0.141271338763737,-0.263925675775234,-7.60060248523479,0.867066573534672,-2.01259189890229,-1.66523116541993,0.00574887792479373,-0.446845382522866,0,0,0,0,0,0,-1.86916259971366,0.132432985163845,-0.489139865813669,-1.78668049616886,0.0733538069971162,-0.71341399590176,0,0,0,-1.7869265821931,0.0646420604583486,0.284074596015948,-1.81216741826898,0.120690866911586,0.28656266372256,-1.82077105283832,-0.0246787532032418,0.268359634225959,0,0,0
1.70107874104992E+018,-1.81078741067751,0.108625767156353,0.255615196307744,-1.82500590604619,0.00522178579891386,0.032003514239904,-1.73282120872312,-0.081150698711828,0.0229207696906828,-1.69137449512604,-0.0872700123233638,-0.257480259823758,-1.6934126589224,0.0294387287652498,-0.452816707233318,0,0,0,-1.8312594798104,0.138358707658924,-0.27090461255326,-7.7122845783415,0.847842329313203,-2.07016891616937,-1.66453707847106,0.00574648172826497,-0.446650212725857,0,0,0,0,0,0,-1.85829328801017,0.129538545766636,-0.486620449060247,-1.80896888173714,0.0779730897323399,-0.723019984725184,0,0,0,-1.78700812689158,0.0649728913714371,0.284087559490505,-1.81340366085851,0.121249281514462,0.288489607700765,-1.81841060362123,-0.0241690866425586,0.268169952592402,0,0,0
1.70107874109397E+018,-1.80861011565025,0.108515652406494,0.258762102164713,-1.8217351769587,0.00580542786046634,0.0320522833605903,-1.73554034010303,-0.0807813673017606,0.0224290398808469,-1.69036213214909,-0.0868630720480503,-0.258005849216023,-1.69154799940861,0.0296378375972686,-0.453561649068377,0,0,0,-1.83203938656237,0.136327527264296,-0.277998924178601,0,0,0,-1.66406628074427,0.00574485639316735,-0.447703099424743,0,0,0,0,0,0,-1.84827841449729,0.127373526211359,-0.483641090186332,-1.83958868374313,0.0846883621615877,-0.735635938982739,0,0,0,-1.78572771363446,0.065048418872478,0.283884007267169,-1.81451044729468,0.121571988881881,0.289758937667262,-1.81446074146757,-0.0238058103009955,0.267554349308099,0,0,0
1.70107874114196E+018,-1.80697802694593,0.108417727945605,0.262808778741817,-1.8147248683994,0.00611905912484279,0.0319498983718067,-1.73296545501492,-0.0802013037667004,0.0235609124701135,-1.68510274336825,-0.0861768289659839,-0.259101521464117,-1.6903031154983,0.0297119144458415,-0.45379508235942,0,0,0,-1.83139533610483,0.134846166443571,-0.269505315276042,0,0,0,-1.66367549241866,0.00574350727454354,-0.448416389945407,0,0,0,0,0,0,-1.84135394479875,0.127753604054943,-0.479493222656842,-1.87112081152736,0.0925137914716352,-0.748333725670904,0,0,0,-1.78512296128929,0.065046579231435,0.283787867459381,-1.80612636232266,0.121112681057408,0.288922226988642,-1.81326027916944,-0.0236664568277605,0.267211044881758,0,0,0
1.70107874114198E+018,-1.80956571894558,0.108572988099874,0.266279731602566,-1.81804037717734,0.0062557871957436,0.0320082709495728,-1.73117294447869,-0.0798183307519436,0.0245568108890071,-1.68284792061274,-0.0857145394220389,-0.261602797840439,-1.68976979492041,0.0297215184514834,-0.453669927104215,0,0,0,0,0,0,0,0,0,-1.66013984878452,0.00573130117123455,-0.445057540220077,-1.69613930204005,0.0199823742055494,-0.677488030780694,0,0,0,-1.84739936420016,0.129336328148124,-0.475621875181602,-1.88871338486959,0.0983116110925604,-0.755245732979105,0,0,0,-1.78301434690945,0.0649697452231894,0.283452652916107,-1.80450497612941,0.121024302860466,0.288659035855076,-1.81069425833516,-0.0236125847121071,0.26828979912392,0,0,0
1.70107874118993E+018,-1.80971548729511,0.108581974121801,0.268204018759761,-1.81372055576125,0.00626150788027735,0.0335765130222843,-1.73889970789287,-0.0800550037243388,0.0255868947707825,-1.67851685212003,-0.0852813539541071,-0.262940803497553,-1.68984795730384,0.0297228932569324,-0.45336083208543,0,0,0,0,0,0,0,0,0,-1.66023808635839,0.00573164031683271,-0.441547458999857,-1.69035193148704,0.0177844388321198,-0.675176384399649,0,0,0,-1.84992962479305,0.13079868966865,-0.470271572646986,-1.90091477624071,0.102309935429767,-0.759876983552445,0,0,0,-1.78537405207626,0.0666827644414365,0.287081856180347,-1.80515169862946,0.122711973657267,0.28840830184194,-1.80904501236762,-0.0235910775140034,0.27092834383043,0,0,0
1.70107874119303E+018,-1.81320748455113,0.108791492114189,0.269570748259863,-1.81247118335912,0.00625719467165431,0.0348992979029705,-1.74025016893697,-0.0800975813829536,0.0264165327135135,-1.68021464009283,-0.0852710587332837,-0.262919643998242,-1.68574595294515,0.0296507427198582,-0.451785683696812,0,0,0,0,0,0,0,0,0,-1.65586584864951,0.00571654603961269,-0.437545267345122,-1.68137915768935,0.0162271633283941,-0.671592394073173,0,0,0,-1.84568869265561,0.130042802639165,-0.464711133537861,-1.89998700783175,0.104054612261425,-0.759238482793691,0,0,0,-1.78744394276356,0.0697113935231561,0.288436219077298,-1.80583338537051,0.124097931908151,0.288007613686663,-1.80634283384723,-0.0235558394173858,0.274507551819838,0,0,0
