Timestamp,nose.x,nose.y,nose.z,neck.x,neck.y,neck.z,r_sho.x,r_sho.y,r_sho.z,r_elb.x,r_elb.y,r_elb.z,r_wri.x,r_wri.y,r_wri.z,l_sho.x,l_sho.y,l_sho.z,l_elb.x,l_elb.y,l_elb.z,l_wri.x,l_wri.y,l_wri.z,r_hip.x,r_hip.y,r_hip.z,r_knee.x,r_knee.y,r_knee.z,r_ank.x,r_ank.y,r_ank.z,l_hip.x,l_hip.y,l_hip.z,l_knee.x,l_knee.y,l_knee.z,l_ank.x,l_ank.y,l_ank.z,r_eye.x,r_eye.y,r_eye.z,l_eye.x,l_eye.y,l_eye.z,r_ear.x,r_ear.y,r_ear.z,l_ear.x,l_ear.y,l_ear.z
1.70107874090191E+018,-1.67622059701313,-0.764345650402007,0.100259500805032,-1.61163838601394,-0.515727345210145,-0.016823339184503,-1.846802685292,-0.469361486202963,-0.0131680018240716,0,0,0,0,0,0,-1.52566720708361,-0.602437188443453,-0.0201686243356762,-1.49784084542816,-0.615369691221027,-0.315710465100949,-1.52545978779119,-0.678799653694497,-0.549654381272717,-1.69837460569144,-0.417460973630341,-0.511339997941605,0,0,0,0,0,0,-1.52974710757175,-0.512929066975772,-0.499444753374853,0,0,0,0,0,0,0,0,0,-1.64536079378144,-0.730890344109596,0.133638650548336,0,0,0,-1.64515111930342,-0.633892367231098,0.141374007418547
1.70107874090191E+018,-1.69052220488408,-0.770867090234802,0.0973481999702059,-1.61356985299776,-0.515971258864546,-0.018798701517682,-1.86556582102264,-0.466408533045794,-0.0163501409855149,-1.805,-0.414797635656459,-0.291435527522159,0,0,0,-1.52903472172906,-0.607070327677832,-0.0200186531422422,-1.49409949947088,-0.619862121673521,-0.315593851308975,-1.53083155000849,-0.682730691048377,-0.545584372072817,-1.69333047852166,-0.414408483324436,-0.511812712585559,0,0,0,0,0,0,-1.52997158116861,-0.514757835709048,-0.501038052745173,0,0,0,0,0,0,0,0,0,-1.64428238944186,-0.730411303086015,0.133551060944143,0,0,0,-1.64800553112801,-0.637991904788166,0.141619297734875
1.70107874094608E+018,-1.68899091166682,-0.767123702425081,0.0974708369740611,-1.6143884618071,-0.515924488245915,-0.0203059825581118,-1.87912520583174,-0.462973521805971,-0.0199744674201974,-2.13341517707372,-0.547772498913965,-0.328626008359535,0,0,0,-1.53180802697938,-0.61118578368626,-0.0199672622700984,-1.48986651016764,-0.622935468862195,-0.315093737826821,-1.53556249694773,-0.684840005909948,-0.541413878638629,-1.68677884412364,-0.412096813737712,-0.511750820956728,0,0,0,0,0,0,-1.52903946304923,-0.516822027686146,-0.502001981828705,0,0,0,0,0,0,0,0,0,-1.64285905390196,-0.729779039204161,0.133435455514897,0,0,0,-1.65002338772339,-0.641214414666948,0.141792699722048
1.70107874095908E+018,-1.68524417112147,-0.762940447078492,0.0962568495529865,-1.6201148196709,-0.519006508668305,-0.0214704005929989,-1.87992592369778,-0.45890353885374,-0.0237965731738172,-1.81220193933316,-0.462484059898848,-0.287484139237478,0,0,0,-1.5315280782863,-0.613923014592743,-0.0199463146780976,-1.48630506048826,-0.624122605196234,-0.314475884912319,-1.53772039361874,-0.686218083361055,-0.539357590838769,-1.67679489438055,-0.409721841036301,-0.514867320699892,0,0,0,0,0,0,-1.52332147014977,-0.517788380392311,-0.501074071450681,0,0,0,0,0,0,0,0,0,-1.64284947857115,-0.729774785719528,0.133434677792287,0,0,0,-1.64821763425658,-0.643869255117494,0.141637524552417
1.70107874100189E+018,-1.67775376603899,-0.759156981780464,0.093864688575648,-1.61847865852957,-0.519516638876567,-0.0221408810284296,-1.87796844116883,-0.456282692106534,-0.0261484287335207,-1.61119372384351,-0.3974802463649,-0.265092141654897,0,0,0,-1.53209101304449,-0.616979154117793,-0.0199536462275418,-1.48349747589259,-0.626609057673079,-0.313804717621615,-1.53871122218533,-0.68782020463955,-0.539571924717805,-1.67032541235724,-0.408670139003341,-0.517786017175723,0,0,0,0,0,0,-1.51935692936144,-0.519752427983939,-0.503046343024046,0,0,0,0,0,0,0,0,0,-1.63965748352669,-0.72835686062659,0.133175419207841,0,0,0,-1.64647224688133,-0.645687622258819,0.141487536867491
1.70107874104996E+018,-1.66939091559152,-0.752276602971307,0.0921546684281474,-1.61834323148577,-0.520266375092575,-0.0224524710153082,-1.87199200995295,-0.454411802829519,-0.027262242315458,-1.52983446975219,-0.358365747832885,-0.262011786555775,0,0,0,-1.53112797256594,-0.619572739898302,-0.0199411037814015,-1.48446301839826,-0.630204853721565,-0.313821141681906,-1.54128912106762,-0.689645010168903,-0.542643056542431,-1.66598069762122,-0.408343024855739,-0.520033799426983,0,0,0,0,0,0,-1.51425850597965,-0.520189071372457,-0.502362903409448,0,0,0,0,0,0,0,0,0,-1.64019880281359,-0.730089906751744,0.130234215639726,0,0,0,-1.64494460986839,-0.648226775496681,0.139863676125277
1.70107874109396E+018,-1.66741939332059,-0.750640319159004,0.0913877780041261,-1.6182118525538,-0.520755706051105,-0.0224249717711813,-1.87149467378379,-0.455069937695441,-0.0275583002981028,-1.56272783739607,-0.345728601274203,-0.277957536679953,0,0,0,-1.52872237257679,-0.621784905956488,-0.0212951616619861,-1.47962394968584,-0.631056935879592,-0.312601507490271,-1.54263652212734,-0.690640375590988,-0.545616235799642,-1.66205656378423,-0.408120723605968,-0.521088082379791,0,0,0,0,0,0,-1.51084504996953,-0.520234833822357,-0.503113709194381,0,0,0,0,0,0,0,0,0,-1.64240512819393,-0.732290200122321,0.127972985927558,0,0,0,-1.64524561645581,-0.650405162634272,0.137173108412995
1.70107874109396E+018,-1.66943774670247,-0.752858074394609,0.0912565699770909,-1.61639508873378,-0.523424117939229,-0.0236073590423982,-1.86601422548301,-0.455123576050923,-0.0272006472762749,-1.66250183395712,-0.354065511481068,-0.301484359172992,0,0,0,-1.52834869491369,-0.624955984002547,-0.0224231356338001,-1.48153173232134,-0.634786046952179,-0.312838096105995,-1.53829580199323,-0.690248818405379,-0.549299287898442,-1.66829559442161,-0.407206122559785,-0.524120983056776,0,0,0,0,0,0,-1.50761982699555,-0.519580577938008,-0.503304271655672,0,0,0,0,0,0,0,0,0,-1.64600261114734,-0.734826589239134,0.124888643871731,0,0,0,-1.64559965502215,-0.653129501195842,0.135049281559764
1.70107874114198E+018,-1.67359083386182,-0.756184849229243,0.0914790539697634,-1.61914081480549,-0.528343023641433,-0.0244888277270703,-1.86344940228523,-0.456055117056451,-0.0265805013046645,-1.76579288354228,-0.371164100026242,-0.321658234912736,0,0,0,-1.52656123832253,-0.627646125588768,-0.0246493997709187,-1.4837604548029,-0.637450459248456,-0.313171868328055,-1.53024710199429,-0.687717581005614,-0.552107692399446,-1.66502728864751,-0.404355546605984,-0.523212327150816,0,0,0,0,0,0,-1.50559773716014,-0.518806532081499,-0.503326524720201,0,0,0,0,0,0,0,0,0,-1.64906123912479,-0.736830458852964,0.122624189149203,0,0,0,-1.64446300162186,-0.655692458070817,0.13338263240953
1.70107874115537E+018,-1.67952976679885,-0.760297142381816,0.0918980098346669,-1.61511101398222,-0.530045487003996,-0.0249964552680928,-1.86463018142962,-0.457695927351999,-0.0259102609582902,-1.83940886820031,-0.389286949493275,-0.334724290512511,0,0,0,-1.52516126914847,-0.629252143043914,-0.0263536762404772,-1.48726570804504,-0.639750776412136,-0.313807561033677,-1.52511557556312,-0.686063464063295,-0.553152250607504,-1.66591591498269,-0.40439224524031,-0.52290409249413,0,0,0,0,0,0,-1.51492907126803,-0.521588446732324,-0.506634485242827,0,0,0,0,0,0,0,0,0,-1.65292482824222,-0.738908703265125,0.121274102300845,0,0,0,-1.64519236507016,-0.657902625060864,0.132446363374585
1.701078741198E+018,-1.68044608332733,-0.760392533447828,0.0920835159412903,-1.61330429101284,-0.530024343239347,-0.0253426563610231,-1.86051267155534,-0.454238097151411,-0.0268958003397466,-1.86792753158437,-0.401889196788943,-0.340965003535114,0,0,0,-1.52424011733953,-0.630027352362106,-0.027534862824262,-1.49343957240117,-0.642488989302237,-0.315041389389581,-1.52254037907889,-0.685125117915959,-0.555177786090383,-1.66203219857334,-0.400416418354332,-0.520767631699421,0,0,0,0,0,0,-1.51283587104166,-0.520259759612202,-0.505826495563234,0,0,0,0,0,0,0,0,0,-1.65719006476076,-0.740910696181075,0.120756221403868,0,0,0,-1.64593560627037,-0.660772531881783,0.13205428791656
1.70107874124239E+018,-1.69227284273069,-0.763766821498905,0.0913907002776817,-1.60474923326467,-0.527142594731622,-0.0268982648918112,-1.85595587334177,-0.449163819619578,-0.0276940207729699,-1.86114444385427,-0.406325181683791,-0.340451318254242,0,0,0,-1.52774466167864,-0.631749979180576,-0.0282832186725481,-1.50080983504131,-0.645203749374758,-0.316579178047277,-1.52278829866768,-0.683731817005693,-0.55394561072989,-1.66818145686912,-0.399649790725697,-0.523353902678835,0,0,0,0,0,0,-1.51529612575615,-0.520481323644098,-0.506388551314494,0,0,0,0,0,0,0,0,0,-1.66499717848572,-0.742776938382605,0.11814486651449,0,0,0,-1.64819141009517,-0.661859635678084,0.13224165723925
1.7010787412859E+018,-1.7045024641732,-0.765890689392165,0.0910649417659322,-1.6084927942706,-0.526334200993958,-0.0267668627314714,-1.86056135356205,-0.446924336704825,-0.0284997272592329,-1.85391942697419,-0.4069218306607,-0.337420355411641,0,0,0,-1.53249364811984,-0.633334270401882,-0.0272037446097873,-1.50515003188772,-0.646300858921762,-0.317494694402598,-1.52615576322003,-0.682400658386726,-0.551819617180399,-1.66997842916953,-0.398640702587464,-0.523039856726129,0,0,0,0,0,0,-1.52163493133307,-0.522166356961364,-0.508157518196988,0,0,0,0,0,0,0,0,0,-1.67212232058964,-0.74449876497026,0.116527463228305,0,0,0,-1.64998927801102,-0.66229997392378,0.132708966784158
1.7010787412859E+018,-1.70778152436972,-0.764511280098375,0.0905334218392682,-1.61058315150135,-0.524997338281672,-0.02642324189708,-1.86419223682853,-0.44530587611456,-0.029154141732695,-1.84972309319073,-0.405080819440613,-0.334429782527987,0,0,0,-1.53752181586842,-0.634687657095903,-0.0260374654774549,-1.50524239784536,-0.645474437414308,-0.317514177976232,-1.52726896133066,-0.680546113734991,-0.549056097678417,-1.66936831013149,-0.397760974368772,-0.522273578530559,0,0,0,0,0,0,-1.52637778433908,-0.523514094146051,-0.509412986298898,0,0,0,0,0,0,0,0,0,-1.67352455045759,-0.743939059340534,0.116845924618186,0,0,0,-1.65272574299374,-0.661257004386116,0.133394195840458
1.70107874132991E+018,-1.71025745999242,-0.761902457674708,0.0885719120647828,-1.61419442747305,-0.522888622221387,-0.027452290028362,-1.87271819806057,-0.442387915417584,-0.029667734668668,-1.85317949648928,-0.401575741447026,-0.329412069538986,0,0,0,-1.54015575809962,-0.634966862569328,-0.0262889723809572,-1.50439841376991,-0.644356906955267,-0.317336148902431,-1.52856557127845,-0.679358796662072,-0.545537604555967,-1.6672303939167,-0.397073078553682,-0.519740614989807,0,0,0,0,0,0,-1.52946732323056,-0.523081022484057,-0.508830612471556,0,0,0,0,0,0,0,0,0,-1.67358368599238,-0.743131219978878,0.117383804641603,0,0,0,-1.65617886769112,-0.659088080297089,0.134106157259758
1.70107874132992E+018,-1.71089941788563,-0.759528837880168,0.0885455920447384,-1.61573779514416,-0.520778351598551,-0.0281558417375525,-1.8838774465986,-0.438173516921971,-0.0299521989944149,0,0,0,-1.709,-0.404816265983507,-0.384654361997475,-1.54559428578861,-0.635087121838225,-0.0251404144694489,-1.50166537431113,-0.641321935868909,-0.316759644561088,-1.53087840027425,-0.679223000256542,-0.542011852068256,-1.66703237227878,-0.397217485843008,-0.516637512562518,0,0,0,0,0,0,-1.5296264926636,-0.520604646380441,-0.506248607650015,0,0,0,0,0,0,0,0,0,-1.6792210299121,-0.74518316900523,0.11844611183321,0,0,0,-1.66023474099723,-0.657718660358583,0.134716671120239
1.70107874137735E+018,-1.71698181491948,-0.760645935225639,0.0874966014957916,-1.62123359554016,-0.51782391312566,-0.0287329092015431,-1.8946055679246,-0.434149311818651,-0.0317303519748813,0,0,0,0,0,0,-1.54929909192757,-0.633551525280609,-0.024287265054928,-1.50492168141051,-0.639949744060786,-0.316073856786595,-1.52860985774944,-0.677622726732025,-0.536839820442218,-1.66884036929216,-0.398014389381167,-0.513231652433241,0,0,0,0,0,0,-1.52629012597677,-0.517479986419474,-0.501707665914431,0,0,0,0,0,0,0,0,0,-1.68465570139946,-0.744411230725788,0.117978662828627,0,0,0,-1.66468900531547,-0.657246865545609,0.135190081793153
1.70107874140605E+018,-1.73011277516673,-0.765921017565376,0.0857164028987345,-1.62549805940859,-0.514435276489614,-0.0291504811478247,-1.90244031346836,-0.429853604695275,-0.0330106353509669,0,0,0,-1.705,-0.415920389293893,-0.383754059219248,-1.55452695409443,-0.630554117143007,-0.0238103379643317,-1.50617950183323,-0.638414091216347,-0.315223065017154,-1.53382503037687,-0.677054260594531,-0.535840180532098,-1.67338617083462,-0.396435457867035,-0.511584674752477,0,0,0,0,0,0,-1.53499798167567,-0.516147450326919,-0.500530967252978,0,0,0,0,0,0,0,0,0,-1.6933623254381,-0.745855976931708,0.118000194824107,0,0,0,-1.66968351962623,-0.657817870813823,0.135614178512682
1.70107874145392E+018,-1.73809440608184,-0.766490455494363,0.0875440611227631,-1.63762680397363,-0.513586938623725,-0.0280810108809537,-1.90914525481895,-0.429166440410867,-0.0321886458297129,0,0,0,0,0,0,-1.56484403862322,-0.629397334983274,-0.0222773618339827,-1.50727495875125,-0.636052315965721,-0.311859584129042,-1.53375290923191,-0.675035628463675,-0.534343678889456,-1.67539427700683,-0.391730930698202,-0.508598403993041,0,0,0,0,0,0,-1.53808834975854,-0.513989180265519,-0.498606685627458,0,0,0,0,0,0,0,0,0,-1.70778605330773,-0.748946569939648,0.117046637715049,0,0,0,-1.67610758097374,-0.656707349437831,0.136135950328788
1.70107874150195E+018,-1.74691540424161,-0.768376199197718,0.08784839122508,-1.63891963500012,-0.510894363817435,-0.0269724887166549,-1.9064990646223,-0.429540331526248,-0.0312673169445379,0,0,0,0,0,0,-1.57350885147611,-0.628997601373996,-0.0211873435355656,-1.5094586526663,-0.633574895436546,-0.308119284873925,-1.53457891804561,-0.672696424753909,-0.531370431760479,-1.68631246573688,-0.388611747520002,-0.507985223622896,0,0,0,0,0,0,-1.54029395420801,-0.511170723507924,-0.497435099724008,0,0,0,0,0,0,0,0,0,-1.72056171487037,-0.749079476772252,0.116389653781466,0,0,0,-1.68707592095635,-0.658555924620231,0.137026815213606
1.7010787415459E+018,-1.7597660088245,-0.771100029462858,0.0869302258381453,-1.64943848250297,-0.512350225090948,-0.0246608660362728,-1.91078144179676,-0.430543930116166,-0.0305593199019816,0,0,0,0,0,0,-1.58261704228636,-0.628674796123683,-0.0204643505543585,-1.51014647981799,-0.630112749377801,-0.305114520604093,-1.53525766603764,-0.671067028043467,-0.52950952628202,-1.69154551273269,-0.383999047116916,-0.5070696281784,0,0,0,0,0,0,-1.54971047844856,-0.511962527017474,-0.498143179278266,0,0,0,0,0,0,0,0,0,-1.73658542182451,-0.75199746928692,0.116300464525539,0,0,0,-1.69817961482224,-0.659859685783104,0.137928673742108
1.7010787415459E+018,-1.7653441870217,-0.768240963645312,0.0892145964060802,-1.65384439157035,-0.512957040876067,-0.0227508828396026,-1.91476882618008,-0.430458889453675,-0.0299729536815163,0,0,0,0,0,0,-1.59000336067913,-0.627725490632066,-0.0200189013783922,-1.51320894105055,-0.627459250520531,-0.30086485573365,-1.53734378229609,-0.670712291275592,-0.5276290840999,-1.70523708086694,-0.381341020582667,-0.509905628963615,0,0,0,0,0,0,-1.55407760774716,-0.510761981024025,-0.496871326654237,0,0,0,0,0,0,0,0,0,-1.74780579695144,-0.75097666416363,0.117817309284188,0,0,0,-1.70598945247738,-0.660878875269546,0.138563000370761
1.70107874159009E+018,-1.77344134709239,-0.764558647625094,0.089754481936815,-1.6516564877482,-0.510859203991686,-0.0212744928385704,-1.92151282558379,-0.429951985920106,-0.0313011212135628,0,0,0,0,0,0,-1.5933968880997,-0.623899281131934,-0.0197897865369314,-1.52179188353597,-0.627025557401495,-0.29778360243338,-1.53620905526532,-0.669541783199747,-0.525555360694476,-1.71696527653995,-0.380175563699893,-0.513065464149911,0,0,0,0,0,0,-1.55959869647353,-0.511081623958511,-0.495632472481418,0,0,0,0,0,0,0,0,0,-1.75944468325952,-0.750324561978204,0.119481737597186,0,0,0,-1.71233225895992,-0.662109387648627,0.139078172545895
1.7010787415901E+018,-1.78133375107507,-0.76103464245908,0.0886546277463012,-1.66149392158928,-0.511801281370168,-0.0204974365501682,-1.92666968989988,-0.429734880179886,-0.0324413298301929,0,0,0,0,0,0,-1.60023088121133,-0.623235333951527,-0.0198530186345525,-1.52698743963705,-0.626601370511494,-0.295651643124614,-1.54151767870474,-0.668923371207242,-0.526465373722253,-1.73365855363627,-0.381915659898752,-0.518296233375622,0,0,0,0,0,0,-1.56465949195365,-0.512125188244667,-0.495310839748754,0,0,0,0,0,0,0,0,0,-1.7695307768968,-0.749347715181244,0.121187619830412,0,0,0,-1.71924371396244,-0.661086701496423,0.139639531199485
1.70107874163398E+018,-1.78410681267937,-0.755827729379305,0.0907713304137605,-1.67005185750696,-0.511636770394745,-0.0202598733415975,-1.92848467353522,-0.429072248270401,-0.0333932774514878,0,0,0,0,0,0,-1.60263651350201,-0.620866315647,-0.0200666888446581,-1.53544971774394,-0.62729787250106,-0.295572289657375,-1.54555591990518,-0.668709701278544,-0.524740492791395,-1.73982445595107,-0.385949315484019,-0.522252592171398,0,0,0,0,0,0,-1.56596946047341,-0.512525239889683,-0.494597402561759,0,0,0,0,0,0,0,0,0,-1.77687560008076,-0.747575150427494,0.122707844442148,0,0,0,-1.72661726985154,-0.66133087360366,0.140238422374289
1.70107874166366E+018,-1.78472038573943,-0.751977331252832,0.0924161652777524,-1.68058271238235,-0.512883806558222,-0.0204937058439909,-1.9335457001452,-0.429312802651353,-0.0342639491477024,0,0,0,0,0,0,-1.60314733641988,-0.619121409130749,-0.0203488489577741,-1.54159442292624,-0.626820212911767,-0.296184523473634,-1.5542824123203,-0.669865929481745,-0.525545307431301,-1.73751277602264,-0.390100493668648,-0.5234547058541,0,0,0,0,0,0,-1.57425863456038,-0.515560909855537,-0.496689913987296,0,0,0,0,0,0,0,0,0,-1.77855413511782,-0.745337134593015,0.125226182046521,0,0,0,-1.73442722085977,-0.659581666167476,0.140872758209646
1.7010787417099E+018,-1.78410993718416,-0.748024219222032,0.092027546174517,-1.68657197372801,-0.51337491570694,-0.0209109564928549,-1.9302215314907,-0.427994035722186,-0.0347925294630036,-2.85970198174596,-0.592456947222942,-0.495230269407365,0,0,0,-1.60406209788871,-0.618556488918145,-0.0206076802068185,-1.540633267479,-0.624630730573159,-0.296219204999748,-1.56098239784768,-0.672381404872212,-0.525061413607851,-1.7349752670581,-0.39698645281009,-0.525815476861538,0,0,0,0,0,0,-1.57431472990615,-0.518898610939132,-0.498067267529336,0,0,0,0,0,0,0,0,0,-1.77991177650392,-0.742890511371655,0.127090028060211,0,0,0,-1.74271621645232,-0.657838067006956,0.141546002758545
1.70107874175792E+018,-1.78443095582793,-0.746375897448317,0.0932381289563153,-1.68061029309675,-0.510762340149562,-0.0212363972915939,-1.93058711562028,-0.427958816110433,-0.0351112747478863,0,0,0,0,0,0,-1.60532716038503,-0.618894820138401,-0.0208017632021227,-1.5494439402103,-0.628776429330884,-0.298611627527638,-1.56688714424647,-0.674942798251394,-0.525261490892596,-1.73123270019099,-0.405293700208688,-0.528658771517513,0,0,0,0,0,0,-1.57778889447866,-0.525740851279622,-0.500643053917074,0,0,0,0,0,0,0,0,0,-1.7795782603649,-0.741187940379859,0.128184338416762,0,0,0,-1.74807600143092,-0.654888080068588,0.141981332465244
1.70107874175792E+018,-1.7825932253154,-0.743610367531105,0.0940353872218953,-1.68093077768043,-0.510610301867793,-0.0230979876675628,-1.93657106683622,-0.429637211656427,-0.0352097811894336,-3.98747090471176,-0.810163444609685,-0.673837643130781,-1.722,-0.420067396107967,-0.3997521248008,-1.60603605057833,-0.619575215348526,-0.0208992216733894,-1.55390510964625,-0.631582196964558,-0.300316667769373,-1.5722402435099,-0.678988755219621,-0.526067649158541,-1.71908914771481,-0.41080955221635,-0.529407374147269,0,0,0,0,0,0,-1.57459510638168,-0.530606275966655,-0.499637456382246,0,0,0,0,0,0,0,0,0,-1.77836045231257,-0.740219578657204,0.128659560645406,0,0,0,-1.75113391169035,-0.652641102448001,0.142229700484046
1.70107874180297E+018,-1.78414131544292,-0.743460139459657,0.0947325019917766,-1.67858117282776,-0.510129579606371,-0.0245104140082111,-1.94291704454398,-0.429901129945812,-0.0350909622766373,-4.61840245625217,-0.930251625813057,-0.767826746483337,-1.74,-0.42445834449934,-0.403930718439833,-1.60636104734181,-0.620453859368595,-0.0209209242658948,-1.55207846020096,-0.633380587845949,-0.300728785774126,-1.57681116235926,-0.682679880805765,-0.527210406150822,-1.7140102235544,-0.416928298143183,-0.5294478904679,0,0,0,0,0,0,-1.57664316486256,-0.537232540158328,-0.500345121733815,0,0,0,0,0,0,0,0,0,-1.77679298980178,-0.73820891955738,0.128697081090717,0,0,0,-1.75237816947697,-0.651127744304162,0.142330760951859
1.70107874184082E+018,-1.78341675392781,-0.743120423737111,0.0950013561678169,-1.67581716570254,-0.509849306583249,-0.027033581872991,-1.94593583296268,-0.429720123324707,-0.0348621314639055,-5.10230917315801,-1.02326801301633,-0.835608512256044,-1.722,-0.420067396107967,-0.391637605618075,-1.6063166162902,-0.621272198750567,-0.0209203456047855,-1.55111875608432,-0.635229896428108,-0.301128072777292,-1.5803361277664,-0.685770721536557,-0.528452719767572,-1.71574011986661,-0.420362810495142,-0.53222505490821,0,0,0,0,0,0,-1.56985220893682,-0.539069523037803,-0.499548816508579,0,0,0,0,0,0,0,0,0,-1.7752105772729,-0.736877227976279,0.128495514775542,0,0,0,-1.75370504664932,-0.649313060646421,0.142438531889045
1.70107874188191E+018,-1.78475595039441,-0.743995255835699,0.0951627883754291,-1.67484357040894,-0.510204577874532,-0.0274125036368305,-1.9458769816994,-0.430719921494365,-0.0346423871404635,0,0,0,0,0,0,-1.60909550138749,-0.623030889849694,-0.0194921140686288,-1.54977618755032,-0.636460906694474,-0.298402119357885,-1.58620215293908,-0.689578579311544,-0.530821616008637,-1.72003325223255,-0.422292628546238,-0.53477799341605,0,0,0,0,0,0,-1.57640169450229,-0.543787341901982,-0.504015047276738,0,0,0,0,0,0,0,0,0,-1.7719751061361,-0.733696954700918,0.128059208419621,0,0,0,-1.75364938534369,-0.648240557320236,0.142434010995023
1.70107874192992E+018,-1.78046947445793,-0.742628527518946,0.0948892149453275,-1.6758040241655,-0.511024366658766,-0.0275018355443386,-1.93912960563927,-0.430030669147683,-0.0344140357238212,0,0,0,0,0,0,-1.61116288808418,-0.624265950995316,-0.0183254121017806,-1.54964660500289,-0.639045216550862,-0.296201653788174,-1.58456413473994,-0.692532651328492,-0.53083711489252,-1.73175916488691,-0.426052762219804,-0.540417240482448,0,0,0,0,0,0,-1.57330385955575,-0.545125546665389,-0.504745944790514,0,0,0,0,0,0,0,0,0,-1.76949150951245,-0.729763184803204,0.127628011332039,0,0,0,-1.75122769559493,-0.645601586477135,0.142237317752247
1.70107874192993E+018,-1.77890353592329,-0.742445566745573,0.094647609617347,-1.68383601635338,-0.513776840280087,-0.027429593192366,-1.94754359888088,-0.432610464778705,-0.0345417576623697,-4.53675879613331,-0.916713547319745,-0.753004358228068,0,0,0,-1.61417383167986,-0.625651123853253,-0.0159787699015177,-1.54834904489454,-0.641721767079176,-0.294213881555638,-1.5877763682291,-0.6965817738553,-0.531029841896505,-1.73687111385601,-0.427044900345344,-0.543147320089368,0,0,0,0,0,0,-1.57927093757857,-0.5510700587581,-0.506440695400421,0,0,0,0,0,0,0,0,0,-1.76625651370534,-0.72628613737335,0.127134446658609,0,0,0,-1.7488850694256,-0.645374990745538,0.142047046170969
1.70107874197796E+018,-1.77763429142058,-0.742407913142714,0.0944252419323437,-1.68298826657116,-0.515153528719992,-0.0270221640707211,-1.94542011722959,-0.436302457011863,-0.0345040954561728,0,0,0,0,0,0,-1.61173051487765,-0.624794577126245,-0.0155984731705503,-1.55265492866749,-0.645691756575566,-0.293822395704893,-1.58297822389346,-0.697584680774725,-0.528663464084005,-1.74045482146221,-0.427148113464142,-0.544814291112424,0,0,0,0,0,0,-1.5758261231905,-0.553628491540664,-0.504990588182309,0,0,0,0,0,0,0,0,0,-1.76548018460849,-0.726152051405222,0.1268764446109,0,0,0,-1.7485686209713,-0.647686353110117,0.142021343756907
1.70107874199881E+018,-1.77121496516429,-0.740182447716975,0.0939853352421185,-1.69676194316588,-0.522208652199801,-0.028306131234769,-1.94313274701727,-0.4409658345092,-0.0344635265119888,-3.66958650170409,-0.75248006567557,-0.621988897263442,0,0,0,-1.60929094809833,-0.623866804500686,-0.0169627895996085,-1.55625149204462,-0.648453295653688,-0.292417686587683,-1.58436370329446,-0.700310000892657,-0.526999274253107,-1.74203040366515,-0.428298841187775,-0.545482237198733,0,0,0,0,0,0,-1.57291909785124,-0.556461197523596,-0.505055206856717,0,0,0,0,0,0,0,0,0,-1.76517046016389,-0.728196633924028,0.12675375246998,0,0,0,-1.74509953167239,-0.64853999611811,0.141739579165039
1.70107874205863E+018,-1.77156401177973,-0.742306970410027,0.0939013907274546,-1.69731275510975,-0.526110738402394,-0.0291085865187726,-1.9495863929393,-0.446473790216487,-0.0381409340156096,0,0,0,0,0,0,-1.60702515960867,-0.622988436156902,-0.0183167752306983,-1.55642334882248,-0.649099291046838,-0.291115221900583,-1.58374189025494,-0.70275753701884,-0.526529243957064,-1.7399162294324,-0.428450697254434,-0.544768110822432,0,0,0,0,0,0,-1.57196077458664,-0.560192729645955,-0.50544019956083,0,0,0,0,0,0,0,0,0,-1.76524843210103,-0.730386968321881,0.126739468368424,0,0,0,-1.74597376896793,-0.650603728420244,0.141810586018293
1.70107874212442E+018,-1.77392269424362,-0.7448364231048,0.0939454217861879,-1.70143015397474,-0.530260571284082,-0.0298255602262962,-1.9508115179589,-0.449544354519496,-0.0410467749184864,-3.43561032387197,-0.724461488866908,-0.605699219171541,0,0,0,-1.60510772758232,-0.623702269214022,-0.0195850657144534,-1.55368807087424,-0.650880880026442,-0.291317859679133,-1.58577081067517,-0.705448991571416,-0.527155317574668,-1.73541331531359,-0.429546864475505,-0.540041440816651,0,0,0,0,0,0,-1.56945188763797,-0.562119789149172,-0.503619565497445,0,0,0,0,0,0,0,0,0,-1.76410771784552,-0.733488221634389,0.126657568554393,0,0,0,-1.74538461543096,-0.653272074701349,0.141762734091866
1.70107874216591E+018,-1.76598928459626,-0.745791908260642,0.0935054260458692,-1.69860943582262,-0.531364972379876,-0.030313268339111,0,0,0,-3.23788687038734,-0.700573387279988,-0.591741938806415,0,0,0,-1.60364417855376,-0.624322605032539,-0.0206596544264681,-1.55387538267254,-0.653063029716201,-0.292312306793107,-1.59052982330581,-0.709977058562487,-0.528927911651564,-1.73098426598131,-0.43180245380384,-0.537391229950501,0,0,0,0,0,0,-1.56469460363286,-0.563477340101365,-0.501102484683635,0,0,0,0,0,0,0,0,0,-1.76146994895177,-0.736903721690553,0.126468184770676,0,0,0,-1.74502507287789,-0.658467038233255,0.141733531511017
