Timestamp,nose.x,nose.y,nose.z,neck.x,neck.y,neck.z,r_sho.x,r_sho.y,r_sho.z,r_elb.x,r_elb.y,r_elb.z,r_wri.x,r_wri.y,r_wri.z,l_sho.x,l_sho.y,l_sho.z,l_elb.x,l_elb.y,l_elb.z,l_wri.x,l_wri.y,l_wri.z,r_hip.x,r_hip.y,r_hip.z,r_knee.x,r_knee.y,r_knee.z,r_ank.x,r_ank.y,r_ank.z,l_hip.x,l_hip.y,l_hip.z,l_knee.x,l_knee.y,l_knee.z,l_ank.x,l_ank.y,l_ank.z,r_eye.x,r_eye.y,r_eye.z,l_eye.x,l_eye.y,l_eye.z,r_ear.x,r_ear.y,r_ear.z,l_ear.x,l_ear.y,l_ear.z
1.70107873935807E+018,-1.43641984031288,0.386384465770519,0.303291611164113,-1.28834933402923,0.507026897017539,0.110712691478367,-1.33892107784396,0.645291963783379,0.115058511142799,-0.969949611728168,0.471224343858864,-0.145826046038167,0,0,0,-1.23737208941634,0.362540756311219,0.099275021009845,-1.24951640852674,0.294538196693068,-0.212219618794588,-1.33575667192073,0.343044751414098,-0.281812541982838,-1.30525504600415,0.594831961367717,-0.441840589988594,0,0,0,0,0,0,-1.27113552190839,0.401058405400676,-0.432478451904181,0,0,0,0,0,0,0,0,0,-1.38840466831857,0.38266852763882,0.322098283895091,0,0,0,-1.33816472886281,0.428754104037516,0.294708414085925
1.70107873940194E+018,-1.43519013844602,0.385453243601276,0.303703817809375,-1.2856708969709,0.506001642079717,0.110482523333863,-1.33727393680391,0.647469810016332,0.114916966134025,-1.16101957009866,0.577392536550818,-0.16948434078456,0,0,0,-1.23663876154893,0.361864482242702,0.0994570243971342,-1.25171187261657,0.29249505754731,-0.212163374176725,-1.3298993185759,0.346122829140029,-0.280448611564054,-1.3059535620331,0.594354585054788,-0.444970710038376,0,0,0,0,0,0,-1.26865783725661,0.400427108702189,-0.43185875691551,0,0,0,0,0,0,0,0,0,-1.38776907129821,0.383101577012141,0.321410960480758,0,0,0,-1.33736980648629,0.428740949447921,0.294533345719628
1.7010787394459E+018,-1.43170328081999,0.384416224146101,0.302599472053714,-1.27392239535119,0.500405033225519,0.109472930515521,-1.33640031841935,0.649323600740829,0.114841892828885,-1.31614384218227,0.664702452246345,-0.187062655863915,0,0,0,-1.23607048871125,0.360826487758722,0.0997597874397727,-1.25442226118383,0.289295687313956,-0.212128085237129,-1.31911141203895,0.35526717898842,-0.280846740683874,-1.30614175845017,0.594077667516977,-0.447587030377498,0,0,0,0,0,0,-1.26734133006279,0.400310779712427,-0.431631882440918,0,0,0,0,0,0,0,0,0,-1.3852628209788,0.382940927865974,0.320096648332669,0,0,0,-1.33470991742948,0.425837513624479,0.293947549614963
1.70107873944591E+018,-1.42980960494688,0.384144901148588,0.299947612356327,-1.26408881647816,0.495877577918861,0.108627894192573,-1.33619258061697,0.650793974021148,0.114824041140205,-1.39901377235833,0.711733709198526,-0.197077341389207,0,0,0,-1.23485856820714,0.359105679286152,0.0999868349919666,-1.25637227809118,0.286095053394543,-0.212059633013865,-1.31493391296004,0.356582102650037,-0.279000904483375,-1.30547831540622,0.593776852346082,-0.450727967602433,0,0,0,0,0,0,-1.26743291094709,0.399553954064324,-0.431827339996261,0,0,0,0,0,0,0,0,0,-1.3843776766798,0.383017624279873,0.31917893085501,0,0,0,-1.33285440968373,0.423665803935229,0.293538905048806
1.70107873948989E+018,-1.42711755486221,0.383814549015817,0.295924522066397,-1.26100000736814,0.493102642388145,0.108362461238171,-1.33343413582341,0.65034036924942,0.11458699763087,-1.41439718917562,0.721431013982695,-0.198594127994312,0,0,0,-1.23548689643715,0.357371935094712,0.10024991006374,-1.26229242974902,0.285178140718482,-0.212830676863153,-1.31703573924625,0.354702081223827,-0.276458729701766,-1.30328541261861,0.59303262463834,-0.451472978932209,0,0,0,0,0,0,-1.26752116217889,0.399018457096958,-0.43080478314068,0,0,0,0,0,0,0,0,0,-1.38470553841157,0.380698374151308,0.318655029970564,0,0,0,-1.3348556159859,0.42187261765519,0.293979637286661
1.7010787394899E+018,-1.42285578370863,0.383067353697392,0.292223080123598,-1.26325060164542,0.492800227354543,0.108555863247458,-1.33474642124494,0.651260014943802,0.114699767240142,-1.42189309675268,0.726018917064906,-0.200605402580536,0,0,0,-1.23732862639355,0.356600422413059,0.100483746806455,-1.25950852625614,0.283450890762254,-0.212277057818444,-1.31954587162707,0.349973510450354,-0.272235863508811,-1.30091266546357,0.592320775945161,-0.451547003007754,0,0,0,0,0,0,-1.26577950985001,0.398041628976713,-0.429315034040663,0,0,0,0,0,0,0,0,0,-1.38671815957196,0.380473971602406,0.318658503007477,0,0,0,-1.33498547877096,0.421251267525292,0.294008237394412
1.70107873953778E+018,-1.42101923190867,0.382899387567093,0.289825305597319,-1.26614942922311,0.491935721558406,0.108804970376076,-1.33689977195883,0.652121119842242,0.11488481274522,-1.4241733364413,0.727546974476724,-0.201798413700086,0,0,0,-1.23783907566578,0.355905889797782,0.100539130562236,-1.25946752616863,0.283236837544354,-0.21111427835012,-1.32662067956532,0.34531998312314,-0.26987695216981,-1.30094632545122,0.592681257837171,-0.45178674237453,0,0,0,0,0,0,-1.26458534876409,0.397316609683962,-0.429302764768103,0,0,0,0,0,0,0,0,0,-1.38386812203331,0.379147358414905,0.317727147578633,0,0,0,-1.33533388341559,0.421049056324307,0.294084967693788
1.70107873958706E+018,-1.42132562093047,0.381915765714034,0.289976057519063,-1.25604720338441,0.486588740766322,0.106809460392292,-1.33565299760701,0.651050907633618,0.114777672747932,-1.42551339953633,0.728274349089119,-0.202831175649276,0,0,0,-1.2402672369365,0.35615398526766,0.100736349431655,-1.25711338661483,0.283048443224704,-0.209791318298155,-1.33065836463551,0.340640600148774,-0.267787713457405,-1.29711859100587,0.591161207408987,-0.451265186100855,0,0,0,0,0,0,-1.26194273874432,0.39624141202917,-0.428731107000871,0,0,0,0,0,0,0,0,0,-1.37949123903218,0.377653590397763,0.316621101384097,0,0,0,-1.33456437065581,0.420885167476278,0.293915495370879
1.70107873962989E+018,-1.41765551512776,0.379978385542451,0.291053142475423,-1.25484410641826,0.485232440762012,0.104630700271787,-1.34068379657271,0.652965813657836,0.115209988175945,-1.4102435836682,0.720292363626314,-0.201392930132883,0,0,0,-1.24141437225586,0.355249765900652,0.10082952146824,-1.25559730745611,0.283294064390248,-0.209964054008356,-1.33629144895131,0.336383725935143,-0.266936897375111,-1.294086531712,0.591042939921181,-0.450421932736113,0,0,0,0,0,0,-1.26000358021119,0.396700515354176,-0.428384500723325,0,0,0,0,0,0,0,0,0,-1.37585472604476,0.376598100144719,0.315817054527976,0,0,0,-1.33195910997554,0.420458302602192,0.293341730253033
1.70107873967809E+018,-1.41862827859802,0.378156135106451,0.293103947695958,-1.25624861413989,0.485388807184634,0.104243302852096,-1.34389461995505,0.655323542456188,0.115485906274504,-1.39715550284063,0.713284341405625,-0.200015368806159,0,0,0,-1.24205173452928,0.353582927283732,0.100881288979933,-1.25423615777464,0.283619563057513,-0.210174948810824,-1.33922643818413,0.333337725151708,-0.264116313972409,-1.29201882775099,0.592247197867465,-0.449628184638634,0,0,0,0,0,0,-1.25862977225158,0.397279427863808,-0.428261986351743,0,0,0,0,0,0,0,0,0,-1.3750157049052,0.37524886704837,0.315704370712801,0,0,0,-1.32976921160503,0.420330100632434,0.292859441741111
1.70107873967811E+018,-1.41862166510526,0.376550828702854,0.294741407823175,-1.25414142185194,0.484574498900074,0.102655525181989,0,0,0,-1.38533128785426,0.706899798185773,-0.198500430421802,0,0,0,-1.24030294008345,0.351888606198756,0.100739249294342,-1.25326615453872,0.283977584423901,-0.210452195550356,-1.34056903348282,0.331944453040727,-0.262406069735484,-1.29292365123277,0.594359407517864,-0.449847899726642,0,0,0,0,0,0,-1.25503132819821,0.397024475475654,-0.427373386586368,0,0,0,0,0,0,0,0,0,-1.37295313896186,0.373920342565,0.315293842457916,0,0,0,-1.32804755041303,0.420343766004855,0.292480274641164
1.70107873973593E+018,-1.41531509619244,0.374564740571955,0.29531397235812,-1.2556422075732,0.485397648644522,0.10294025334448,0,0,0,-1.37899728849621,0.703428680521427,-0.197478736850037,0,0,0,-1.23783312310954,0.350488827342502,0.100538647086765,-1.25477232089432,0.284791598135406,-0.211119559013756,-1.33721466403426,0.332329622069395,-0.262158015321084,-1.28925161448143,0.592738900526321,-0.448594273620849,0,0,0,0,0,0,-1.25315789837985,0.397110106688004,-0.42697962790681,0,0,0,0,0,0,0,0,0,-1.37309675054942,0.372212323268279,0.315342397661876,0,0,0,-1.32801481607405,0.420735409983948,0.292473065450164
1.7010787397558E+018,-1.41270628057339,0.37323738385701,0.294254016718337,-1.25683396284641,0.486196013691618,0.103397266093618,0,0,0,-1.37688738529658,0.704778782250102,-0.196907745321429,0,0,0,-1.23916942584216,0.350510040256147,0.100647183581973,-1.25373604456603,0.284841706678744,-0.211292637882114,-1.33260479432273,0.333221528197051,-0.262208686765931,-1.28852461441871,0.593401515512653,-0.448418471149282,0,0,0,0,0,0,-1.25325331519616,0.397556763404268,-0.427121768539841,0,0,0,0,0,0,0,0,0,-1.37152041281962,0.370461465333754,0.314980379385275,0,0,0,-1.32833305053832,0.419799138047601,0.292543151271616
1.7010787397979E+018,-1.41079517083702,0.372513882651163,0.291769871741789,-1.25925779835433,0.487460492736702,0.105242350661817,0,0,0,-1.37733451592885,0.707046523125115,-0.196697024574416,0,0,0,-1.24034347183901,0.350724816011251,0.100742541343806,-1.25312345631674,0.28480188058516,-0.211431277601424,-1.32861513180944,0.333039696803496,-0.260064496685882,-1.28822223573277,0.593839376768571,-0.448308099139176,0,0,0,0,0,0,-1.25388339593934,0.39790264411252,-0.42731250353917,0,0,0,0,0,0,0,0,0,-1.37064586096875,0.369264073203595,0.314779531719285,0,0,0,-1.32896109047405,0.418997286584698,0.292681466569775
1.7010787397979E+018,-1.40840855708552,0.371987330504723,0.287973400976686,-1.25095500303709,0.484501494354333,0.105996887853548,0,0,0,-1.36692651967005,0.702021590240918,-0.195034852626822,0,0,0,-1.23874819343085,0.350356648484208,0.100612970459096,-1.25268859017706,0.284717145927665,-0.211466598710334,-1.31313183306131,0.346024019565441,-0.268851045304785,-1.28821663859434,0.594060621736333,-0.448192329978596,0,0,0,0,0,0,-1.25364912065146,0.397764036014735,-0.429395262717939,0,0,0,0,0,0,0,0,0,-1.36910136607094,0.368232287385446,0.314424826397854,0,0,0,-1.32865030942061,0.418069445851494,0.292613022237457
1.70107873984199E+018,-1.40451935663927,0.371255711044967,0.28440696473713,-1.25130831767095,0.484797698004357,0.107212455445174,0,0,0,-1.37563730390642,0.707798783645998,-0.196196937821814,0,0,0,-1.23835004260026,0.350498220709078,0.100580632056531,-1.25148009521413,0.284442473323949,-0.211239333429287,-1.29736275416492,0.358898752399888,-0.276502083876093,-1.28573870330594,0.59288896211779,-0.447153012333651,0,0,0,0,0,0,-1.25132902248821,0.396860420485986,-0.430320791607144,0,0,0,0,0,0,0,0,0,-1.36916533784617,0.36674772295288,0.314439518015892,0,0,0,-1.32776442575495,0.417213370909536,0.292417921167655
1.70107873987744E+018,-1.40644517873932,0.369549056212477,0.284050991415789,-1.25160431840857,0.484984663606681,0.108043611791432,0,0,0,-1.39303338754888,0.725311961018647,-0.198661980155471,0,0,0,-1.24083763299225,0.351553007629384,0.100782677847562,-1.25114747201235,0.284366873107405,-0.21106851480496,-1.28570949279602,0.365356193267623,-0.281434282836091,-1.28391069116391,0.591882084978252,-0.446368853383468,0,0,0,0,0,0,-1.25103825205373,0.396581144643193,-0.431570693313674,0,0,0,0,0,0,0,0,0,-1.36812138449179,0.365540867070699,0.314199765970969,0,0,0,-1.32697381916472,0.41666382381684,0.292243803281163
1.70107873991794E+018,-1.40745388348648,0.368019106212181,0.284118742301558,-1.25089953111929,0.484725874247737,0.108374492985213,0,0,0,0,0,0,0,0,0,-1.23597557937907,0.350498741136704,0.100387774622552,-1.24827741122971,0.283714551755487,-0.210455467330444,-1.27529557473099,0.37223627182118,-0.28549587003921,-1.28532547665374,0.592349066063548,-0.445614870850541,0,0,0,0,0,0,-1.25012384499486,0.396147179406647,-0.432217496041062,0,0,0,0,0,0,0,0,0,-1.36847629407683,0.363901880877805,0.314281273730316,0,0,0,-1.32623313717674,0.416351829308113,0.292080680453825
1.70107873996194E+018,-1.40866745199619,0.364356036469836,0.284767595813729,-1.24346323289241,0.481844294976561,0.107772490689362,0,0,0,0,0,0,0,0,0,-1.23460898524398,0.350323286964262,0.100276777814591,-1.24726084850496,0.283483502442902,-0.211346822741415,-1.26779734740261,0.374902226555307,-0.287663033350565,-1.28400620845356,0.591612070284299,-0.44419284164524,0,0,0,0,0,0,-1.25100644915112,0.39635533537863,-0.431924195740457,0,0,0,0,0,0,0,0,0,-1.36707299770725,0.362323055512576,0.313958995754174,0,0,0,-1.32636411009082,0.416474745719867,0.292109525048936
1.70107873996195E+018,-1.41216891693773,0.362154694279333,0.284917949886353,-1.24482283445364,0.482371143087853,0.107713022766815,0,0,0,0,0,0,0,0,0,-1.23158086189062,0.349548169470651,0.100030829132596,-1.24750886465549,0.283539872757974,-0.213436052063805,-1.26060540183319,0.374386423527568,-0.287543980734469,-1.28584140632444,0.594732586857191,-0.44292610950761,0,0,0,0,0,0,-1.25301900229579,0.396978821925181,-0.431837946616795,0,0,0,0,0,0,0,0,0,-1.37044015466401,0.359924631485306,0.312230415320457,0,0,0,-1.32464062935942,0.416109512631202,0.291729957225851
1.70107874001615E+018,-1.41157957202341,0.359821077982659,0.280707960960225,-1.24119756713536,0.480966345319125,0.107147976091177,-2.79453411130598,1.37443828880136,0.249416451759153,0,0,0,0,0,0,-1.22616011918947,0.348023513382856,0.0995905483490169,-1.24533313971887,0.283045363428901,-0.214691463275642,-1.2616598224584,0.369087581257709,-0.285079816115065,-1.28367644622318,0.595569826875739,-0.440732876507866,0,0,0,0,0,0,-1.25206999900028,0.396678160714494,-0.430649333031212,0,0,0,0,0,0,0,0,0,-1.36992743218858,0.357325415497677,0.310089780179219,0,0,0,-1.32227581382881,0.416761874776192,0.291209146133163
1.70107874002447E+018,-1.41078218499067,0.358355736380787,0.275984151923151,-1.23872079359467,0.480006591006365,0.106691756270408,0,0,0,0,0,0,0,0,0,-1.22210728216241,0.346873188429981,0.099261370898553,-1.24379185221595,0.282695052120623,-0.215617458120501,-1.27186804377941,0.360974106237457,-0.282738229081101,-1.28385936988849,0.598204756972706,-0.440958384273614,0,0,0,0,0,0,-1.24940954942382,0.398097325971385,-0.430047652579319,0,0,0,0,0,0,0,0,0,-1.37600724843941,0.354709169742378,0.307390295299509,0,0,0,-1.32060957295323,0.417367362594952,0.290842184431558
1.70107874006591E+018,-1.40631888556567,0.356782062680132,0.271494076264787,-1.23911089350122,0.480157755439258,0.106567122425284,0,0,0,0,0,0,0,0,0,-1.22024774256232,0.346345391533994,0.0991103363268451,-1.24274012922379,0.282456011411721,-0.216189229205206,-1.27881425940262,0.357972991639215,-0.279974038281736,-1.28058448351626,0.598566019385352,-0.440202799545716,0,0,0,0,0,0,-1.24846298073621,0.399646640963297,-0.430006576238462,0,0,0,0,0,0,0,0,0,-1.37969128744305,0.352674430725074,0.303853035420556,0,0,0,-1.3176035589405,0.417241579046852,0.290180160090834
1.7010787401103E+018,-1.39939094575544,0.35521797212796,0.266211999826272,-1.24053752820477,0.480710579016787,0.106618192350668,0,0,0,-2.47475087803943,1.31532262354692,-0.349121365851229,0,0,0,-1.21759112350362,0.34669785140261,0.0988945617761416,-1.24399886207178,0.283875849302895,-0.21674982090607,-1.28546468630414,0.350483596615931,-0.275750212534415,-1.2807023845298,0.599888304530516,-0.441940314747555,0,0,0,0,0,0,-1.24852745295006,0.401087222713009,-0.429241758576943,0,0,0,0,0,0,0,0,0,-1.37922499587103,0.350698966379781,0.301838663972781,0,0,0,-1.3173283505283,0.417684957926568,0.292517860951008
1.70107874015493E+018,-1.38919017849776,0.353200633061569,0.261568827905069,-1.23844299318351,0.479898942834929,0.106424052387299,0,0,0,-3.37569267669539,1.80600076087144,-0.470602039427803,0,0,0,-1.21533569755907,0.3480624334913,0.098711372726795,-1.24681061516982,0.28544265048042,-0.217233531389841,-1.27475053427028,0.331175100513065,-0.26737372695111,-1.27902374081526,0.599756289695947,-0.442901333871916,0,0,0,0,0,0,-1.24783599110766,0.401840754720304,-0.429635717696876,0,0,0,0,0,0,0,0,0,-1.37408920295533,0.348494410791552,0.299716183264657,0,0,0,-1.31471267058642,0.419527357996323,0.293883906546405
1.70107874019793E+018,-1.38485552272826,0.351527795120397,0.25806659723165,-1.23771097228256,0.480739945852328,0.106361147085124,0,0,0,-4.0755261284929,2.18650389582308,-0.560925654060014,0,0,0,-1.21414352508886,0.349313707381178,0.0986145427058442,-1.2477207381083,0.288624070552487,-0.21941486122472,-1.26132084578411,0.313667755231187,-0.257175281262622,-1.27779446150909,0.599300095937046,-0.443747396349366,0,0,0,0,0,0,-1.24733526065189,0.402221052959455,-0.430088549758835,0,0,0,0,0,0,0,0,0,-1.36943358057118,0.347161969360194,0.298513126936385,0,0,0,-1.31289338375936,0.420974401600752,0.296162813068619
1.70107874019794E+018,-1.38011668858351,0.348615688253766,0.255879648558132,-1.2359113492662,0.482076677312847,0.106206498728099,-2.52542327171295,1.2394141792763,0.230658346628564,-4.49814210642853,2.41617438369391,-0.614351664042083,0,0,0,-1.217235431652,0.352483371483068,0.0988656719549912,-1.24303718861408,0.292097079484737,-0.220074733921486,-1.24363899780577,0.30060791297683,-0.248354031664757,-1.27627905207042,0.59832595813451,-0.442954560491984,0,0,0,0,0,0,-1.2444243108496,0.404817822284798,-0.428438727763798,0,0,0,0,0,0,0,0,0,-1.36121937548577,0.345434871700228,0.297144352205613,0,0,0,-1.31259277884242,0.422290291044455,0.298094644433711
1.70107874024197E+018,-1.37335715051458,0.344210978686604,0.254366630862631,-1.23376751558354,0.483974355801728,0.106022271057217,-2.24017241794613,1.09556952549121,0.209247423852837,-4.7388344962784,2.54635656006309,-0.640072889221528,0,0,0,-1.21244121681457,0.354913557175721,0.0984762786962374,-1.23830565674638,0.29673144374615,-0.22143768324564,0,0,0,-1.27694419014168,0.598176637126983,-0.442696664136648,0,0,0,0,0,0,-1.24386751880006,0.407252580428271,-0.427607196906557,0,0,0,0,0,0,0,0,0,-1.35276513378284,0.343925756831659,0.29484809426226,0,0,0,-1.31008284139939,0.425896373766157,0.300024303541971
1.70107874026202E+018,-1.36299639528585,0.339447093300265,0.252782470769976,-1.22781119026322,0.483725320060543,0.105510421677458,0,0,0,-4.85736118363423,2.60949468542748,-0.642750905399623,0,0,0,-1.20862264167927,0.358798918340149,0.0959767611859288,-1.22904571463317,0.299883327531045,-0.222554109688186,0,0,0,-1.27897305417683,0.599825472378569,-0.44506922588387,0,0,0,0,0,0,-1.2448760097662,0.411639040994771,-0.428478682373033,0,0,0,0,0,0,0,0,0,-1.33926599215354,0.341168968419204,0.291740306632526,0,0,0,-1.31029168515882,0.431638498180426,0.302903997782821
1.70107874034758E+018,-1.3485317015288,0.334269024281333,0.250640425663324,-1.22740477776649,0.486135217598395,0.105475497126971,-3.37867330201817,1.63799322810455,0.330401862025422,0,0,0,0,0,0,-1.20342527621111,0.365241642780816,0.0937810077596897,-1.22288896326896,0.305460628892401,-0.224617772715366,-1.23301396072507,0.305196282651995,-0.251827534859871,-1.2815536691689,0.60164785807789,-0.447169256873735,0,0,0,0,0,0,-1.24475816038587,0.415658781716822,-0.428854098210515,0,0,0,0,0,0,0,0,0,-1.32564291160961,0.338248825106312,0.287462295424781,0,0,0,-1.30881165320172,0.441266516669486,0.305583031424543
1.70107874038995E+018,-1.33616115138693,0.330285275585382,0.248851310742221,-1.22222876399901,0.486920890156007,0.105030702846264,-4.36653235868857,2.10842814566681,0.435018876234356,0,0,0,0,0,0,-1.19794052993977,0.372735443037918,0.0930705695432721,-1.21080859621993,0.308433483574493,-0.22462162444058,-1.22154703479818,0.30918195214592,-0.255090745059462,-1.28287696001364,0.602818233487298,-0.448501941426194,0,0,0,0,0,0,-1.24586180581902,0.42001648863468,-0.429618012273785,0,0,0,0,0,0,-1.39624133175991,0.374499207768359,0.293135292501631,-1.31057614686452,0.337110130626954,0.285421513717466,0,0,0,-1.30662365240791,0.450519088431378,0.30702145524775
1.70107874043394E+018,-1.33149324776596,0.328839126707713,0.248401993930184,-1.2162143182976,0.487491493284601,0.104513858964122,-5.17540296090709,2.48353449941138,0.515092489278107,-4.77145842113794,2.56203334182462,-0.613547911843227,0,0,0,-1.19246230031395,0.379789736734615,0.0925881278214131,-1.2035317902744,0.31260216134099,-0.224572283107719,-1.21611045515837,0.31487118983636,-0.259216756556185,-1.28374762220342,0.603652036964547,-0.44946270736974,0,0,0,0,0,0,-1.24560565090469,0.422609102092125,-0.42988726559792,0,0,0,0,0,0,-1.36598780647782,0.351346834834708,0.288186759061453,-1.29739592130215,0.33816520650857,0.283554318318128,0,0,0,-1.30620831574009,0.459909325624679,0.307987906568158
1.70107874047793E+018,-1.32647003015018,0.330206561283845,0.247824424553283,-1.21552927960759,0.49023723766701,0.10445499101959,-5.3203958276963,2.54388844050149,0.528898384256145,0,0,0,0,0,0,-1.18690034367836,0.3872178787949,0.0923107444821802,-1.19923499552758,0.31848654940142,-0.224263058100874,-1.21124626190678,0.3166143399867,-0.263668082754577,-1.28226502137947,0.603216345346262,-0.44941296381149,0,0,0,0,0,0,-1.24195805980094,0.422844907988505,-0.43003924439202,0,0,0,0,0,0,-1.34145125603885,0.334149506194635,0.284227454851312,-1.28718156618051,0.341294991132308,0.282164726947784,0,0,0,-1.30229261245209,0.467260026652831,0.307463589405121
1.70107874052193E+018,-1.32542436039404,0.333617814628568,0.247914312616501,-1.21738672168098,0.492897853865514,0.104614607985095,-5.20510388292382,2.47869020770528,0.512217786376453,-4.66410625629447,2.50264929094757,-0.620743812029794,0,0,0,-1.18761807959139,0.395712174884459,0.0926919880893546,-1.19450603364534,0.322776874321658,-0.223274733476803,-1.21364364621661,0.319392737957745,-0.269364123630449,-1.2826758665723,0.604651260070284,-0.449807185154789,0,0,0,0,0,0,-1.24172956525848,0.424298824532052,-0.429920560457653,0,0,0,0,0,0,-1.32137347047419,0.323624604929293,0.280978938854165,-1.27667233103298,0.34639721413329,0.282937789058259,0,0,0,-1.2962733962955,0.471728913730161,0.305987145957165
1.70107874052195E+018,-1.32453268077629,0.338854897771519,0.249130668343259,-1.22034796231354,0.497332804743643,0.104869078501658,-5.02706635359027,2.38687135164807,0.485301034181262,-4.52968859956536,2.42898488480878,-0.622253201739085,0,0,0,-1.18932729311206,0.404586317383469,0.0932354992067843,-1.19155908286849,0.326331302869569,-0.222268482564086,-1.2210802953132,0.319960794639819,-0.274337618488449,-1.28012101528714,0.603156390903507,-0.448931049490049,0,0,0,0,0,0,-1.24164046024192,0.423693362609185,-0.429726509790775,0,0,0,0,0,0,-1.30655137791427,0.319284467326675,0.27859368934261,-1.26974895422664,0.353891398364006,0.283955140280931,0,0,0,-1.29365826307152,0.476716722847321,0.305015706001278
1.70107874056593E+018,-1.32421577987654,0.347789465469205,0.250132515014435,-1.22239990088553,0.500309938502397,0.10504540928094,0,0,0,-4.3945959468528,2.35561431507853,-0.624712215363545,0,0,0,-1.18588369851693,0.410516225632314,0.093357957466143,-1.18891619113445,0.335534284743183,-0.217962209735951,-1.23323359337141,0.320718026839828,-0.277409741820843,-1.27519597374574,0.598143682962395,-0.448166503563492,0,0,0,0,0,0,-1.24164548012591,0.42271744532443,-0.430600751168022,0,0,0,0,0,0,-1.30223010486617,0.320243137042624,0.278176803291125,-1.26382770133023,0.362423408338913,0.28567288612771,0,0,0,-1.2920739570162,0.481520271910703,0.30411928700228
1.70107874058429E+018,-1.32685974194482,0.356472035963051,0.251400193907131,-1.22420536289962,0.503406462989098,0.106313412006553,0,0,0,-4.31362346851762,2.31188326570296,-0.634200699935079,0,0,0,-1.18439708206274,0.419396825388077,0.0946006531697741,-1.18764258294469,0.345442233250722,-0.214562009686087,-1.25083673129389,0.318655576095054,-0.281532167170536,-1.27282675049318,0.594726515758694,-0.449131035100756,0,0,0,0,0,0,-1.24177916676345,0.419460330052672,-0.431238974365222,0,0,0,0,0,0,-1.30889759095007,0.325539242047718,0.278619200527409,-1.2600032227601,0.370634289083071,0.286908288732676,0,0,0,-1.28952527915449,0.483315833586765,0.302987800779007
1.70107874062592E+018,-1.32422788990424,0.363696688238512,0.251416009410367,-1.22473503699857,0.505039645692165,0.106153144101233,0,0,0,-4.19691291178316,2.24928582532982,-0.621049492835802,0,0,0,-1.18344187757575,0.425111336835734,0.0955182271544466,-1.18801862987208,0.355936522339015,-0.211122465410426,-1.26209655804686,0.315832142636712,-0.28220675535988,-1.26670071904849,0.58890944194718,-0.446061514448282,0,0,0,0,0,0,-1.24208058866724,0.417958180509103,-0.431726959772611,0,0,0,0,0,0,-1.31555996018631,0.333593835680468,0.279056667630329,-1.25859866886364,0.376172132159205,0.287771213696161,0,0,0,-1.29197147479746,0.488670567163922,0.303142259896863
1.7010787406699E+018,-1.32409964669104,0.372550388755975,0.252881298712857,-1.22054418988292,0.503958459884252,0.105580638678198,0,0,0,-4.21568950664823,2.25934891921946,-0.619254667405301,0,0,0,-1.18194607560076,0.430121264081222,0.0960284901065478,-1.18728995016964,0.368098599440977,-0.207418653515447,-1.28082018291666,0.314326498104769,-0.284543107683902,-1.26151763191459,0.583153578117759,-0.444579560694017,0,0,0,0,0,0,-1.23713031885396,0.416262583909763,-0.430268874771585,0,0,0,0,0,0,-1.32315936553077,0.343185357401616,0.280960870064416,-1.25988028736772,0.383026201333927,0.28847052216463,0,0,0,-1.29190224037757,0.493659244481087,0.302887056628435
1.7010787406699E+018,-1.32264550842157,0.381576947270204,0.254865306378932,-1.21670515365223,0.502448175604684,0.105033182591921,0,0,0,-4.23166935703205,2.26791313099005,-0.614243276476238,0,0,0,-1.18085997614568,0.434969433742737,0.0962921091299016,-1.18509167240696,0.37902681630883,-0.203556459933072,-1.29605621350601,0.31326415029638,-0.285431347704005,-1.25186072499469,0.572935622321701,-0.439158082516393,0,0,0,0,0,0,-1.23315720123685,0.415184585155011,-0.427936086951242,0,0,0,0,0,0,-1.32614457440518,0.35179013471555,0.281812158624327,-1.25986523324792,0.389981787216627,0.288342717268915,0,0,0,-1.29493567239381,0.501656736017182,0.303508906687039
1.70107874071396E+018,-1.32156898572349,0.389771200657698,0.257510202287364,-1.21495026538032,0.501437971946608,0.104669566042347,-3.64670971431144,1.71460581949611,0.351023972547957,-4.25891873663102,2.28251711362427,-0.605323461427759,0,0,0,-1.18443424166425,0.441363107047224,0.096770261753198,-1.18780493205112,0.387390940294154,-0.2006950468007,-1.31362177278741,0.313744332568703,-0.287570980505944,-1.24288119007981,0.563471028354449,-0.433116704790919,0,0,0,0,0,0,-1.23544372590156,0.417565651726598,-0.427863247540458,0,0,0,0,0,0,-1.32557204845834,0.360365643921597,0.281924649531142,-1.25924812137147,0.397322851279455,0.288936594448778,0,0,0,-1.30140229011919,0.51130088168329,0.303819685278814
1.70107874072068E+018,-1.30453913924765,0.389962755590865,0.25623103345329,-1.2105831273925,0.499171405707919,0.104103243378788,-2.46397924420506,1.13995809666042,0.235194426155282,0,0,0,0,0,0,-1.18844018451833,0.445657636148752,0.0971527624677702,-1.18875738613798,0.394824469763144,-0.198809723884033,-1.32609031033418,0.314586665409621,-0.289118385242954,-1.23780322813447,0.556347372980376,-0.428941754109658,0,0,0,0,0,0,-1.23681257317088,0.420645238597054,-0.426471384309281,0,0,0,0,0,0,-1.31856194029797,0.365478821499728,0.283110053829702,-1.25830733749764,0.404056770027552,0.290302527407075,0,0,0,-1.30766627278463,0.519736698080756,0.303122246519369
