Timestamp,nose.x,nose.y,nose.c,neck.x,neck.y,neck.c,r_sho.x,r_sho.y,r_sho.c,r_elb.x,r_elb.y,r_elb.c,r_wri.x,r_wri.y,r_wri.c,l_sho.x,l_sho.y,l_sho.c,l_elb.x,l_elb.y,l_elb.c,l_wri.x,l_wri.y,l_wri.c,r_hip.x,r_hip.y,r_hip.c,r_knee.x,r_knee.y,r_knee.c,r_ank.x,r_ank.y,r_ank.c,l_hip.x,l_hip.y,l_hip.c,l_knee.x,l_knee.y,l_knee.c,l_ank.x,l_ank.y,l_ank.c,r_eye.x,r_eye.y,r_eye.c,l_eye.x,l_eye.y,l_eye.c,r_ear.x,r_ear.y,r_ear.c,l_ear.x,l_ear.y,l_ear.c
1.70107793596454E+018,0.5234375,0.345833331346512,0.859829711914063,0.534375011920929,0.470833331346512,0.859829711914063,0.442187488079071,0.472916662693024,0.859829711914063,0.412499994039536,0.649999976158142,0.859829711914063,0.392187505960465,0.810416638851166,0.859829711914063,0.6171875,0.46875,0.859829711914063,0.653124988079071,0.639583349227905,0.859829711914063,0.660937488079071,0.8125,0.859829711914063,0.484375,0.818750023841858,0.859829711914063,0.489062488079071,0.991666674613953,0.859829711914063,-1,-1,0,0.595312476158142,0.8125,0.859829711914063,0.6171875,0.991666674613953,0.859829711914063,-1,-1,0,0.540624976158142,0.322916656732559,0.859829711914063,0.506250023841858,0.329166680574417,0.859829711914063,0.564062476158142,0.339583337306976,0.859829711914063,0.482812494039536,0.345833331346512,0.859829711914063
1.70107793602528E+018,0.540624976158142,0.352083325386047,0.853856468200684,0.548437476158142,0.472916662693024,0.853856468200684,0.464062511920929,0.470833331346512,0.853856468200684,0.431250005960465,0.643750011920929,0.853856468200684,0.415625005960465,0.800000011920929,0.853856468200684,0.635937511920929,0.470833331346512,0.853856468200684,0.665624976158142,0.649999976158142,0.853856468200684,0.667187511920929,0.814583361148834,0.853856468200684,0.495312511920929,0.810416638851166,0.853856468200684,0.493750005960465,0.991666674613953,0.853856468200684,-1,-1,0,0.606249988079071,0.8125,0.853856468200684,0.618749976158142,0.991666674613953,0.853856468200684,-1,-1,0,0.557812511920929,0.322916656732559,0.853856468200684,0.524999976158142,0.327083319425583,0.853856468200684,0.587499976158142,0.341666668653488,0.853856468200684,0.501562476158142,0.347916662693024,0.853856468200684
1.70107793609334E+018,0.557812511920929,0.349999994039536,0.855464935302734,0.560937523841858,0.470833331346512,0.855464935302734,0.473437488079071,0.464583337306976,0.855464935302734,0.442187488079071,0.631250023841858,0.855464935302734,0.435937494039536,0.787500023841858,0.855464935302734,0.6484375,0.472916662693024,0.855464935302734,0.673437476158142,0.652083337306976,0.855464935302734,0.673437476158142,0.816666662693024,0.855464935302734,0.5078125,0.800000011920929,0.855464935302734,0.5,0.991666674613953,0.855464935302734,-1,-1,0,0.614062488079071,0.808333337306976,0.855464935302734,0.618749976158142,0.991666674613953,0.855464935302734,-1,-1,0,0.571874976158142,0.324999988079071,0.855464935302734,0.542187511920929,0.327083319425583,0.855464935302734,0.6015625,0.345833331346512,0.855464935302734,0.518750011920929,0.345833331346512,0.855464935302734
1.7010779361532E+018,0.5625,0.349999994039536,0.867632548014323,0.567187488079071,0.46875,0.867632548014323,0.484375,0.462500005960465,0.867632548014323,0.454687505960465,0.620833337306976,0.867632548014323,0.448437511920929,0.777083337306976,0.867632548014323,0.654687523841858,0.472916662693024,0.867632548014323,0.678125023841858,0.654166638851166,0.867632548014323,0.678125023841858,0.814583361148834,0.867632548014323,0.514062523841858,0.797916650772095,0.867632548014323,0.510937511920929,0.991666674613953,0.867632548014323,-1,-1,0,0.615625023841858,0.806249976158142,0.867632548014323,0.6171875,0.991666674613953,0.867632548014323,-1,-1,0,0.582812488079071,0.324999988079071,0.867632548014323,0.545312523841858,0.327083319425583,0.867632548014323,0.607812523841858,0.34375,0.867632548014323,0.521875023841858,0.34375,0.867632548014323
1.701077936229E+018,0.5625,0.349999994039536,0.844058672587077,0.573437511920929,0.464583337306976,0.844058672587077,0.490624994039536,0.456250011920929,0.844058672587077,0.465624988079071,0.618749976158142,0.844058672587077,0.451562494039536,0.768750011920929,0.844058672587077,0.660937488079071,0.472916662693024,0.844058672587077,0.684374988079071,0.658333361148834,0.844058672587077,0.6796875,0.8125,0.844058672587077,0.515625,0.791666686534882,0.844058672587077,0.518750011920929,0.991666674613953,0.844058672587077,-1,-1,0,0.615625023841858,0.804166674613953,0.844058672587077,0.620312511920929,0.991666674613953,0.844058672587077,-1,-1,0,0.5859375,0.324999988079071,0.844058672587077,0.550000011920929,0.322916656732559,0.844058672587077,0.614062488079071,0.34375,0.844058672587077,0.526562511920929,0.335416674613953,0.844058672587077
1.70107793629941E+018,0.560937523841858,0.347916662693024,0.827873166402181,0.579687476158142,0.462500005960465,0.827873166402181,0.496874988079071,0.454166680574417,0.827873166402181,0.46875,0.616666674613953,0.827873166402181,0.456250011920929,0.764583349227905,0.827873166402181,0.662500023841858,0.472916662693024,0.827873166402181,0.685937523841858,0.65625,0.827873166402181,0.6796875,0.8125,0.827873166402181,0.520312488079071,0.791666686534882,0.827873166402181,0.524999976158142,0.991666674613953,0.827873166402181,-1,-1,0,0.620312511920929,0.804166674613953,0.827873166402181,0.625,0.991666674613953,0.827873166402181,-1,-1,0,0.579687476158142,0.322916656732559,0.827873166402181,0.548437476158142,0.320833325386047,0.827873166402181,0.610937476158142,0.339583337306976,0.827873166402181,0.528124988079071,0.331250011920929,0.827873166402181
1.70107793636292E+018,0.557812511920929,0.341666668653488,0.81402702331543,0.581250011920929,0.460416674613953,0.81402702331543,0.498437494039536,0.452083319425583,0.81402702331543,0.46875,0.616666674613953,0.81402702331543,0.457812488079071,0.764583349227905,0.81402702331543,0.662500023841858,0.470833331346512,0.81402702331543,0.685937523841858,0.65625,0.81402702331543,0.6796875,0.808333337306976,0.81402702331543,0.521875023841858,0.793749988079071,0.81402702331543,0.526562511920929,0.991666674613953,0.81402702331543,-1,-1,0,0.621874988079071,0.800000011920929,0.81402702331543,0.626562476158142,0.991666674613953,0.81402702331543,-1,-1,0,0.576562523841858,0.320833325386047,0.81402702331543,0.543749988079071,0.318749994039536,0.81402702331543,0.610937476158142,0.337500005960465,0.81402702331543,0.528124988079071,0.329166680574417,0.81402702331543
1.70107793644238E+018,0.553125023841858,0.337500005960465,0.803257369995117,0.578125,0.460416674613953,0.803257369995117,0.498437494039536,0.452083319425583,0.803257369995117,0.46875,0.618749976158142,0.803257369995117,0.462500005960465,0.766666650772095,0.803257369995117,0.660937488079071,0.470833331346512,0.803257369995117,0.685937523841858,0.647916674613953,0.803257369995117,0.6796875,0.802083313465118,0.803257369995117,0.521875023841858,0.793749988079071,0.803257369995117,0.528124988079071,0.991666674613953,0.803257369995117,-1,-1,0,0.625,0.797916650772095,0.803257369995117,0.628125011920929,0.991666674613953,0.803257369995117,-1,-1,0,0.5703125,0.318749994039536,0.803257369995117,0.542187511920929,0.318749994039536,0.803257369995117,0.607812523841858,0.331250011920929,0.803257369995117,-1,-1,0
1.70107793649854E+018,0.543749988079071,0.339583337306976,0.811172040303548,0.574999988079071,0.460416674613953,0.811172040303548,0.496874988079071,0.454166680574417,0.811172040303548,0.46875,0.620833337306976,0.811172040303548,0.464062511920929,0.772916674613953,0.811172040303548,0.657812476158142,0.464583337306976,0.811172040303548,0.684374988079071,0.643750011920929,0.811172040303548,0.6796875,0.797916650772095,0.811172040303548,0.526562511920929,0.793749988079071,0.811172040303548,0.53125,0.991666674613953,0.811172040303548,-1,-1,0,0.628125011920929,0.795833349227905,0.811172040303548,0.628125011920929,0.991666674613953,0.811172040303548,-1,-1,0,0.560937523841858,0.318749994039536,0.811172040303548,0.53125,0.318749994039536,0.811172040303548,0.6015625,0.333333343267441,0.811172040303548,-1,-1,0
1.70107793656691E+018,0.534375011920929,0.34375,0.813749186197917,0.5703125,0.460416674613953,0.813749186197917,0.493750005960465,0.460416674613953,0.813749186197917,0.46875,0.625,0.813749186197917,0.464062511920929,0.774999976158142,0.813749186197917,0.653124988079071,0.462500005960465,0.813749186197917,0.682812511920929,0.635416686534882,0.813749186197917,0.6796875,0.791666686534882,0.813749186197917,0.528124988079071,0.793749988079071,0.813749186197917,0.532812476158142,0.991666674613953,0.813749186197917,-1,-1,0,0.628125011920929,0.791666686534882,0.813749186197917,0.628125011920929,0.991666674613953,0.813749186197917,-1,-1,0,0.551562488079071,0.320833325386047,0.813749186197917,0.5234375,0.320833325386047,0.813749186197917,0.59375,0.337500005960465,0.813749186197917,-1,-1,0
1.70107793664312E+018,0.5234375,0.345833331346512,0.800074450174968,0.564062476158142,0.462500005960465,0.800074450174968,0.484375,0.46875,0.800074450174968,0.465624988079071,0.631250023841858,0.800074450174968,0.464062511920929,0.78125,0.800074450174968,0.642187476158142,0.460416674613953,0.800074450174968,0.676562488079071,0.633333325386047,0.800074450174968,0.6796875,0.789583325386047,0.800074450174968,0.526562511920929,0.793749988079071,0.800074450174968,0.532812476158142,0.991666674613953,0.800074450174968,-1,-1,0,0.626562476158142,0.789583325386047,0.800074450174968,0.626562476158142,0.991666674613953,0.800074450174968,-1,-1,0,0.540624976158142,0.322916656732559,0.800074450174968,0.512499988079071,0.322916656732559,0.800074450174968,0.582812488079071,0.339583337306976,0.800074450174968,-1,-1,0
1.70107793670222E+018,0.510937511920929,0.347916662693024,0.831047566731771,0.553125023841858,0.464583337306976,0.831047566731771,0.474999994039536,0.470833331346512,0.831047566731771,0.459374994039536,0.635416686534882,0.831047566731771,0.464062511920929,0.78125,0.831047566731771,0.634374976158142,0.460416674613953,0.831047566731771,0.668749988079071,0.631250023841858,0.831047566731771,0.6796875,0.785416662693024,0.831047566731771,0.524999976158142,0.793749988079071,0.831047566731771,0.53125,0.991666674613953,0.831047566731771,-1,-1,0,0.621874988079071,0.785416662693024,0.831047566731771,0.621874988079071,0.991666674613953,0.831047566731771,-1,-1,0,0.528124988079071,0.324999988079071,0.831047566731771,0.504687488079071,0.329166680574417,0.831047566731771,0.5703125,0.341666668653488,0.831047566731771,-1,-1,0
1.70107793676875E+018,0.503125011920929,0.347916662693024,0.836641947428385,0.550000011920929,0.466666668653488,0.836641947428385,0.471875011920929,0.472916662693024,0.836641947428385,0.456250011920929,0.635416686534882,0.836641947428385,0.464062511920929,0.78125,0.836641947428385,0.626562476158142,0.460416674613953,0.836641947428385,0.665624976158142,0.631250023841858,0.836641947428385,0.678125023841858,0.777083337306976,0.836641947428385,0.5234375,0.793749988079071,0.836641947428385,0.529687523841858,0.991666674613953,0.836641947428385,-1,-1,0,0.615625023841858,0.783333361148834,0.836641947428385,0.618749976158142,0.991666674613953,0.836641947428385,-1,-1,0,0.520312488079071,0.329166680574417,0.836641947428385,0.496874988079071,0.331250011920929,0.836641947428385,0.5625,0.341666668653488,0.836641947428385,-1,-1,0
1.70107793684182E+018,0.496874988079071,0.347916662693024,0.830994478861491,0.543749988079071,0.466666668653488,0.830994478861491,0.471875011920929,0.472916662693024,0.830994478861491,0.454687505960465,0.637499988079071,0.830994478861491,0.467187494039536,0.78125,0.830994478861491,0.620312511920929,0.456250011920929,0.830994478861491,0.665624976158142,0.622916638851166,0.830994478861491,0.678125023841858,0.768750011920929,0.830994478861491,0.520312488079071,0.791666686534882,0.830994478861491,0.529687523841858,0.991666674613953,0.830994478861491,-1,-1,0,0.612500011920929,0.777083337306976,0.830994478861491,0.618749976158142,0.991666674613953,0.830994478861491,-1,-1,0,0.515625,0.329166680574417,0.830994478861491,0.4921875,0.333333343267441,0.830994478861491,0.556249976158142,0.337500005960465,0.830994478861491,-1,-1,0
1.7010779369142E+018,0.493750005960465,0.347916662693024,0.838596216837565,0.542187511920929,0.466666668653488,0.838596216837565,0.467187494039536,0.472916662693024,0.838596216837565,0.453125,0.637499988079071,0.838596216837565,0.46875,0.78125,0.838596216837565,0.618749976158142,0.454166680574417,0.838596216837565,0.660937488079071,0.618749976158142,0.838596216837565,0.673437476158142,0.766666650772095,0.838596216837565,0.518750011920929,0.785416662693024,0.838596216837565,0.529687523841858,0.991666674613953,0.838596216837565,-1,-1,0,0.612500011920929,0.774999976158142,0.838596216837565,0.6171875,0.991666674613953,0.838596216837565,-1,-1,0,0.509374976158142,0.331250011920929,0.838596216837565,0.485937505960465,0.333333343267441,0.838596216837565,0.550000011920929,0.337500005960465,0.838596216837565,-1,-1,0
1.70107793696957E+018,0.493750005960465,0.347916662693024,0.844044558207194,0.540624976158142,0.464583337306976,0.844044558207194,0.467187494039536,0.472916662693024,0.844044558207194,0.453125,0.637499988079071,0.844044558207194,0.46875,0.777083337306976,0.844044558207194,0.614062488079071,0.452083319425583,0.844044558207194,0.659375011920929,0.616666674613953,0.844044558207194,0.671875,0.764583349227905,0.844044558207194,0.518750011920929,0.783333361148834,0.844044558207194,0.529687523841858,0.991666674613953,0.844044558207194,-1,-1,0,0.610937476158142,0.768750011920929,0.844044558207194,0.614062488079071,0.991666674613953,0.844044558207194,-1,-1,0,0.506250023841858,0.329166680574417,0.844044558207194,0.484375,0.333333343267441,0.844044558207194,0.546875,0.335416674613953,0.844044558207194,-1,-1,0
1.70107793703447E+018,0.490624994039536,0.347916662693024,0.843563906351725,0.540624976158142,0.462500005960465,0.843563906351725,0.467187494039536,0.472916662693024,0.843563906351725,0.453125,0.637499988079071,0.843563906351725,0.46875,0.774999976158142,0.843563906351725,0.612500011920929,0.452083319425583,0.843563906351725,0.65625,0.616666674613953,0.843563906351725,0.667187511920929,0.764583349227905,0.843563906351725,0.517187476158142,0.78125,0.843563906351725,0.529687523841858,0.991666674613953,0.843563906351725,-1,-1,0,0.607812523841858,0.766666650772095,0.843563906351725,0.612500011920929,0.991666674613953,0.843563906351725,-1,-1,0,0.503125011920929,0.327083319425583,0.843563906351725,0.479687511920929,0.333333343267441,0.843563906351725,0.543749988079071,0.339583337306976,0.843563906351725,-1,-1,0
1.7010779371083E+018,0.489062488079071,0.347916662693024,0.840684318542481,0.540624976158142,0.460416674613953,0.840684318542481,0.46875,0.472916662693024,0.840684318542481,0.454687505960465,0.635416686534882,0.840684318542481,0.46875,0.768750011920929,0.840684318542481,0.610937476158142,0.452083319425583,0.840684318542481,0.654687523841858,0.612500011920929,0.840684318542481,0.662500023841858,0.760416686534882,0.840684318542481,0.517187476158142,0.777083337306976,0.840684318542481,0.529687523841858,0.991666674613953,0.840684318542481,-1,-1,0,0.603124976158142,0.764583349227905,0.840684318542481,0.609375,0.991666674613953,0.840684318542481,-1,-1,0,0.5,0.331250011920929,0.840684318542481,0.478125005960465,0.333333343267441,0.840684318542481,0.540624976158142,0.337500005960465,0.840684318542481,-1,-1,0
1.70107793717859E+018,0.489062488079071,0.347916662693024,0.833805592854818,0.540624976158142,0.460416674613953,0.833805592854818,0.46875,0.472916662693024,0.833805592854818,0.459374994039536,0.629166662693024,0.833805592854818,0.46875,0.766666650772095,0.833805592854818,0.610937476158142,0.447916656732559,0.833805592854818,0.649999976158142,0.610416650772095,0.833805592854818,0.651562511920929,0.760416686534882,0.833805592854818,0.517187476158142,0.774999976158142,0.833805592854818,0.529687523841858,0.991666674613953,0.833805592854818,-1,-1,0,0.6015625,0.764583349227905,0.833805592854818,0.607812523841858,0.991666674613953,0.833805592854818,-1,-1,0,0.5,0.331250011920929,0.833805592854818,0.4765625,0.333333343267441,0.833805592854818,0.540624976158142,0.335416674613953,0.833805592854818,-1,-1,0
1.70107793723839E+018,0.485937505960465,0.347916662693024,0.841418902079264,0.540624976158142,0.456250011920929,0.841418902079264,0.471875011920929,0.472916662693024,0.841418902079264,0.465624988079071,0.627083361148834,0.841418902079264,0.46875,0.764583349227905,0.841418902079264,0.610937476158142,0.445833325386047,0.841418902079264,0.6484375,0.608333349227905,0.841418902079264,0.639062523841858,0.762499988079071,0.841418902079264,0.517187476158142,0.772916674613953,0.841418902079264,0.53125,0.991666674613953,0.841418902079264,-1,-1,0,0.600000023841858,0.764583349227905,0.841418902079264,0.606249988079071,0.991666674613953,0.841418902079264,-1,-1,0,0.5,0.329166680574417,0.841418902079264,0.4765625,0.333333343267441,0.841418902079264,0.540624976158142,0.339583337306976,0.841418902079264,-1,-1,0
1.70107793729388E+018,0.485937505960465,0.347916662693024,0.819567807515462,0.542187511920929,0.456250011920929,0.819567807515462,0.473437488079071,0.472916662693024,0.819567807515462,0.467187494039536,0.627083361148834,0.819567807515462,0.46875,0.764583349227905,0.819567807515462,0.610937476158142,0.443749994039536,0.819567807515462,0.649999976158142,0.610416650772095,0.819567807515462,0.635937511920929,0.766666650772095,0.819567807515462,0.517187476158142,0.772916674613953,0.819567807515462,0.53125,0.991666674613953,0.819567807515462,-1,-1,0,0.600000023841858,0.766666650772095,0.819567807515462,0.606249988079071,0.991666674613953,0.819567807515462,-1,-1,0,0.5,0.329166680574417,0.819567807515462,0.478125005960465,0.333333343267441,0.819567807515462,0.540624976158142,0.337500005960465,0.819567807515462,-1,-1,0
1.70107793736874E+018,0.487500011920929,0.347916662693024,0.778946431477865,0.543749988079071,0.458333343267441,0.778946431477865,0.481249988079071,0.470833331346512,0.778946431477865,0.471875011920929,0.629166662693024,0.778946431477865,0.471875011920929,0.764583349227905,0.778946431477865,0.610937476158142,0.447916656732559,0.778946431477865,0.649999976158142,0.616666674613953,0.778946431477865,0.626562476158142,0.772916674613953,0.778946431477865,0.517187476158142,0.772916674613953,0.778946431477865,0.532812476158142,0.991666674613953,0.778946431477865,-1,-1,0,0.600000023841858,0.768750011920929,0.778946431477865,0.606249988079071,0.991666674613953,0.778946431477865,-1,-1,0,0.5,0.327083319425583,0.778946431477865,0.482812494039536,0.333333343267441,0.778946431477865,0.540624976158142,0.339583337306976,0.778946431477865,-1,-1,0
1.70107793743111E+018,0.489062488079071,0.347916662693024,0.766347249348958,0.551562488079071,0.458333343267441,0.766347249348958,0.487500011920929,0.470833331346512,0.766347249348958,0.478125005960465,0.627083361148834,0.766347249348958,0.4765625,0.760416686534882,0.766347249348958,0.612500011920929,0.447916656732559,0.766347249348958,0.6484375,0.622916638851166,0.766347249348958,0.620312511920929,0.78125,0.766347249348958,0.518750011920929,0.772916674613953,0.766347249348958,0.532812476158142,0.991666674613953,0.766347249348958,-1,-1,0,0.6015625,0.770833313465118,0.766347249348958,0.603124976158142,0.991666674613953,0.766347249348958,-1,-1,0,0.501562476158142,0.331250011920929,0.766347249348958,0.487500011920929,0.333333343267441,0.766347249348958,0.546875,0.341666668653488,0.766347249348958,-1,-1,0
1.70107793751668E+018,0.493750005960465,0.347916662693024,0.777676773071289,0.557812511920929,0.454166680574417,0.777676773071289,0.5,0.464583337306976,0.777676773071289,0.487500011920929,0.625,0.777676773071289,0.482812494039536,0.758333325386047,0.777676773071289,0.6171875,0.449999988079071,0.777676773071289,0.649999976158142,0.627083361148834,0.777676773071289,0.618749976158142,0.787500023841858,0.777676773071289,0.5234375,0.772916674613953,0.777676773071289,0.534375011920929,0.991666674613953,0.777676773071289,-1,-1,0,0.603124976158142,0.770833313465118,0.777676773071289,0.6015625,0.991666674613953,0.777676773071289,-1,-1,0,0.509374976158142,0.331250011920929,0.777676773071289,0.493750005960465,0.331250011920929,0.777676773071289,0.556249976158142,0.341666668653488,0.777676773071289,-1,-1,0
