1701077935826179288,-1.652, -0.004352080785632527, 0.18979279770159313,-1.766, -0.0046524059730187915, 0.04208729477900334,-1.751, -0.16860498985868533, 0.02350847044108665,-1.829, -0.23321475935823782, -0.24190677008873082,-1.792, -0.26113091152265644, -0.48409909470099144,-1.846, 0.15842131483869606, 0.05359882313590077,-1.945, 0.25293803337968057, -0.20664874228564203,-1.964, 0.3065035829046024, -0.46414086673922694,-1.766, -0.06437908025457013, -0.47248097595436217,0.0, 0.0, 0.0,0.0, 0.0, 0.0,-1.874, 0.16082423835737616, -0.47212365234682496,0.0, 0.0, 0.0,0.0, 0.0, 0.0,-1.648, -0.04721529478726025, 0.21934487718517404,-1.643, 0.01704346589621204, 0.23150249116609597,-1.684, -0.0964380425496171, 0.20223123435999835,-1.684, 0.06127908880523824, 0.21537432863956965
1701077935892893983,-1.689, 0.030702759166423396, 0.18964956567449012,-1.802, 0.037444896819159405, 0.03356921480016644,-1.782, -0.1252301554832211, 0.023924668375794638,-1.824, -0.1946152106461455, -0.23650021106732744,-1.824, -0.23257721217573854, -0.4832532210096823,-1.863, 0.20350063288440873, 0.04439899783311621,-1.964, 0.3013941139487279, -0.22399582581312527,-2.049, 0.35175236899951706, -0.5108814385955246,-1.802, -0.037563356203128624, -0.4821125247280637,0.0, 0.0, 0.0,0.0, 0.0, 0.0,-1.874, 0.18520087996457785, -0.4818743089897057,0.0, 0.0, 0.0,0.0, 0.0, 0.0,-1.693, -0.008864537965800027, 0.2209298245795108,-1.67, 0.04773581404861273, 0.2266176343675566,-1.736, -0.05425281253069051, 0.19944327894065716,-1.712, 0.09792898245382262, 0.21004762412501535
1701077935966036584,-1.712, 0.06229798101815195, 0.19223212340718002,-1.824, 0.08535455063460329, 0.024488549448624816,-1.829, -0.09046701923154025, 0.024555678147771265,-1.909, -0.1589870030638703, -0.2425549453467812,-1.88, -0.195699301346107, -0.4785261919190708,-1.868, 0.2526439861452183, 0.029939000946924962,-1.989, 0.3414521532162223, -0.23719611255029274,-1.97, 0.3535656532126893, -0.5065594390126574,-1.84, -0.00963422909454935, -0.4827054091589962,-1.824, -5.995280698109255e-05, -0.725260980760838,0.0, 0.0, 0.0,-1.891, 0.21147870506522684, -0.48624563409793664,-1.957, 0.26468109255149475, -0.7781445939413157,0.0, 0.0, 0.0,-1.712, 0.03112085476194011, 0.21895537448393304,-1.698, 0.09271070803263418, 0.22158230486474265,-1.756, -0.013762749526477972, 0.19717266863493468,-1.722, 0.13434012398230577, 0.20231475620632022
1701077936025297318,-1.722, 0.09402110673274207, 0.188875083789799,-1.835, 0.11451250275197339, 0.024636232586747003,-1.874, -0.05369020778599861, 0.02515983644008931,-1.933, -0.12075522787609899, -0.23554671169648034,-1.939, -0.15139662944889792, -0.478410479546397,-1.863, 0.2858947221417923, 0.02501215330196712,-1.897, 0.35033431032192675, -0.24103024165680667,-1.989, 0.37249920134219294, -0.5114450376630334,-1.897, 0.009807976288687705, -0.4828532904630199,-1.874, 0.00481373207128542, -0.7451420383474837,0.0, 0.0, 0.0,-1.903, 0.23262381149087527, -0.4893312753508056,-1.976, 0.2672508118966549, -0.7856993958242412,0.0, 0.0, 0.0,-1.727, 0.06284381613221286, 0.22087379190055628,-1.722, 0.12090045156578452, 0.2247142102338556,-1.771, 0.022978626108500436, 0.19885694541712373,-1.736, 0.1805954469319893, 0.2039595916226318
1701077936092214986,-1.736, 0.12188338206631937, 0.19041065357670797,-1.857, 0.14004091347811565, 0.024931598862991386,-1.891, -0.03449903922089043, 0.03522718378863193,-1.97, -0.09744123995961418, -0.22468013077996782,-1.989, -0.11390455263134704, -0.47004897349507246,-1.885, 0.31379055483832446, 0.0253075195782115,-1.909, 0.3674495962727027, -0.24752132835939036,-1.983, 0.3816933208008221, -0.515061115681965,-1.921, 0.03492007126033117, -0.4739693301746408,-1.891, 0.019616064522055363, -0.7519015979269433,0.0, 0.0, 0.0,-1.921, 0.2498169471066151, -0.483964533702375,-1.964, 0.2656278312576064, -0.7809279420034461,0.0, 0.0, 0.0,-1.736, 0.09478550597447169, 0.22202484235053022,-1.731, 0.14855216467268845, 0.22588867474727298,-1.776, 0.05538612713247668, 0.19941837101118676,-1.756, 0.20551775930893454, 0.19717266863493468
1701077936153692585,-1.751, 0.1320471941304149, 0.19205590691982466,-1.874, 0.1510735817144955, 0.030035164761529648,-1.915, -0.010026928650033698, 0.040656268937804566,-2.015, -0.07345631184199256, -0.20884382343640476,-1.964, -0.08692552669773436, -0.4488124598716034,-1.897, 0.33059365327652157, 0.02546862845616298,-1.903, 0.3761962469633021, -0.2516941407757544,-2.022, 0.3997208677665774, -0.519930551108423,-1.933, 0.05022466963814955, -0.4719012759073533,-1.897, 0.03941896185679544, -0.7542873248373407,0.0, 0.0, 0.0,-1.939, 0.25720219170216807, -0.4884993393279048,-1.927, 0.26062364095387347, -0.7662159593893283,0.0, 0.0, 0.0,-1.766, 0.1010178639097259, 0.22586167718377673,-1.746, 0.1725510866692385, 0.22784611560296858,-1.808, 0.06108770055861983, 0.20771512000271208,-1.771, 0.22109542315366898, 0.2034643127902672
1701077936229259576,-1.776, 0.13393250529732548, 0.1947979958250192,-1.897, 0.167733232651929, 0.03533895697886556,-1.927, -6.333829991916959e-05, 0.05093745634852174,-2.069, -0.05389433597234316, -0.21444063061534563,-2.009, -0.08369066191618964, -0.44341622326119934,-1.903, 0.3415408315044405, 0.02554918289513872,-1.921, 0.39474739825876004, -0.2590724543283569,-2.049, 0.41038898854964706, -0.5268732439273782,-1.957, 0.05084825581058389, -0.46757785486523096,-1.909, 0.05953384949093356, -0.7590587786581358,0.0, 0.0, 0.0,-1.945, 0.2579980726460634, -0.4849509019366986,-1.951, 0.2689452508739823, -0.7757588670309182,0.0, 0.0, 0.0,-1.792, 0.11182910350492442, 0.2338489342271018,-1.771, 0.1796291167953779, 0.2311085170291279,-1.835, 0.07154769633330361, 0.22513866254053927,-1.792, 0.2330411083888882, 0.20587693310003322
1701077936299425400,-1.802, 0.13589322891091246, 0.20233778410031453,-1.897, 0.17760356117463155, 0.04027412124021685,-1.966392328674516, 0.0350443514376213, 0.049286783234948395,-2.069, -0.048511702942962115, -0.20905799758596458,-2.009, -0.07323758337000646, -0.4381896839881078,-1.915, 0.34867652330311116, 0.0257102917730902,-1.933, 0.40224210569689656, -0.2556619937569802,-2.063, 0.41319301287355886, -0.5304731587223921,-1.976, 0.06162330361135919, -0.4721174456891652,-1.909, 0.06946661551615191, -0.7590587786581358,0.0, 0.0, 0.0,-1.945, 0.2681181511788291, -0.4849509019366986,-1.97, 0.28181455657164095, -0.7833136689138437,0.0, 0.0, 0.0,-1.8114067849124922, 0.1412379504271577, 0.23382729322313622,-1.792, 0.16777310575906157, 0.2338489342271018,-1.8599431083114837, 0.10528224159045685, 0.2217611752033939,-1.802, 0.22965354518877248, 0.21171381572810052
1701077936364578305,-1.846, 0.1296064074276645, 0.21688329846507967,-1.920079234327261, 0.20902892521663397, 0.03782808235459534,-1.9884568513301701, 0.04137226835385688, 0.05601188190822226,-2.1136455638386735, -0.0195404102559813, -0.20646739437087902,-2.042, -0.06912819912687912, -0.4453874239441095,-1.915, 0.34867652330311116, 0.0257102917730902,-1.945, 0.404739211371166, -0.2572491349494705,-2.049, 0.41038898854964706, -0.5162120403728091,-2.004729472133505, 0.08302938539023463, -0.4732958874233475,-1.957, 0.07630454589878756, -0.7781445939413157,0.0, 0.0, 0.0,-1.957, 0.2748636085867762, -0.48285162891815314,-1.976, 0.28267287501805205, -0.7856993958242412,0.0, 0.0, 0.0,-1.8358856150814802, 0.13935831230014006, 0.242329110435211,-1.813, 0.1650225638396295, 0.2413059844276217,-1.8867990038567939, 0.10523162265682373, 0.23371852466454968,-1.84, 0.2344964057421428, 0.22096524419382246
1701077936440054009,-1.88, 0.1271025866604655, 0.22576883645890555,-1.9349278121230498, 0.20726301372053868, 0.04348982756862352,-2.010727207641338, 0.04133671774261427, 0.060685168871779105,-2.133476334024664, -0.02062238326701671, -0.20806230095783107,-2.069, -0.05927696900172419, -0.4566591169374921,-1.927, 0.34584823032530565, 0.025871400651041678,-1.957, 0.40723631704543534, -0.2486537601066793,-2.035, 0.4075849642257355, -0.5073907894299134,-2.02231776989089, 0.084401775823431, -0.4776565580304819,-2.002, 0.07805912155818737, -0.7960375457692969,0.0, 0.0, 0.0,-1.971580640081953, 0.2909025330220274, -0.48428366547671686,-1.976, 0.28781356272518444, -0.7856993958242412,0.0, 0.0, 0.0,-1.864211396586768, 0.1316733722545571, 0.25043539555873906,-1.863, 0.15988023268932328, 0.25280757654296887,0.0, 0.0, 0.0,-1.885, 0.23532742667683007, 0.23617717651222772
1701077936502137545,-1.909, 0.10919767961702534, 0.2242850578384816,-1.9503308825599106, 0.19934872223590716, 0.04759825112255145,-2.0366221708387684, 0.03771879844109749, 0.06150401456008314,-2.1424306525985344, -0.025562400630261273, -0.21069194217611553,-2.0834486092471423, -0.03734501907439203, -0.44802653333351117,-1.957, 0.3461412208337465, 0.03645668888120185,-1.957, 0.4021450590277946, -0.23847124407139783,-2.029, 0.40638323951548755, -0.49533765587998957,-2.026179158970848, 0.0866644329303572, -0.4805074465039709,-2.069, 0.09143675582094472, -0.8226781629354023,0.0, 0.0, 0.0,-1.972135499830955, 0.29264941764521524, -0.4807473845559045,-2.009, 0.29262016574640465, -0.7988208938314274,0.0, 0.0, 0.0,-1.8941579396285135, 0.11537706141870885, 0.2575175947888724,-1.885, 0.14215246198505546, 0.2557929585526013,0.0, 0.0, 0.0,-1.903, 0.2227222642169148, 0.23348167564830857
1701077936566286094,-1.927, 0.09017446221100905, 0.22138663509138615,-1.9742954951463787, 0.1905011468789013, 0.05016953344963948,-2.0615354466444273, 0.028518537841037278, 0.05898279005166529,-2.146137944992091, -0.03202905312154325, -0.21836184839865425,-2.0932388446034906, -0.04156155158585939, -0.45743094312676646,-1.9686105365893525, 0.3596843974809971, 0.03477568554027766,-1.996, 0.40496647256835316, -0.23283817126218104,-2.015, 0.40357921519157586, -0.48143555316987247,-2.0302557634784364, 0.0870012788769321, -0.48430880346526095,-2.084, 0.09209966125222273, -0.8286424802113961,0.0, 0.0, 0.0,-1.9775464062707329, 0.29399340070784774, -0.4761890905984387,-1.989, 0.2897070730062712, -0.7908684707967691,0.0, 0.0, 0.0,-1.9280382801491953, 0.09585121663125484, 0.26187290695602883,-1.9013089010647661, 0.15183659477940914, 0.25592676072585263,0.0, 0.0, 0.0,-1.945, 0.21245771924861778, 0.23357467388966557
1701077936642076423,-1.951, 0.07099495383552247, 0.2190682668033927,-1.9987272248541785, 0.17739352498952243, 0.0492202962829813,-2.085812327602838, 0.013773135193291097, 0.04978067244687612,-2.155926999842251, -0.040727654003627656, -0.23060300357631647,-2.0955253527324658, -0.046490365098562414, -0.46903401691808,-2.0334251130705923, 0.351661931061507, 0.04289438356890862,-2.029, 0.4011046689902995, -0.23140912962058613,-2.044730258675628, 0.4133261884102737, -0.48960403002428166,-2.0236342391802964, 0.0860177417638619, -0.48550997351731695,-2.076, 0.09174611168887446, -0.8254615109975327,0.0, 0.0, 0.0,-1.978026509370551, 0.29205772788080964, -0.47246227665350204,-1.996, 0.28553393650608905, -0.7936518188588993,0.0, 0.0, 0.0,-1.9602596293380827, 0.07120922328171453, 0.2632519637622899,-1.9305174455417102, 0.12748972717144547, 0.2578345281356107,0.0, 0.0, 0.0,-1.97, 0.19468822493608237, 0.23145184072383904
1701077936702276983,-1.989, 0.04133068799850614, 0.22333510131827167,-2.0385688600314893, 0.16047824934613963, 0.045883834230831866,-2.1119663230867047, -0.006810364255943849, 0.039779667842460675,-2.1639483839176137, -0.052186215615024345, -0.242728454082215,-2.10108451437776, -0.05090767874308, -0.47931757165792277,-2.086162203598832, 0.3398607521575272, 0.04881399401956976,-2.0415702633336252, 0.40471825650717363, -0.23240312394894502,-2.0717744327038474, 0.4168505091580812, -0.4887873005636152,-2.0314646996731938, 0.08323833123063551, -0.48949827183024297,-2.119, 0.09364644059187137, -0.8425592205220481,0.0, 0.0, 0.0,-1.9873707478881215, 0.28937049228665757, -0.47037365250954366,-1.957, 0.2748636085867762, -0.7781445939413157,0.0, 0.0, 0.0,-1.9852105207907869, 0.04734682121264022, 0.261581627022224,-1.9582299884407064, 0.0987623437043137, 0.25936182234170246,0.0, 0.0, 0.0,-2.015, 0.17292467464787248, 0.23673881170484048
1701077936768722632,-2.015, 0.02614451248369756, 0.22625451440739944,-2.0700024979245484, 0.14361278333836225, 0.042691753216438144,-2.1340246742456372, -0.02492621564279124, 0.03195440088225965,-2.168215052803447, -0.0650888185527636, -0.25134975574365015,-2.103519067007511, -0.05414520608956508, -0.48618362040280516,-2.11337016864843, 0.3212068904519185, 0.05248200194063779,-2.072937255561669, 0.3956460906002306, -0.23138065055411516,-2.1177798152297385, 0.4227291275037999, -0.48890063287453955,-2.034409298847379, 0.08058687106502482, -0.49137384599337963,-2.091, 0.08696914971346528, -0.8314258282735265,0.0, 0.0, 0.0,-2.0070474573826402, 0.28240416422458736, -0.47022072080238786,-1.957, 0.26468109255149475, -0.7781445939413157,0.0, 0.0, 0.0,-2.0196352611771147, 0.025118433918852823, 0.25969367183913405,-1.9849132350950924, 0.07315335713827942, 0.25887402183648334,0.0, 0.0, 0.0,-2.035, 0.15346432898651877, 0.23908857658528557
1701077936839406652,-2.063, 0.016033262495904293, 0.23164420011040449,-2.0938553292105553, 0.12752641572639334, 0.04010365102892166,-2.154957482056602, -0.03800135140788807, 0.026683323956921967,-2.1727691139734304, -0.07445575568565044, -0.25687489976100863,-2.1085870514118312, -0.05232461341660066, -0.4908670353941389,-2.131228197291989, 0.30347821830898525, 0.0565950179285446,-2.1103537955270895, 0.39183265220828645, -0.22735541171617157,-2.1612956232738156, 0.42909661225840523, -0.4854744460550151,-2.0433484623074207, 0.07442954284887549, -0.4918710225392573,-2.105, 0.08755143957285721, -0.8369925243977872,0.0, 0.0, 0.0,-2.024580640484743, 0.27464185627157534, -0.4671390662395041,-1.957, 0.26468109255149475, -0.7781445939413157,0.0, 0.0, 0.0,-2.0570094317526753, 0.0065626801769020915, 0.25740421889154774,-2.023347650229539, 0.05302337540635449, 0.26055249334688213,0.0, 0.0, 0.0,-2.063, 0.14484183018595442, 0.24774527107166072
1701077936914245059,-2.0768780201036634, 0.00037871876452477693, 0.35465713974768676,-2.1129151196581404, 0.11493867085877696, 0.03842692020809446,-2.1697420436079256, -0.05043922146894375, 0.023855159191028097,-2.181302116143911, -0.08290546090252615, -0.2601831522788096,-2.1135583861231737, -0.050670219394787, -0.4931750480808219,-2.1349798066104313, 0.2883379870467735, 0.05875150300294951,-2.1272009691976734, 0.3839528969571262, -0.22217823027056127,-2.185950355155228, 0.42814771967818643, -0.48205061537988314,-2.068654421669038, 0.06989522560774475, -0.49410066966613186,-2.112, 0.08784258450255318, -0.8397758724599177,0.0, 0.0, 0.0,-2.0453573817661947, 0.2694159175895301, -0.4649275795126897,-1.983, 0.26819755060276657, -0.7884827438863715,0.0, 0.0, 0.0,-2.084060664104868, -0.01089597542888221, 0.2557588540288478,-2.0593190679499287, 0.03715248544494365, 0.26069681377692433,0.0, 0.0, 0.0,-2.069, 0.12911518702661193, 0.24846580991142317
1701077936969145033,-2.0973620575463485, -0.009208991873080663, 0.293475996902572,-2.1222774413436127, 0.10747237045471536, 0.03759013680993828,-2.1768940055476094, -0.05767775707425793, 0.023099174171512082,-2.1955497593957887, -0.08850348449993195, -0.26217464340416186,-2.1223592986212623, -0.04943127341846587, -0.49264949149486625,-2.1326981707654227, 0.2744139012168496, 0.061571026801408024,-2.200820986793815, 0.3904710138917409, -0.2233547171572674,-2.20102597566742, 0.4266623332013708, -0.47784170408086624,-2.074941418458394, 0.06599512187514467, -0.490381470553487,-2.098, 0.08726029464316125, -0.8342091763356568,0.0, 0.0, 0.0,-2.04948516570758, 0.26239683562934246, -0.4571607786170304,-2.009, 0.2612609301078551, -0.7988208938314274,0.0, 0.0, 0.0,-2.102813392782707, -0.021142003813663823, 0.25506068534073023,-2.0885466173144493, 0.026566286003004258, 0.26342040226816366,0.0, 0.0, 0.0,-2.084, 0.12462960006294307, 0.25568881347928274
1701077937032904322,-2.1165988289107815, -0.0147188755903076, 0.24770526127505832,-2.1294254378573783, 0.10451393032284173, 0.039676547825921116,-2.1843691427216925, -0.060790719964042506, 0.02391443346210176,-2.1933098437382057, -0.09100058061579563, -0.26093526736774564,-2.1229649222500484, -0.0483219632332359, -0.48778238957095965,-2.1217426742462067, 0.2653437666011307, 0.06288300967834548,-2.235879151357466, 0.3890592818374259, -0.2230039632249614,-2.2062044864718757, 0.4201105902684503, -0.4746248005728546,-2.0944435396588403, 0.061785528993470784, -0.48887527783229245,-2.105, 0.08755143957285721, -0.8369925243977872,0.0, 0.0, 0.0,-2.0601200565875786, 0.25699834578236036, -0.4535287401963828,-1.951, 0.25371830494794695, -0.7757588670309182,0.0, 0.0, 0.0,-2.11727227379032, -0.029896085894148605, 0.2555702403167892,-2.1089874396728305, 0.01787574642731471, 0.26599104844484245,0.0, 0.0, 0.0,-2.091, 0.11960835415358828, 0.24566791825053172
1701077937106057422,-2.124243632982086, -0.015484587768220592, 0.21615534687630245,-2.1251750200244146, 0.10428076203114323, 0.043797039892902845,-2.1929678825789836, -0.06096058119872927, 0.025594465446680204,-2.19830394741615, -0.08964489358752203, -0.25994336836876997,-2.1310072208757163, -0.04778474785179743, -0.4810207933606492,-2.106414536832915, 0.25838763778760665, 0.0632239265580985,-2.2990269039630107, 0.39590485208484694, -0.2249199613625983,0.0, 0.0, 0.0,-2.073362827638107, 0.05813134072448811, -0.47761553930704537,-2.112, 0.08784258450255318, -0.8397758724599177,0.0, 0.0, 0.0,-2.0525832451623955, 0.2481920867302705, -0.44622195958275057,-1.989, 0.2483110088383104, -0.7908684707967691,0.0, 0.0, 0.0,-2.1315174801712544, -0.035953491236952295, 0.25734775582094827,-2.119500930751002, 0.01227963632347695, 0.265936714013268,0.0, 0.0, 0.0,-2.098, 0.11455068636776589, 0.2519484143036084
1701077937176877893,-2.125278968264695, -0.013377699890012362, 0.19859903964290382,-2.118437661678712, 0.10594204738693946, 0.04730288067366395,-2.200437369025792, -0.05935409425830507, 0.027370776947357456,-2.197653515255837, -0.0827245021369416, -0.2539205354528171,-2.1395240990540287, -0.047751747381470366, -0.47624338746695116,-2.0934919199702335, 0.255530465846455, 0.06522293724907158,-2.25572021967011, 0.38245873335065284, -0.2159374850661706,-2.169010953128037, 0.395002419393343, -0.46255085689567466,-2.0738956818604493, 0.05661788041078708, -0.471143865225919,-2.149, 0.0893814934166604, -0.8544878550740355,0.0, 0.0, 0.0,-2.038373100469869, 0.23966790736260535, -0.4398404503422313,-1.97, 0.24593900825111684, -0.7833136689138437,0.0, 0.0, 0.0,-2.13822634002085, -0.0382486620460476, 0.2589682595858349,-2.124773811346415, 0.01053796466986423, 0.26593207175930544,0.0, 0.0, 0.0,-2.084, 0.11378628712603629, 0.25568881347928274
